repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,1.099287997931242,1.246563857421279,2.345851855352521,1.2168320417404175
0,R01,01,6,0.5791389849036932,0.9611079003661871,1.5402468852698803,0.94377601146698
0,R01,01,13,0.5653928965330124,0.9429841302335262,1.5083770267665386,0.9262080192565918
0,R01,01,19,0.5194458644837141,0.9229059796780348,1.4423518441617489,0.9060479998588562
0,R01,01,26,0.5122029688209295,0.9313719347119331,1.4435749035328627,0.9148480296134949
0,R01,01,33,0.5201189778745174,0.9249600116163492,1.4450789894908667,0.9083200097084045
0,R01,01,39,0.5150190554559231,0.931271119043231,1.446290174499154,0.9142720103263855
0,R01,01,46,0.5238449666649103,0.9234868921339512,1.4473318587988615,0.9066879749298096
0,R01,01,53,0.5097289104014635,0.9253001771867275,1.435029087588191,0.9090880155563354
0,R01,01,59,0.515298917889595,0.9197001345455647,1.4349990524351597,0.9030719995498657
0,R01,01,66,0.5109009798616171,0.9219839703291655,1.4328849501907825,0.9052159786224365
0,R01,01,73,0.5237050354480743,0.9262119419872761,1.4499169774353504,0.9094079732894897
0,R01,01,79,0.5563260056078434,0.9297789074480534,1.4861049130558968,0.9129279851913452
0,R01,01,86,0.5655230488628149,0.9286168497055769,1.4941398985683918,0.9120320081710815
0,R01,01,93,0.5103298462927341,0.9220240171998739,1.432353863492608,0.9055359959602356
0,R01,01,99,0.5111719947308302,0.9218431077897549,1.433015102520585,0.9056640267372131
0,R01,01,106,0.50574098713696,0.9223041124641895,1.4280450996011496,0.9055359959602356
0,R01,01,112,0.5129040218889713,0.9261020459234715,1.4390060678124428,0.9099199771881104
0,R01,01,119,0.5073850043118,0.9239870123565197,1.4313720166683197,0.9073280096054077
0,R01,01,126,0.5143170710653067,0.9221450891345739,1.4364621601998806,0.9057279825210571
0,R01,01,132,0.5089070182293653,0.9236468467861414,1.4325538650155067,0.9085440039634705
0,R01,01,139,0.5107501056045294,0.9199399501085281,1.4306900557130575,0.9050559997558594
0,R01,01,146,0.5044690333306789,0.921803992241621,1.4262730255723,0.9059839844703674
0,R01,01,152,0.5065531004220247,1.3026390224695206,1.8091921228915453,1.2807680368423462
0,R01,01,159,0.5085270386189222,1.1244041379541159,1.632931176573038,1.108672022819519
0,R01,01,166,0.509337056428194,0.9294780902564526,1.4388151466846466,0.9132480025291443
0,R01,01,172,0.5067128222435713,0.9270431473851204,1.4337559696286917,0.9109439849853516
0,R01,01,179,0.5107608158141375,0.9225951507687569,1.4333559665828943,0.9062719941139221
0,R01,01,186,0.5033870693296194,0.9474409744143486,1.450828043743968,0.9326720237731934
0,R01,01,192,0.5106900352984667,0.9180170018225908,1.4287070371210575,0.9018239974975586
0,R01,01,199,0.5035980138927698,0.9258310310542583,1.4294290449470282,0.9092159867286682
0,R01,01,206,0.5089370533823967,0.9226249530911446,1.4315620064735413,0.9063680171966553
0,R01,02,0,0.5033458583056927,0.920912018045783,1.4242578763514757,0.9047679901123047
0,R01,02,6,0.5076851230114698,0.9206009563058615,1.4282860793173313,0.9043520092964172
0,R01,02,13,0.5908810999244452,0.9299688972532749,1.52084999717772,0.9132480025291443
0,R01,02,20,0.5141471046954393,0.9233059827238321,1.4374530874192715,0.9070720076560974
0,R01,02,27,0.5098781548440456,0.9206118993461132,1.4304900541901588,0.9042879939079285
0,R01,02,34,0.5132551304996014,0.9205308742821217,1.433786004781723,0.9053440093994141
0,R01,02,41,0.5077039822936058,0.9216128382831812,1.429316820576787,0.9050880074501038
0,R01,02,48,0.5121231079101562,0.9228659328073263,1.4349890407174826,0.9079040288925171
0,R01,02,54,0.5065628793090582,0.9233460295945406,1.4299089089035988,0.9070079922676086
0,R01,02,61,0.5174640100449324,0.9227651171386242,1.4402291271835566,0.9057919979095459
0,R01,02,68,0.5081458948552608,0.9215329773724079,1.4296788722276688,0.9051520228385925
0,R01,02,75,0.5127040203660727,0.9203010704368353,1.433005090802908,0.9041919708251953
0,R01,02,82,0.5141471046954393,0.9220740757882595,1.4362211804836988,0.9057599902153015
0,R01,02,89,0.5092979408800602,1.2446909677237272,1.7539889086037874,1.2282880544662476
0,R01,02,96,0.5575791001319885,0.9326539002358913,1.4902330003678799,0.9160959720611572
0,R01,02,103,0.5107398610562086,0.921434024348855,1.4321738854050636,0.9052479863166809
0,R01,02,109,0.5080748815089464,0.9221341460943222,1.4302090276032686,0.9056959748268127
0,R01,02,116,0.508936820551753,0.9239681530743837,1.4329049736261368,0.907584011554718
0,R01,02,123,0.5087659228593111,0.9243590757250786,1.4331249985843897,0.9082239866256714
0,R01,02,130,0.5104187875986099,0.9228060953319073,1.4332248829305172,0.9078400135040283
0,R01,02,137,0.5058909300714731,0.9230261202901602,1.4289170503616333,0.9068480134010315
0,R01,02,144,0.5127040203660727,0.9301889222115278,1.4428929425776005,0.9085760116577148
0,R01,02,151,0.5064220167696476,0.9205709211528301,1.4269929379224777,0.9050559997558594
0,R01,02,158,0.5139359273016453,0.9234871249645948,1.4374230522662401,0.9083840250968933
0,R01,02,164,0.8138709235936403,1.192944124341011,2.0068150479346514,1.1759040355682373
0,R01,02,171,0.5852801259607077,0.929428031668067,1.5147081576287746,0.9129279851913452
0,R01,02,178,0.517312902957201,0.9211120195686817,1.4384249225258827,0.9042239785194397
0,R01,02,185,0.5084970034658909,0.9195490274578333,1.4280460309237242,0.9034240245819092
0,R01,02,192,0.5144670139998198,0.9208319243043661,1.4352989383041859,0.9046400189399719
0,R01,02,199,0.5108399782329798,0.9265330154448748,1.4373729936778545,0.910207986831665
0,R01,02,206,0.5033360794186592,0.9279148653149605,1.4312509447336197,0.9117119908332825
0,R01,02,213,0.5090881604701281,0.9230158757418394,1.4321040362119675,0.9070079922676086
0,R01,04,0,0.5026049911975861,0.9267330169677734,1.4293380081653595,0.9108800292015076
0,R01,04,7,0.5120430141687393,0.9218130726367235,1.4338560868054628,0.9054080247879028
0,R01,04,14,0.5069142207503319,0.9199399501085281,1.42685417085886,0.9039040207862854
0,R01,04,22,0.8663299959152937,0.9686208795756102,1.8349508754909039,0.7848320007324219
0,R01,04,29,0.5138469859957695,0.9222941007465124,1.436141086742282,0.9060800075531006
0,R01,04,37,0.5075749941170216,0.920051010325551,1.4276260044425726,0.9037759900093079
0,R01,04,44,0.5171431694179773,0.9199499618262053,1.4370931312441826,0.9033920168876648
0,R01,04,52,0.5091179627925158,0.9229360148310661,1.4320539776235819,0.9067519903182983
0,R01,04,59,0.5139668937772512,0.9254999458789825,1.4394668396562338,0.9093760251998901
0,R01,04,67,0.5155489780008793,0.919379061087966,1.4349280390888453,0.9030719995498657
0,R01,04,74,0.5094178486615419,0.9290571324527264,1.4384749811142683,0.9128959774971008
0,R01,04,81,0.5139068234711885,0.9208011906594038,1.4347080141305923,0.9043520092964172
0,R01,04,89,0.5084660369902849,0.9266030974686146,1.4350691344588995,0.9105920195579529
0,R01,04,96,0.5142970476299524,0.9226850233972073,1.4369820710271597,0.906719982624054
0,R01,04,104,0.5106700118631124,0.9291579481214285,1.439827959984541,0.9121279716491699
0,R01,04,111,0.5832570604979992,0.9250298608094454,1.5082869213074446,0.9089919924736023
0,R01,04,119,0.5065430887043476,0.9266028646379709,1.4331459533423185,0.9108800292015076
0,R01,04,126,0.5115820094943047,0.9239478968083858,1.4355299063026905,0.9076160192489624
0,R01,04,134,0.5086460150778294,0.9213930461555719,1.4300390612334013,0.9052159786224365
0,R01,04,141,0.5126451142132282,0.9232459124177694,1.4358910266309977,0.9071679711341858
0,R01,04,149,0.5092178471386433,0.9246491827070713,1.4338670298457146,0.9084479808807373
0,R01,04,156,0.5119729321449995,0.9199401829391718,1.4319131150841713,0.9033920168876648
0,R01,04,163,0.509859062731266,0.9173550643026829,1.427214127033949,0.9009280204772949
0,R01,04,171,0.5103601142764091,0.9228249546140432,1.4331850688904524,0.9062719941139221
0,R01,04,178,0.5025749560445547,0.9195201564580202,1.422095112502575,0.9031360149383545
