repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,0.9943379554897547,5.6147880386561155,6.60912599414587,5.575551986694336
0,R01,01,166,0.5512561183422804,5.2174709271639585,5.768727045506239,5.200096130371094
0,R01,02,130,0.5208279471844435,5.732228979468346,6.253056926652789,5.715519905090332
0,R01,04,89,0.5755908787250519,5.207553040236235,5.7831439189612865,5.190879821777344
0,R02,01,124,0.5346850957721472,5.182164954021573,5.71685004979372,5.165887832641602
0,R02,01,641,0.5157392006367445,6.05385284870863,6.569592049345374,6.036255836486816
0,R02,02,489,0.5171310622245073,5.206450819969177,5.723581882193685,5.190432071685791
0,R02,04,345,0.5132241640239954,5.175272934138775,5.68849709816277,5.158912181854248
0,R03,01,258,0.9817539248615503,5.637621972709894,6.6193758975714445,5.37827205657959
0,R03,02,111,0.5834160838276148,5.174421006813645,5.75783709064126,5.158271789550781
0,R03,02,691,0.5762430373579264,5.638050846755505,6.214293884113431,5.621407985687256
0,R03,04,531,0.6275791674852371,5.202693864703178,5.8302730321884155,5.186463832855225
0,R04,01,178,0.5272210109978914,5.1523190923035145,5.679540103301406,5.136159896850586
0,R04,02,144,0.5460460670292377,5.6475799065083265,6.193625973537564,5.630623817443848
0,R04,03,74,0.5956091918051243,5.197243997827172,5.792853189632297,5.180736064910889
0,R04,03,460,0.5364681128412485,5.172776989638805,5.709245102480054,5.1565117835998535
1,R01,01,0,0.5284328944981098,5.931292194873095,6.459725089371204,5.9139838218688965
1,R01,01,166,0.5150979850441217,5.189278861507773,5.704376846551895,5.173183917999268
1,R01,02,130,0.5157291889190674,5.163809983059764,5.679539171978831,5.145247936248779
1,R01,04,89,0.9853711817413568,5.331335822120309,6.316707003861666,5.149888038635254
1,R02,01,124,0.5234437994658947,5.163440015166998,5.686883814632893,5.147488117218018
1,R02,01,641,0.5090769845992327,5.645745899528265,6.154822884127498,5.629536151885986
1,R02,02,489,0.5612748209387064,5.195789970457554,5.75706479139626,5.17958402633667
1,R02,04,345,0.5109098274260759,5.172447068616748,5.683356896042824,5.155807971954346
1,R03,01,258,0.5786560941487551,5.697644082829356,6.276300176978111,5.681183815002441
1,R03,02,111,0.6328390445560217,5.207241978496313,5.840081023052335,5.1910400390625
1,R03,02,691,0.5794879980385303,5.170512944459915,5.7500009424984455,5.153791904449463
1,R03,04,531,0.5726059898734093,6.067799171432853,6.640405161306262,6.050784111022949
1,R04,01,178,0.5293539725244045,5.204607034102082,5.733961006626487,5.187967777252197
1,R04,02,144,0.528962817043066,5.176405189558864,5.70536800660193,5.160192012786865
1,R04,03,74,0.524905975908041,5.941130919381976,6.466036895290017,5.924511909484863
1,R04,03,460,0.5365079268813133,5.191663047298789,5.728170974180102,5.175327777862549
2,R01,01,0,0.511982012540102,5.1683790516108274,5.6803610641509295,5.151968002319336
2,R01,01,166,0.9160810150206089,5.213574040681124,6.129655055701733,5.196608066558838
2,R01,02,130,0.5142560694366693,5.165043054148555,5.679299123585224,5.148831844329834
2,R01,04,89,0.5083249416202307,5.5562579073011875,6.064582848921418,5.539648056030273
2,R02,01,124,0.5676359869539738,5.208695074543357,5.776331061497331,5.192224025726318
2,R02,01,641,0.5005409475415945,5.163450026884675,5.6639909744262695,5.147103786468506
2,R02,02,489,0.5117810796946287,5.553642986342311,6.06542406603694,5.536863803863525
2,R02,04,345,0.5561050493270159,5.208594957366586,5.764700006693602,5.192448139190674
2,R03,01,258,0.5856598727405071,5.166786024346948,5.752445897087455,5.150623798370361
2,R03,02,111,0.5845888517796993,6.034265970811248,6.618854822590947,6.017792224884033
2,R03,02,691,0.5736779421567917,5.189158022403717,5.762835964560509,5.172575950622559
2,R03,04,531,0.5717640742659569,5.17437094822526,5.746135022491217,5.157855987548828
2,R04,01,178,0.5293539725244045,6.067489041015506,6.59684301353991,6.050943851470947
2,R04,02,144,0.5298450123518705,5.209547001868486,5.739392014220357,5.192863941192627
2,R04,03,74,0.5203769542276859,5.169602110981941,5.689979065209627,5.1533122062683105
2,R04,03,460,0.8589141070842743,5.221969913691282,6.080884020775557,5.204480171203613
