name,count,device_type,self_cpu_us,self_device_us
aten::conv2d,3,DeviceType.CPU,4.246000000003733,0.0
aten::convolution,3,DeviceType.CPU,5.301999999998088,0.0
aten::_convolution,3,DeviceType.CPU,19.567999999984977,0.0
aten::cudnn_convolution,3,DeviceType.CPU,51.716999999993845,160.4160000000046
cudaGetErrorString,3,DeviceType.CPU,0.26000000000556156,0
"void implicit_convolve_sgemm<__nv_bfloat16, __nv_bfloat16, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, __nv_bfloat16 const*, int, __nv_bfloat16*, __nv_bfloat16 const*, kernel_conv_params, unsigned long long, int, float, float, int, __nv_bfloat16 const*, __nv_bfloat16 const*, bool, bool, int, int)",3,DeviceType.CUDA,0,160.4160000000046
aten::add_,147,DeviceType.CPU,574.5210000001254,449.4139999999595
aten::flatten,147,DeviceType.CPU,121.59499999997092,0
aten::transpose,435,DeviceType.CPU,310.7129999999497,0
aten::expand,153,DeviceType.CPU,127.80500000001632,0
aten::cat,6,DeviceType.CPU,45.164999999977454,16.22399999999311
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::BFloat16> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::BFloat16> const&)::{lambda(int)#1})",147,DeviceType.CUDA,0,449.4139999999595
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 3, 64, 64>(at::native::(anonymous namespace)::OpaqueType<2u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,DeviceType.CUDA,0,12.031999999993559
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",9,DeviceType.CUDA,0,27.61700000000519
aten::select,114,DeviceType.CPU,106.89900000000307,0
aten::slice,6,DeviceType.CPU,5.079999999983784,0
aten::permute,6,DeviceType.CPU,4.888999999991938,0
aten::upsample_bicubic2d,3,DeviceType.CPU,22.60200000000077,6562.462000000002
aten::zero_,291,DeviceType.CPU,318.30100000005973,0.0
aten::fill_,435,DeviceType.CPU,1028.404000000126,408.04499999992345
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",3,DeviceType.CUDA,0,2.783999999999878
"void at::native::(anonymous namespace)::upsample_bicubic2d_out_frame<float, float>(int, float, float, bool, torch::headeronly::detail::GenericPackedTensorAccessor<torch::headeronly::detail::TensorAccessor<c10::ArrayRef<long>, float const, 3ul, torch::headeronly::DefaultPtrTraits, long>, at::detail::IndexBoundsCheck<4ul, long>, float const, 4ul, torch::headeronly::DefaultPtrTraits, long>, torch::headeronly::detail::GenericPackedTensorAccessor<torch::headeronly::detail::TensorAccessor<c10::ArrayRef<long>, float, 3ul, torch::headeronly::DefaultPtrTraits, long>, at::detail::IndexBoundsCheck<4ul, long>, float, 4ul, torch::headeronly::DefaultPtrTraits, long>)",3,DeviceType.CUDA,0,6562.462000000002
aten::unsqueeze,3,DeviceType.CPU,2.164999999991096,0
aten::layer_norm,75,DeviceType.CPU,115.1080000000743,0.0
aten::native_layer_norm,75,DeviceType.CPU,498.7260000000199,285.3449999999484
torchao::choose_qparams_affine,144,DeviceType.CPU,7461.391999999896,0.0
aten::amin,144,DeviceType.CPU,1548.7129999999197,585.764000000007
aten::amax,144,DeviceType.CPU,844.2720000000227,585.41299999996
aten::zeros_like,288,DeviceType.CPU,354.4699999997938,0.0
aten::empty_like,612,DeviceType.CPU,540.1849999998265,0
aten::min,144,DeviceType.CPU,97.39399999999114,0.0
aten::minimum,144,DeviceType.CPU,705.4800000000678,201.95400000007976
aten::max,288,DeviceType.CPU,145.18200000011757,0.0
aten::maximum,288,DeviceType.CPU,1085.1669999999262,394.0849999999441
aten::neg,144,DeviceType.CPU,581.0770000000362,167.58700000000636
aten::full_like,144,DeviceType.CPU,174.74500000003286,0.0
aten::clamp,288,DeviceType.CPU,1522.8909999999876,426.81699999993043
torchao::quantize_affine,144,DeviceType.CPU,6120.235999999717,0.0
aten::reciprocal,144,DeviceType.CPU,1056.8180000001,208.93000000004304
aten::mul,936,DeviceType.CPU,4953.442999999731,2324.2739999999567
_Round,144,DeviceType.CPU,1129.9690000000073,0.0
aten::round,144,DeviceType.CPU,695.3420000000244,187.7140000000186
aten::t,144,DeviceType.CPU,89.2799999999695,0
aten::contiguous,144,DeviceType.CPU,88.54600000000687,0.0
aten::clone,144,DeviceType.CPU,196.22200000005773,0.0
aten::_int_mm,144,DeviceType.CPU,1932.2569999999223,6409.018000000018
cudaDeviceGetAttribute,288,DeviceType.CPU,73.95299999990971,0
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,288,DeviceType.CPU,176.22000000010144,0
aten::sum,144,DeviceType.CPU,1242.101999999872,721.3760000000193
aten::unbind,36,DeviceType.CPU,53.28699999996957,0
aten::scaled_dot_product_attention,36,DeviceType.CPU,209.52199999997538,0.0
aten::_scaled_dot_product_flash_attention,36,DeviceType.CPU,110.76499999988368,0.0
aten::_flash_attention_forward,36,DeviceType.CPU,332.2300000001494,335.80900000003203
cudaFuncSetAttribute,36,DeviceType.CPU,37.360000000006266,0
aten::dropout,108,DeviceType.CPU,47.80700000002889,0
aten::gelu,36,DeviceType.CPU,197.92300000002297,72.6739999999968
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 2, 128, 1, 16, 4>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",3,DeviceType.CUDA,0,4.1919999999995525
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",219,DeviceType.CUDA,0,305.6349999998747
