repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,1.0494529269635677,3.794722957536578,4.844175884500146,3.7646079063415527
0,R01,01,6,0.6375489756464958,3.7844839971512556,4.422032972797751,3.7659199237823486
0,R01,01,13,0.5414378829300404,3.6606909707188606,4.202128853648901,3.6432321071624756
0,R01,01,19,0.5321400240063667,3.658838104456663,4.19097812846303,3.6419520378112793
0,R01,01,26,0.5342839285731316,4.174497909843922,4.708781838417053,4.157472133636475
0,R01,01,33,0.5759932100772858,3.7594768218696117,4.3354700319468975,3.743680000305176
0,R01,01,39,0.526689924299717,3.658547066152096,4.185236990451813,3.641792058944702
0,R01,01,46,0.5218409933149815,3.6526559852063656,4.174496978521347,3.635967969894409
0,R01,01,53,0.5156388506293297,4.170420113950968,4.6860589645802975,4.151455879211426
0,R01,01,59,0.5732879508286715,4.391785943880677,4.965073894709349,4.37391996383667
0,R01,01,66,0.52608922123909,3.6698789335787296,4.19596815481782,3.6526401042938232
0,R01,01,73,0.5168509669601917,3.65665415301919,4.173505119979382,3.636255979537964
0,R01,01,79,0.6043261382728815,3.775977995246649,4.38030413351953,3.7582080364227295
0,R01,01,86,0.5200470332056284,3.658988978713751,4.179036011919379,3.6422080993652344
0,R01,01,93,0.5024441052228212,3.662365023046732,4.164809128269553,3.6446080207824707
0,R01,01,99,0.5074930377304554,3.6551409866660833,4.162634024396539,3.636255979537964
0,R01,01,106,0.6045058835297823,3.7703271955251694,4.374833079054952,3.754080057144165
0,R01,01,112,0.50691282376647,3.6522960290312767,4.159208852797747,3.635744094848633
0,R01,01,119,0.5014629568904638,3.654269967228174,4.155732924118638,3.638144016265869
0,R01,01,126,0.4992589820176363,4.16634208522737,4.665601067245007,4.149792194366455
0,R01,01,132,0.5553041119128466,3.7480059545487165,4.303310066461563,3.732095956802368
0,R01,01,139,0.49977004528045654,3.667755052447319,4.167525097727776,3.651968002319336
0,R01,01,146,0.5051000043749809,3.6586271598935127,4.163727164268494,3.6425280570983887
0,R01,01,152,0.5075240042060614,4.168326035141945,4.675850039348006,4.152256011962891
0,R01,01,159,0.5539108533412218,3.7408520001918077,4.29476285353303,3.7248640060424805
0,R01,01,166,0.5026140715926886,3.664128016680479,4.166742088273168,3.648224115371704
0,R01,01,172,0.5207788199186325,3.660581074655056,4.1813598945736885,3.644479990005493
0,R01,01,179,0.49732509069144726,4.168395884335041,4.665720975026488,4.152544021606445
0,R01,01,186,0.5506749730557203,3.7325259763747454,4.283200949430466,3.7165439128875732
0,R01,01,192,0.49734488129615784,3.6601710598915815,4.157515941187739,3.6441919803619385
0,R01,01,199,0.4950098227709532,3.666131990030408,4.161141812801361,3.6503360271453857
0,R01,01,206,0.8600258734077215,3.772071097046137,4.632096970453858,3.7555201053619385
0,R01,02,0,0.49481005407869816,3.6520150024443865,4.146825056523085,3.636159896850586
0,R01,02,6,0.4959919024258852,3.6553211975842714,4.151313100010157,3.639359951019287
0,R01,02,13,0.5068930331617594,3.6596800200641155,4.166573053225875,3.643615961074829
0,R01,02,20,0.7688049226999283,3.7684240378439426,4.537228960543871,3.751840114593506
0,R01,02,27,0.5031661130487919,3.65565181709826,4.158817930147052,3.639904022216797
0,R01,02,34,0.5092171486467123,3.6573559045791626,4.166573053225875,3.641695976257324
0,R01,02,41,0.5405759438872337,3.6684770602732897,4.209053004160523,3.652064085006714
0,R01,02,48,0.6071410607546568,3.7814590614289045,4.388600122183561,3.7646400928497314
0,R01,02,54,0.500720925629139,3.658466972410679,4.159187898039818,3.642240047454834
0,R01,02,61,0.5124430172145367,3.654981032013893,4.16742404922843,3.638943910598755
0,R01,02,68,0.5048899911344051,3.6561719607561827,4.161061951890588,3.636928081512451
0,R01,02,75,0.6102570332586765,3.7778320256620646,4.388089058920741,3.761791944503784
0,R01,02,82,0.5006920546293259,3.6557121202349663,4.156404174864292,3.6382720470428467
0,R01,02,89,0.5168819334357977,3.6620539613068104,4.178935894742608,3.6460158824920654
0,R01,02,96,0.5076541565358639,3.6585780326277018,4.166232189163566,3.642303943634033
0,R01,02,103,0.6077717989683151,3.7678431253880262,4.375614924356341,3.7514240741729736
0,R01,02,109,0.4989278968423605,3.655381966382265,4.154309863224626,3.6397759914398193
0,R01,02,116,0.5005309358239174,3.655462060123682,4.155992995947599,3.6392319202423096
0,R01,02,123,0.5030848551541567,3.6605920176953077,4.163676872849464,3.644223928451538
0,R01,02,130,0.5952089559286833,3.772231051698327,4.36744000762701,3.7560319900512695
0,R01,02,137,0.49795606173574924,3.655731910839677,4.153687972575426,3.6402881145477295
0,R01,02,144,0.4978058859705925,3.6496510729193687,4.147456958889961,3.633791923522949
0,R01,02,151,0.502744922414422,4.1597390081733465,4.6624839305877686,4.1440958976745605
0,R01,02,158,0.5606738850474358,3.745771013200283,4.306444898247719,3.729759931564331
0,R01,02,164,0.5045488942414522,3.6547300405800343,4.1592789348214865,3.638432025909424
0,R01,02,171,0.4972950555384159,3.6553209647536278,4.152616020292044,3.6395199298858643
0,R01,02,178,0.4962529055774212,4.168485989794135,4.664738895371556,4.152703762054443
0,R01,02,185,0.5466181319206953,3.750680945813656,4.297299077734351,3.734879970550537
0,R01,02,192,0.4946901462972164,3.6515749525278807,4.146265098825097,3.635551929473877
0,R01,02,199,0.49381889402866364,3.6530070938169956,4.146825987845659,3.6375041007995605
0,R01,02,206,0.4987679421901703,4.1690070647746325,4.667775006964803,4.153247833251953
0,R01,02,213,0.547017902135849,3.7282779812812805,4.2752958834171295,3.7117440700531006
0,R01,04,0,0.4962331149727106,3.6546799819916487,4.150913096964359,3.6381759643554688
0,R01,04,7,0.5032059270888567,3.660971997305751,4.1641779243946075,3.6405439376831055
0,R01,04,14,0.5762728396803141,3.7731830962002277,4.349455935880542,3.756671905517578
0,R01,04,22,0.49741496331989765,3.6555819679051638,4.152996931225061,3.6391360759735107
0,R01,04,29,0.5051391199231148,3.649431047961116,4.154570167884231,3.6335361003875732
0,R01,04,37,0.5035160575062037,3.6619340535253286,4.165450111031532,3.6462719440460205
0,R01,04,44,0.6112591363489628,3.776418976485729,4.387678112834692,3.7606399059295654
0,R01,04,52,0.5001199897378683,3.649699967354536,4.149819957092404,3.633568048477173
0,R01,04,59,0.5051090847700834,3.6541689187288284,4.159278003498912,3.638335943222046
0,R01,04,67,0.5030150059610605,3.6497809924185276,4.152795998379588,3.6342079639434814
0,R01,04,74,0.5843781400471926,3.769346047192812,4.3537241872400045,3.753376007080078
0,R01,04,81,0.49787620082497597,3.645743941888213,4.143620142713189,3.6296639442443848
0,R01,04,89,0.5019030068069696,3.6535479594022036,4.155450966209173,3.6378560066223145
0,R01,04,96,0.5003111436963081,3.6620539613068104,4.1623651050031185,3.6460158824920654
0,R01,04,104,0.5861520767211914,3.7686240393668413,4.354776116088033,3.7527360916137695
0,R01,04,111,0.4992780741304159,3.6473770160228014,4.146655090153217,3.631135940551758
0,R01,04,119,0.5030350293964148,3.655702108517289,4.158737137913704,3.6397440433502197
0,R01,04,126,0.49667409621179104,3.6556909326463938,4.152365028858185,3.6399359703063965
0,R01,04,134,0.5866528954356909,3.7723009008914232,4.358953796327114,3.756608009338379
0,R01,04,141,0.4946100525557995,3.646535100415349,4.1411451529711485,3.630944013595581
0,R01,04,149,0.49436907283961773,3.650632919743657,4.145001992583275,3.6352319717407227
0,R01,04,156,0.49911788664758205,4.160251002758741,4.659368889406323,4.144959926605225
0,R01,04,163,0.5480709951370955,3.747102804481983,4.295173799619079,3.7315518856048584
0,R01,04,171,0.4983469843864441,3.6598299629986286,4.158176947385073,3.6432321071624756
0,R01,04,178,0.5031258333474398,3.6597701255232096,4.162895958870649,3.642591953277588
0,R01,04,186,0.49848691560328007,4.1678049601614475,4.666291875764728,4.151519775390625
0,R01,04,193,0.5538011901080608,3.7478848826140165,4.301686072722077,3.731679916381836
0,R01,04,201,0.499058049172163,3.6466149613261223,4.145673010498285,3.6307520866394043
0,R01,04,208,0.4957718774676323,3.6549100186675787,4.150681896135211,3.63919997215271
0,R01,04,216,0.49768504686653614,4.16744383983314,4.6651288866996765,4.1517438888549805
0,R01,04,223,0.5467080045491457,3.7314340006560087,4.278142005205154,3.7153279781341553
0,R01,04,231,0.4934370517730713,3.663125913590193,4.156562965363264,3.647200107574463
0,R02,01,0,0.4926461260765791,3.65616288036108,4.148809006437659,3.639904022216797
