scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.004493921995162964,0.001136904233135283,0.0007796883583068848,0.004502727184444666,0.0010855199070647359,0.0007127523422241211,0.0,0.0,0.0,0.02325226366519928,0.00119420001283288,0.0009712415048852563,0.024540439248085022,0.0011333159636706114,0.0008589411736465991,0.0,0.0,1.1221862550314654e-08
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.00470552034676075,0.0010769824730232358,0.0007207393646240234,0.004401408601552248,0.0010302100563421845,0.0006533265113830566,0.0,0.0,0.0,0.04478350281715393,0.0012282623210921884,0.0010247697355225682,0.02554553747177124,0.0011282670311629772,0.0008346859831362963,0.0,0.0,1.6924776247151385e-08
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.0053153689950704575,0.0011175606632605195,0.0007740259170532227,0.004638614133000374,0.0010319413850083947,0.0006580948829650879,0.0,0.0,0.0,0.16008484363555908,0.0012431847862899303,0.0017863395623862743,0.16073566675186157,0.0011864127591252327,0.001697262516245246,0.0,0.0,1.2877547028722347e-08
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.004173888824880123,0.00110531784594059,0.0007406473159790039,0.00447007454931736,0.0010189368622377515,0.0006372928619384766,0.0,0.0,0.0,0.05770622193813324,0.0012208110420033336,0.0010254239896312356,0.0536578893661499,0.00112967099994421,0.0008366365218535066,0.0,0.0,1.4349266663771232e-08
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.004613419994711876,0.0011232810793444514,0.0007545351982116699,0.004473555833101273,0.0010536559857428074,0.0006796121597290039,0.0,0.0,0.0,0.2436215579509735,0.0013225979637354612,0.0028089568950235844,0.10432569682598114,0.0011643186444416642,0.0012779149692505598,0.0,0.0,1.1773757080391078e-08
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.005416024476289749,0.0010879667242988944,0.0007390379905700684,0.0045175012201070786,0.0010390615789219737,0.0006626248359680176,0.0,0.0,0.0,0.21500657498836517,0.0013250510673969984,0.003058471018448472,0.046339862048625946,0.0011407040292397141,0.0008626291528344154,0.0,0.0,1.4165301820412424e-08
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.004207368940114975,0.0010350303491577506,0.0006581544876098633,0.004137784242630005,0.0009861837606877089,0.0006041526794433594,0.0,0.0,0.0,0.2013317048549652,0.0012363414280116558,0.0019561967346817255,0.22158502042293549,0.0011566249886527658,0.0018878350965678692,0.0,0.0,1.1773757080391078e-08
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.004911109805107117,0.0010404834756627679,0.0006638765335083008,0.0039637284353375435,0.0010307513875886798,0.0006331205368041992,0.0,0.0,0.0,0.08159838616847992,0.0011753656435757875,0.0010403755586594343,0.0433068573474884,0.0011014401679858565,0.0008391347946599126,0.0,0.0,1.2877547028722347e-08
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.005332788452506065,0.0010977366473525763,0.0007239580154418945,0.00423082523047924,0.001033160137012601,0.0006691217422485352,0.0,0.0,0.0,0.04426249861717224,0.0011984312441200018,0.0009359546238556504,0.039763450622558594,0.0011502959532663226,0.0008564593154005706,0.0,0.0,1.2693582185363539e-08
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.004475892521440983,0.0011053136549890041,0.000727236270904541,0.004096191376447678,0.0010663425782695413,0.0006780028343200684,0.0,0.0,0.0,0.11966550350189209,0.001229304587468505,0.0011511824559420347,0.14114505052566528,0.001144065405242145,0.0010240350384265184,0.0,0.0,1.655684656043377e-08
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.004099723417311907,0.0010932761942967772,0.0007051229476928711,0.004497123882174492,0.0010012845741584897,0.0006073117256164551,0.0,0.0,0.0,0.18520033359527588,0.0012628603726625443,0.0016188526060432196,0.12242422997951508,0.0011512550991028547,0.001032915897667408,0.0,0.0,1.1221862550314654e-08
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.004983969498425722,0.0010901973582804203,0.0007474422454833984,0.00456816703081131,0.0010768547654151917,0.0007107853889465332,0.0,0.0,0.0,0.023934870958328247,0.0011754018487408757,0.0009092065156437457,0.02862885594367981,0.0011220765300095081,0.0008113444782793522,0.0,0.0,1.5085126037206464e-08
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.004284996539354324,0.0010357317514717579,0.0006723999977111816,0.0048147207126021385,0.0010379081359133124,0.0006697177886962891,0.0,0.0,0.0,0.03080570697784424,0.0012276238994672894,0.0010295275133103132,0.026143716648221016,0.0011356823379173875,0.0008805841207504272,0.0,0.0,9.382212340369733e-09
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.004374342504888773,0.0011599133722484112,0.0008053779602050781,0.004205224569886923,0.0010594575433060527,0.0006895661354064941,0.0,0.0,0.0,0.10058698803186417,0.0012203817022964358,0.0010867011733353138,0.03835083544254303,0.001156048965640366,0.0008913251222111285,0.0,0.0,1.3429441558798771e-08
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.003931067883968353,0.0011802756926044822,0.0008140802383422852,0.0037609506398439407,0.0010687635513022542,0.0006712079048156738,0.0,0.0,0.0,0.27101054787635803,0.001288068015128374,0.002585030160844326,0.06877964735031128,0.0011146643664687872,0.0008622444584034383,0.0,0.0,1.5820985410641697e-08
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.005271228030323982,0.0011098430259153247,0.000749051570892334,0.004343874752521515,0.0010550388833507895,0.0006811022758483887,0.0,0.0,1.1920928955078125e-07,0.09750209003686905,0.0012657054467126727,0.0013373352121561766,0.07249322533607483,0.0011653742985799909,0.0009618092444725335,0.0,0.0,1.0486002288701002e-08
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.004450363107025623,0.001069687306880951,0.0007004141807556152,0.004333600401878357,0.0010322144953534007,0.0006514191627502441,0.0,0.0,0.0,0.12136343121528625,0.0012414432130753994,0.0014557106187567115,0.018978416919708252,0.0011195373954251409,0.0008269009413197637,0.0,0.0,1.0486002288701002e-08
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.004130464978516102,0.0010673636570572853,0.0006925463676452637,0.0038400888442993164,0.0010178840020671487,0.0006338953971862793,0.0,0.0,0.0,0.05053015053272247,0.0012209202395752072,0.000997392344288528,0.01153893768787384,0.0011124229058623314,0.0007932785665616393,0.0,0.0,8.094457548679657e-09
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.004049390554428101,0.0010861825430765748,0.000713348388671875,0.003913892433047295,0.0010027821408584714,0.0006078481674194336,0.0,0.0,0.0,0.021046608686447144,0.0011689260136336088,0.0009030291112139821,0.021751001477241516,0.001088710967451334,0.0007720028515905142,0.0,0.0,1.2693582185363539e-08
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.004156123846769333,0.0010690997587516904,0.0007025003433227539,0.004726279526948929,0.0010203802958130836,0.0006299614906311035,0.0,0.0,0.0,0.03652283921837807,0.0011544411536306143,0.0009441912989132106,0.022129788994789124,0.0010955036850646138,0.0007841268670745194,0.0,0.0,1.453323150713004e-08
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.004545425996184349,0.0010813545668497682,0.0007138252258300781,0.004664987325668335,0.0010445178486406803,0.0006730556488037109,0.0,0.0,0.0,0.11843796074390411,0.0011911715846508741,0.00134606275241822,0.1172846257686615,0.001151088741607964,0.0012439371785148978,0.0,0.0,1.4717196350488848e-08
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.004645130597054958,0.0011079794494435191,0.0007555484771728516,0.005479343235492706,0.0011386211263015866,0.0007734298706054688,0.0,0.0,0.0,0.022851884365081787,0.0011352234287187457,0.0008381069637835026,0.10152430832386017,0.0011013690382242203,0.0009071725653484464,0.0,0.0,1.4901161193847656e-08
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.005030881613492966,0.0011680490570142865,0.0008423924446105957,0.004286482930183411,0.0010460263583809137,0.0006857514381408691,0.0,0.0,0.0,0.039385199546813965,0.0011767562245950103,0.000922604463994503,0.022634342312812805,0.00111545214895159,0.0008064546855166554,0.0,0.0,1.5269090880565273e-08
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.004472026601433754,0.001146873109973967,0.0007885098457336426,0.0052501363679766655,0.0010908151743933558,0.0007195472717285156,0.0,0.0,0.0,0.22509750723838806,0.0012515417765825987,0.0027338420040905476,0.30031833052635193,0.0011654417030513287,0.0024166067596524954,0.0,0.0,1.2509616453826311e-08
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.004386762157082558,0.0011064816499128938,0.0007574558258056641,0.004126489162445068,0.0010544651886448264,0.0006809234619140625,0.0,0.0,0.0,0.030292727053165436,0.0011589733185246587,0.0009358160896226764,0.04446195065975189,0.0010871856939047575,0.00077599729411304,0.0,0.0,1.1773757080391078e-08
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.004593967460095882,0.0010642643319442868,0.0006975531578063965,0.004247442819178104,0.0009560818434692919,0.000573277473449707,0.0,0.0,0.0,0.06920135021209717,0.0011944388970732689,0.0010808489751070738,0.08680693805217743,0.0011066501028835773,0.0009074992849491537,0.0,0.0,1.4349266663771232e-08
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.004549192264676094,0.00107712356839329,0.0006979703903198242,0.004309790208935738,0.001039610244333744,0.000659644603729248,0.0,0.0,0.0,0.029891371726989746,0.001139289466664195,0.0009056333219632506,0.02835947275161743,0.0010955377947539091,0.0008097898098640144,0.0,0.0,1.2509616453826311e-08
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.004591841250658035,0.0011264538625255227,0.0007634162902832031,0.004692011047154665,0.001091697602532804,0.000743865966796875,0.0,0.0,0.0,0.1969277411699295,0.001234404626302421,0.0017557626124471426,0.015307247638702393,0.0010888164397329092,0.000774262472987175,0.0,0.0,1.1773757080391078e-08
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.004632962867617607,0.0011057652300223708,0.000733792781829834,0.0040668584406375885,0.0010208721505478024,0.0006305575370788574,0.0,0.0,0.0,0.018334537744522095,0.001138628926128149,0.0008443547994829714,0.01204371452331543,0.0010842053452506661,0.0007553783361800015,0.0,0.0,1.2509616453826311e-08
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.004298888146877289,0.0011289482936263084,0.0007770657539367676,0.006238214671611786,0.001095723477192223,0.000754237174987793,0.0,0.0,5.960464477539063e-08,0.08815664052963257,0.0011988220503553748,0.0010378570295870304,0.07626639306545258,0.0011392902815714478,0.0009037434938363731,0.0,0.0,1.3981336088875196e-08
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.004266736563295126,0.0011483205016702414,0.0007808208465576172,0.004506196826696396,0.0011434113839641213,0.0007804632186889648,0.0,0.0,0.0,0.0674402192234993,0.0011661488097161055,0.0010482465149834752,0.11757653206586838,0.0011334804585203528,0.0012076934799551964,0.0,0.0,1.158979223703227e-08
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.004617203027009964,0.0011392722371965647,0.0007788538932800293,0.004836715757846832,0.001087188022211194,0.0007147789001464844,0.0,0.0,0.0,0.0344243198633194,0.0011701505864039063,0.0009229808929376304,0.029543191194534302,0.0011038569500669837,0.0008152991649694741,0.0,0.0,1.4349266663771232e-08
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.004417371936142445,0.0011524014407768846,0.0007927417755126953,0.004776217043399811,0.0011149243218824267,0.0007712841033935547,0.0,0.0,0.0,0.12196533381938934,0.0011865906417369843,0.0010108224814757705,0.03790813684463501,0.0011021796381101012,0.0007815923891030252,0.0,0.0,1.2141686767108695e-08
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.004553431645035744,0.0010538218775764108,0.0006567835807800293,0.0038822218775749207,0.0009810227202251554,0.0005851984024047852,0.0,0.0,0.0,0.10107728838920593,0.001203735126182437,0.0012713471660390496,0.02668139338493347,0.001104832044802606,0.0008002276881597936,0.0,0.0,1.1957721923749887e-08
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.004517562687397003,0.001100286259315908,0.0007132887840270996,0.003979407250881195,0.0010592314647510648,0.0006710290908813477,0.0,0.0,0.0,0.022630203515291214,0.001153883757069707,0.0008888060692697763,0.01840868778526783,0.0011067412560805678,0.0008070996846072376,0.0,0.0,1.0853931975418618e-08
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.004201777279376984,0.0011231406824663281,0.0007693767547607422,0.004454406909644604,0.0010874985018745065,0.000743567943572998,0.0,0.0,0.0,0.027935266494750977,0.0011557291727513075,0.0008592285448685288,0.05304846912622452,0.001129362266510725,0.0008263722411356866,0.0,0.0,1.4165301820412424e-08
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.004244521260261536,0.0010477929608896375,0.0006778240203857422,0.004613302648067474,0.0010014293948188424,0.0006261467933654785,0.0,0.0,0.0,0.04171350598335266,0.001155723468400538,0.000900158891454339,0.03449520096182823,0.0010846024379134178,0.0007777694263495505,0.0,0.0,1.1957721923749887e-08
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.004793466068804264,0.0010605710558593273,0.0006850361824035645,0.0038289688527584076,0.0010221753036603332,0.0006365180015563965,0.0,0.0,0.0,0.03373521566390991,0.0011732397833839059,0.0009023701422847807,0.035649076104164124,0.0011167024495080113,0.000817024614661932,0.0,0.0,1.1221862550314654e-08
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.005279242992401123,0.0010684734443202615,0.0007044076919555664,0.004350407049059868,0.000980967073701322,0.0005903840065002441,0.0,0.0,0.0,0.023145735263824463,0.0011459720553830266,0.0008903929265215993,0.0187805388122797,0.001073242980055511,0.000762134266551584,0.0,0.0,1.2141686767108695e-08
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.0046455045230686665,0.0010805701604112983,0.0007342696189880371,0.004171760752797127,0.0010174266062676907,0.000673830509185791,0.0,0.0,0.0,0.02745366096496582,0.0012114612618461251,0.0010316215921193361,0.017677441239356995,0.0011198139982298017,0.0008296833839267492,0.0,0.0,9.382212340369733e-09
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.004008025862276554,0.0010462451027706265,0.0006514191627502441,0.004422459751367569,0.0009955569403246045,0.0005980134010314941,0.0,0.0,0.0,0.02920512855052948,0.00119001732673496,0.0009819903643801808,0.04459221288561821,0.0011159544810652733,0.0008250460377894342,0.0,0.0,1.0853931975418618e-08
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.004331735894083977,0.0011009742738679051,0.0007323026657104492,0.0043281493708491325,0.0010589166777208447,0.0006780624389648438,0.0,0.0,0.0,0.05624274164438248,0.0011722075287252665,0.0009155693114735186,0.025119543075561523,0.0011047514853999019,0.0007895532762631774,0.0,0.0,1.3245476715439963e-08
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.004202540963888168,0.0011361159849911928,0.0007674694061279297,0.004170756787061691,0.0011099589755758643,0.000734865665435791,0.0,0.0,0.0,0.08425368368625641,0.0012213434092700481,0.0011003975523635745,0.04942098259925842,0.0011491115437820554,0.0009493465186096728,0.0,0.0,1.1037896818777426e-08
R01,02,206,8f8415b5d3b3ccf94ebf7df625eff28dda581d44f16dd0813864c5ceb895d29c,0.004735235124826431,0.001071740291081369,0.0006836652755737305,0.0037663597613573074,0.0010189330205321312,0.0006254911422729492,0.0,0.0,5.960464477539063e-08,0.03907392919063568,0.0012002012226730585,0.001019387156702578,0.029843615368008614,0.0011262622429057956,0.0008723025675863028,0.0,0.0,1.066996713205981e-08
R01,02,213,6651782faf8142cbdbf5c72dce45c930158423e1feec60d20534711974b4059d,0.004395660012960434,0.0011250795796513557,0.0007495880126953125,0.00373094342648983,0.001022521173581481,0.0006318092346191406,0.0,0.0,1.1920928955078125e-07,0.27992838621139526,0.0012809433974325657,0.0025779427960515022,0.12904134392738342,0.0011397949419915676,0.001097864005714655,0.0,0.0,1.5085126037206464e-08
R01,04,0,86419c83623f90d318e89553840cb66c39768e1247ed96628da849a8070832aa,0.005085844546556473,0.0011260983301326632,0.0007746219635009766,0.004271784797310829,0.0010216152295470238,0.0006418824195861816,0.0,0.0,0.0,0.10605117678642273,0.0012263457756489515,0.0013127776328474283,0.10824551433324814,0.0011509435717016459,0.00120865972712636,0.0,0.0,9.014282653652117e-09
R01,04,7,7422a0418981764c76e104b3333cfd1650969d374d3f6dff5b388270271cd0cc,0.004695706069469452,0.0011625122278928757,0.0008233785629272461,0.004427794367074966,0.0011014669435098767,0.0007381439208984375,0.0,0.0,0.0,0.04828442633152008,0.001178983598947525,0.0009189926786348224,0.030541300773620605,0.0011074509238824248,0.0008041232940740883,0.0,0.0,1.066996713205981e-08
R01,04,14,21688e603d13560a31b7074c3bed1d705e566ba136703bad3f61eb64ce1ddab6,0.004445482045412064,0.0010928752599284053,0.0007237792015075684,0.004729941487312317,0.0010468581458553672,0.0006859302520751953,0.0,0.0,0.0,0.08927436172962189,0.001221850048750639,0.0012461331207305193,0.034031931310892105,0.0011516348458826542,0.0009296227362938225,0.0,0.0,1.2877547028722347e-08
R01,04,22,ed25cc49e2d2f6fdd47cb207080ecafc2e98988d03aa5886910427f55c6eec9e,0.00447310134768486,0.00110032525844872,0.0007280707359313965,0.004921384155750275,0.0010089946445077658,0.0006242990493774414,0.0,0.0,0.0,0.032288044691085815,0.0012172822607681155,0.0010374094126746058,0.04637348651885986,0.0011313115246593952,0.0008347408147528768,0.0,0.0,1.3061511872081155e-08
