scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,66,2236a42a5a9c114760c58c052447e8d422ef502183b2a0bb50e5b2acf044823c,0.06576119363307953,0.016148613765835762,0.15551185607910156,0.06694400310516357,0.016147449612617493,0.1557353138923645,0.0016483068466186523,0.000392277812352404,9.769201278686523e-05,0.3215649127960205,0.013890787959098816,0.12164219468832016,0.3195861577987671,0.013902674429118633,0.12189438939094543,0.031608376652002335,0.0004895068123005331,0.00016513098671566695
R01,01,73,6090953ade3e8646ddbd0d399b42c64c5affb8106f4a6b9a97e4b362070b6e8c,0.062071964144706726,0.016505271196365356,0.16538071632385254,0.06285334378480911,0.01654585637152195,0.16658014059066772,0.0021006017923355103,0.0005357932532206178,0.0001710653305053711,0.15751706063747406,0.014241544529795647,0.12748569250106812,0.15810273587703705,0.014238711446523666,0.12744933366775513,0.019763067364692688,0.000531311088707298,0.00018784661369863898
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.06997890770435333,0.016170674934983253,0.1571367383003235,0.06934109330177307,0.016149362549185753,0.15691512823104858,0.002102971076965332,0.00046926489449106157,0.00013434886932373047,0.1643022894859314,0.013927709311246872,0.12158481031656265,0.16326719522476196,0.013937384821474552,0.12177540361881256,0.011432819068431854,0.000511784921400249,0.00017358656623400748
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.06743974983692169,0.01680213026702404,0.17088449001312256,0.06841036677360535,0.016811037436127663,0.1719380021095276,0.0022452138364315033,0.00048627526848576963,0.0001481771469116211,0.27500513195991516,0.014320175163447857,0.1298011988401413,0.17055094242095947,0.014300883747637272,0.12877877056598663,0.014963366091251373,0.00048666668590158224,0.00015619213809259236
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.06332533061504364,0.016602082177996635,0.16410565376281738,0.06255614757537842,0.016568763181567192,0.16349256038665771,0.0018139872699975967,0.0004910456482321024,0.0001436471939086914,0.30851972103118896,0.01396008487790823,0.12336712330579758,0.3805278539657593,0.013973101042211056,0.12367129325866699,0.08400005102157593,0.0005207303329370916,0.00034196049091406167
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.0690610259771347,0.016587449237704277,0.1636749505996704,0.06891019642353058,0.01658385992050171,0.16386514902114868,0.0037353187799453735,0.0005217893049120903,0.00017058849334716797,0.16981564462184906,0.013932157307863235,0.1222946047782898,0.17131160199642181,0.013924221508204937,0.12217102199792862,0.0064181797206401825,0.0004751618253067136,0.00014743283099960536
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.07746522128582001,0.017721129581332207,0.1854151487350464,0.07836440205574036,0.017732389271259308,0.18553704023361206,0.002084702253341675,0.0004544051771517843,0.00013309717178344727,0.16018050909042358,0.014654424972832203,0.1351897120475769,0.16056105494499207,0.01466431375592947,0.1353980153799057,0.015872210264205933,0.0005136756226420403,0.00018118302978109568
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.07800862193107605,0.01702290214598179,0.17429119348526,0.07812309265136719,0.017043568193912506,0.1746576428413391,0.0027727410197257996,0.0005749660776928067,0.00020492076873779297,0.16774769127368927,0.014343551360070705,0.12913918495178223,0.16800089180469513,0.014373873360455036,0.12985511124134064,0.014933036640286446,0.0005341778160072863,0.00019484979566186666
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.06802226603031158,0.016956442967057228,0.17109620571136475,0.06862477958202362,0.016987072303891182,0.17201459407806396,0.0018438594415783882,0.00047259998973459005,0.00013494491577148438,0.37649232149124146,0.014486194588243961,0.1353667974472046,0.37658244371414185,0.0145072927698493,0.13562771677970886,0.04460795968770981,0.0005670797545462847,0.00036208442179486156
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.07536806911230087,0.0165068618953228,0.1634388566017151,0.07602953910827637,0.01653621532022953,0.16404211521148682,0.0021762102842330933,0.0005391982267610729,0.0001774430274963379,0.17603939771652222,0.014269347302615643,0.12837804853916168,0.17689669132232666,0.014309275895357132,0.12913720309734344,0.05827774852514267,0.0005300393677316606,0.0003271590394433588
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.07068184018135071,0.01703968457877636,0.17394936084747314,0.07136595249176025,0.017038235440850258,0.17373228073120117,0.0022014682181179523,0.0005233727279119194,0.00016796588897705078,0.38916587829589844,0.014370213262736797,0.13143356144428253,0.37023234367370605,0.014381714165210724,0.1315341591835022,0.03199441730976105,0.0005394264007918537,0.0002011419419432059
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.0638713538646698,0.01587720215320587,0.15097373723983765,0.0634722113609314,0.0158513393253088,0.1501789689064026,0.002081453800201416,0.0004585996794048697,0.00013178586959838867,0.3692169487476349,0.01414054911583662,0.1270473748445511,0.36798250675201416,0.014117695391178131,0.12662909924983978,0.03328140079975128,0.0005035453359596431,0.00017720682080835104
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.0689028650522232,0.016693370416760445,0.1677643060684204,0.0682833194732666,0.01665736921131611,0.16734683513641357,0.0027390725445002317,0.0005211475654505193,0.00016802549362182617,0.2867145240306854,0.014139583334326744,0.12576830387115479,0.2828233242034912,0.014134065248072147,0.12564700841903687,0.020731180906295776,0.0005280208424665034,0.00021071787341497838
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.07036508619785309,0.016627514734864235,0.16494536399841309,0.069978728890419,0.016597004607319832,0.16413557529449463,0.0018889009952545166,0.00047071464359760284,0.0001341700553894043,0.33770889043807983,0.014287136495113373,0.12952882051467896,0.3141339123249054,0.014298808760941029,0.12961898744106293,0.01635158248245716,0.0005443347617983818,0.00020066657452844083
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.07598095387220383,0.016579123213887215,0.16611021757125854,0.07595985382795334,0.016523784026503563,0.16496694087982178,0.002113970695063472,0.0004509971186053008,0.0001251697540283203,0.2612786889076233,0.01451114472001791,0.13375437259674072,0.17360955476760864,0.014418229460716248,0.13138802349567413,0.009943109005689621,0.00048172811511904,0.00014803512021899223
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.07121121883392334,0.016693802550435066,0.17012226581573486,0.07231715321540833,0.016723010689020157,0.1704431176185608,0.0017506545409560204,0.00042567282798700035,0.00011366605758666992,0.3230191171169281,0.014395625330507755,0.1324956864118576,0.32177188992500305,0.014423971064388752,0.1332017332315445,0.009237304329872131,0.0004880721098743379,0.00015611780690960586
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.0688772052526474,0.016443651169538498,0.16209131479263306,0.07030929625034332,0.01641285978257656,0.16153162717819214,0.0022478029131889343,0.0005111283389851451,0.00015741586685180664,0.12879756093025208,0.01403278298676014,0.12381089478731155,0.12894019484519958,0.014037787914276123,0.12395450472831726,0.023916825652122498,0.0005357974441722035,0.00020121295528952032
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.06882719695568085,0.016771316528320312,0.1666167974472046,0.06946495920419693,0.01678459346294403,0.16670286655426025,0.0021945908665657043,0.0005183574976399541,0.00016707181930541992,0.1773429960012436,0.01427402999252081,0.12757568061351776,0.1780337393283844,0.014282222837209702,0.12771214544773102,0.020376279950141907,0.000524318078532815,0.00017801957437768579
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.06907506287097931,0.01648956723511219,0.1612899899482727,0.07027114927768707,0.016501503065228462,0.16143101453781128,0.002122059464454651,0.0004798067675437778,0.00014072656631469727,0.182123064994812,0.014328738674521446,0.12882500886917114,0.2036026120185852,0.014357902109622955,0.12950077652931213,0.006627485156059265,0.0005135436658747494,0.000173507840372622
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.06589900702238083,0.016041945666074753,0.15344566106796265,0.06643600761890411,0.016056116670370102,0.15382564067840576,0.0029302872717380524,0.0005038593080826104,0.00015842914581298828,0.17066654562950134,0.014065844006836414,0.12432160973548889,0.17061001062393188,0.014094815589487553,0.12488274276256561,0.17858122289180756,0.000587373273447156,0.001237515127286315
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.06630121171474457,0.01616845838725567,0.1554366946220398,0.0674789622426033,0.016170745715498924,0.15530383586883545,0.0018607452511787415,0.0004478381888475269,0.00012201070785522461,0.2427200973033905,0.014429537579417229,0.1318601369857788,0.23973341286182404,0.014449204318225384,0.13230708241462708,0.019045591354370117,0.0005102218128740788,0.00017994825611822307
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.06358113884925842,0.016870610415935516,0.17022812366485596,0.06420902907848358,0.016847530379891396,0.16988801956176758,0.002245495095849037,0.0005036104121245444,0.00015527009963989258,0.1646772027015686,0.014246284030377865,0.12692886590957642,0.16460643708705902,0.014240056276321411,0.12684275209903717,0.009307801723480225,0.0005275381845422089,0.00018200793419964612
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.06218799948692322,0.017162222415208817,0.1815807819366455,0.061944037675857544,0.017148837447166443,0.18120992183685303,0.0021652793511748314,0.0005361725343391299,0.00017982721328735352,0.3375544846057892,0.014574072323739529,0.13400331139564514,0.3306237757205963,0.014591924846172333,0.13450530171394348,0.16582520306110382,0.0005692748236469924,0.0004807105287909508
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.06350554525852203,0.01637856476008892,0.15814894437789917,0.06406426429748535,0.016350874677300453,0.1573442816734314,0.0023794025182724,0.00047448265831917524,0.00013905763626098633,0.30762621760368347,0.01426443737000227,0.12930428981781006,0.19535407423973083,0.014219769276678562,0.12779788672924042,0.0194954052567482,0.0005159113788977265,0.0001762930623954162
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.06143396720290184,0.015836110338568687,0.15053099393844604,0.06145618110895157,0.015853291377425194,0.15050780773162842,0.002257518470287323,0.0004861593770328909,0.0001518726348876953,0.33645039796829224,0.014326794072985649,0.130692258477211,0.3359224796295166,0.014351323246955872,0.13106845319271088,0.027336176484823227,0.0005439856322482228,0.00025734471273608506
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.05897195637226105,0.015982238575816154,0.15362143516540527,0.05915315821766853,0.016022466123104095,0.15414410829544067,0.0019971877336502075,0.00046303693670779467,0.00013196468353271484,0.37001994252204895,0.01393293309956789,0.12318217009305954,0.371243953704834,0.01390513963997364,0.12227160483598709,0.012562788091599941,0.0004827296070288867,0.000165161894983612
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.06840658187866211,0.01609480194747448,0.1566462516784668,0.06938375532627106,0.016142772510647774,0.15730220079421997,0.0024750977754592896,0.00044955266639590263,0.00012600421905517578,0.18991848826408386,0.014117482118308544,0.12602052092552185,0.18454469740390778,0.014134479686617851,0.1264059692621231,0.014667455106973648,0.0004891371936537325,0.00015526273637078702
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.06009206920862198,0.015745293349027634,0.14826959371566772,0.059094447642564774,0.015780571848154068,0.14867419004440308,0.001869924133643508,0.00043813895899802446,0.00012105703353881836,0.17742367088794708,0.013893681578338146,0.12127342075109482,0.17831715941429138,0.013918752782046795,0.121736541390419,0.007792122662067413,0.0005141987930983305,0.0001756804558681324
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.06426191329956055,0.016579456627368927,0.16779720783233643,0.0638887956738472,0.016569526866078377,0.1674845814704895,0.0028039738535881042,0.0004832977137994021,0.00014710426330566406,0.16426728665828705,0.014190050773322582,0.12667983770370483,0.16413071751594543,0.014167089946568012,0.1262609213590622,0.009303025901317596,0.0005060718976892531,0.000164069322636351
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.0676250159740448,0.01649400405585766,0.1672254204750061,0.06698192656040192,0.016485949978232384,0.1668553352355957,0.0017468910664319992,0.00046547071542590857,0.00013375282287597656,0.2141377329826355,0.014271021820604801,0.12858040630817413,0.21371972560882568,0.014265387319028378,0.12845033407211304,0.013782918453216553,0.00048702562344260514,0.00015501034795306623
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.06234810873866081,0.016586244106292725,0.16721057891845703,0.06271100044250488,0.01659979484975338,0.1673901081085205,0.0019197408109903336,0.00047271596849896014,0.00013679265975952148,0.1943780779838562,0.013990496285259724,0.12390553206205368,0.24331170320510864,0.014002290554344654,0.12400450557470322,0.013292193412780762,0.0005424235132522881,0.00020207796478644013
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.061006199568510056,0.016513360664248466,0.16743439435958862,0.060549456626176834,0.016535203903913498,0.16791921854019165,0.002772141247987747,0.000458202586742118,0.00013643503189086914,0.16036437451839447,0.01429199893027544,0.1285228431224823,0.16075441241264343,0.014300107955932617,0.12862548232078552,0.006758346222341061,0.0005168322240933776,0.0001770136586856097
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.06984525918960571,0.01657201535999775,0.16668325662612915,0.06999970972537994,0.016569362953305244,0.16652727127075195,0.002164594829082489,0.0004938659258186817,0.00015354156494140625,0.37682557106018066,0.014057370834052563,0.12595784664154053,0.37118321657180786,0.014068743214011192,0.12613406777381897,0.015847522765398026,0.0004846260417252779,0.0001535294286441058
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.06605468690395355,0.016613943502306938,0.16700804233551025,0.06627629697322845,0.01662672683596611,0.16709363460540771,0.002012454904615879,0.00045457607484422624,0.00013399124145507812,0.13725826144218445,0.013944197446107864,0.12163498997688293,0.13630908727645874,0.013956703245639801,0.12189013510942459,0.1430983692407608,0.0005286833038553596,0.00037378587876446545
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.06385025382041931,0.016963349655270576,0.17318689823150635,0.06394139677286148,0.016947666183114052,0.1731690764427185,0.0017733164131641388,0.00045720278285443783,0.00013059377670288086,0.1669365018606186,0.014389675110578537,0.13003206253051758,0.16864734888076782,0.01437537744641304,0.12986980378627777,0.030480653047561646,0.0004891972639597952,0.0001701328146737069
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.0665401741862297,0.015767531469464302,0.15003430843353271,0.06694968044757843,0.015803968533873558,0.1505553126335144,0.0027736611664295197,0.0004288691561669111,0.0001156926155090332,0.21883656084537506,0.014136353507637978,0.12537437677383423,0.21954666078090668,0.014149066992104053,0.12565268576145172,0.038060277700424194,0.0004906436079181731,0.00017217978893313557
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.0715024396777153,0.016086315736174583,0.1578419804573059,0.07140955328941345,0.016137730330228806,0.15862590074539185,0.0016875144792720675,0.00044422820792533457,0.00012159347534179688,0.36856648325920105,0.014124367386102676,0.12744322419166565,0.36257779598236084,0.014104671776294708,0.12696067988872528,0.03022521734237671,0.0004826217773370445,0.00016440414765384048
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.07055055350065231,0.01627684198319912,0.16104000806808472,0.07085604965686798,0.016294332221150398,0.16165852546691895,0.002265108749270439,0.0005537632969208062,0.00018513202667236328,0.12766358256340027,0.014116295613348484,0.12493258714675903,0.12721742689609528,0.014121469110250473,0.12504439055919647,0.008216097950935364,0.0005313107394613326,0.0001830464170780033
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.07300366461277008,0.016556167975068092,0.16752690076828003,0.073349729180336,0.016563355922698975,0.1674872636795044,0.0019896007142961025,0.0004498465859796852,0.00013267993927001953,0.21539337933063507,0.014163424260914326,0.12584668397903442,0.22728362679481506,0.01417639572173357,0.12612757086753845,0.014988183975219727,0.0004965566331520677,0.0001684351882431656
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.0699581727385521,0.016733558848500252,0.16971683502197266,0.07073339819908142,0.016746586188673973,0.16979950666427612,0.00174713134765625,0.0004526386910583824,0.00012689828872680664,0.3632686138153076,0.014302900061011314,0.13075408339500427,0.3636928200721741,0.014279106631875038,0.13000179827213287,0.1837785691022873,0.0005727122188545763,0.0013888259418308735
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.07817868888378143,0.01692952774465084,0.17304491996765137,0.07864178717136383,0.0169119480997324,0.17271482944488525,0.0023580659180879593,0.0004840615438297391,0.00014543533325195312,0.15064799785614014,0.01441622618585825,0.13014096021652222,0.15138012170791626,0.01444159634411335,0.13066954910755157,0.07666458189487457,0.0005458110827021301,0.0004812534316442907
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.06777941435575485,0.01679755002260208,0.1706554889678955,0.06957869231700897,0.016806161031126976,0.1709810495376587,0.002825438976287842,0.0005382255185395479,0.0001850128173828125,0.38051846623420715,0.01446775533258915,0.13268771767616272,0.38508114218711853,0.014480330049991608,0.13310439884662628,0.151299387216568,0.0005849920562468469,0.0012768120504915714
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.07080354541540146,0.016115456819534302,0.15887361764907837,0.07075858116149902,0.016162093728780746,0.15953123569488525,0.0021032318472862244,0.00048448471352458,0.00014549493789672852,0.40029555559158325,0.014229661785066128,0.1282171905040741,0.4007129669189453,0.014255695976316929,0.12895643711090088,0.08407053351402283,0.0005629539955407381,0.0003173502045683563
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.06948855519294739,0.0161483995616436,0.15784895420074463,0.06956170499324799,0.016136284917593002,0.1573169231414795,0.0023372042924165726,0.0005041618132963777,0.0001589059829711914,0.15975534915924072,0.014101472683250904,0.12455949932336807,0.1596480756998062,0.014139208011329174,0.12524712085723877,0.01760353147983551,0.0004927227855660021,0.0001633603242225945
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.06834494322538376,0.015836182981729507,0.15357494354248047,0.06850505620241165,0.015851300209760666,0.15382301807403564,0.0023003332316875458,0.0005291669513098896,0.00016766786575317383,0.16134560108184814,0.014053374528884888,0.12379325181245804,0.15909956395626068,0.014068868942558765,0.12404060363769531,0.008516833186149597,0.0005552413640543818,0.00020900130039080977
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.0671103298664093,0.016563013195991516,0.16694104671478271,0.0673639327287674,0.016571221873164177,0.1667693853378296,0.0017369501292705536,0.00042358346399851143,0.00011140108108520508,0.3892999291419983,0.014238666743040085,0.1295815408229828,0.3864150941371918,0.014246695674955845,0.12979911267757416,0.13428719341754913,0.0005585058825090528,0.0007925553945824504
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.07214386016130447,0.017340954393148422,0.18192142248153687,0.07215195894241333,0.0173546951264143,0.18204998970031738,0.0017633065581321716,0.00043192392331548035,0.00011909008026123047,0.32426005601882935,0.01427425630390644,0.12830743193626404,0.3274780213832855,0.014291816391050816,0.12863706052303314,0.014723025262355804,0.0005040780524723232,0.00017553586803842336
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.06945189833641052,0.017086191102862358,0.17751502990722656,0.06956616789102554,0.017092715948820114,0.17750275135040283,0.002650044858455658,0.0006324811256490648,0.00023293495178222656,0.15172937512397766,0.01435937825590372,0.12926968932151794,0.15243937075138092,0.014369629323482513,0.1294979751110077,0.05889914184808731,0.0006309169693849981,0.00041910342406481504
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.07840749621391296,0.017721766605973244,0.19185495376586914,0.07842744141817093,0.017729802057147026,0.19165712594985962,0.001961681991815567,0.0004728138737846166,0.00013709068298339844,0.16625989973545074,0.014576852321624756,0.13297317922115326,0.16767537593841553,0.01457151584327221,0.1328568160533905,0.00855417549610138,0.0005052605993114412,0.00016534347378183156
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.07236767560243607,0.016718320548534393,0.16874068975448608,0.07372015714645386,0.01678081415593624,0.16970884799957275,0.0019543636590242386,0.00045484796282835305,0.0001289844512939453,0.36380434036254883,0.014320206828415394,0.1302337348461151,0.3696773946285248,0.014305229298770428,0.12991227209568024,0.0723709762096405,0.0005070631159469485,0.00020922039402648807
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.06493692100048065,0.016634076833724976,0.1649431586265564,0.06530264019966125,0.016633441671729088,0.1648043990135193,0.0028584785759449005,0.0004531311278697103,0.0001303553581237793,0.3191831409931183,0.014121117070317268,0.12568631768226624,0.3233736753463745,0.014135527424514294,0.12592531740665436,0.01226760447025299,0.0005089976475574076,0.00016880421026144177
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.06615166366100311,0.016900723800063133,0.17088288068771362,0.0659731850028038,0.016895486041903496,0.17073476314544678,0.0028479918837547302,0.0006160673801787198,0.00022935867309570312,0.19435729086399078,0.014138840138912201,0.12534111738204956,0.19987499713897705,0.014163517393171787,0.12573009729385376,0.0067508891224861145,0.0005307509563863277,0.00018205061496701092
