scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,66,2236a42a5a9c114760c58c052447e8d422ef502183b2a0bb50e5b2acf044823c,0.06494928896427155,0.01611819677054882,0.15506011247634888,0.06613209843635559,0.016116099432110786,0.1553182601928711,0.0,0.0,0.0,0.29706788063049316,0.0139002138748765,0.12175170332193375,0.29508909583091736,0.013914010487496853,0.12204281985759735,0.0,0.0,1.1037896818777426e-08
R01,01,73,6090953ade3e8646ddbd0d399b42c64c5affb8106f4a6b9a97e4b362070b6e8c,0.06204640865325928,0.01647748239338398,0.1648905873298645,0.06332849711179733,0.0165241826325655,0.16614574193954468,0.0,0.0,0.0,0.15845490992069244,0.014218825846910477,0.12708427011966705,0.15904058516025543,0.014217566698789597,0.12707574665546417,0.0,0.0,1.1773757080391078e-08
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.07030951976776123,0.016196344047784805,0.15799546241760254,0.06967169791460037,0.016177847981452942,0.15775305032730103,0.0,0.0,0.0,0.16452665627002716,0.013932007364928722,0.12165875732898712,0.16349156200885773,0.01394138764590025,0.12184152752161026,0.0,0.0,8.462388123575693e-09
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.0683000311255455,0.016823649406433105,0.17180192470550537,0.06927064806222916,0.016831034794449806,0.1728956699371338,0.0,0.0,0.0,0.2737559676170349,0.014303266070783138,0.12952028214931488,0.1692836582660675,0.014283626340329647,0.1285107284784317,0.0,0.0,1.2509616453826311e-08
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.06304078549146652,0.016604581847786903,0.16373753547668457,0.06323747336864471,0.016567492857575417,0.16313856840133667,0.0,0.0,0.0,0.3041859269142151,0.014023270457983017,0.12532953917980194,0.3761940598487854,0.014036574400961399,0.12565499544143677,0.0,0.0,1.2693582185363539e-08
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.06835581362247467,0.01662658341228962,0.16409653425216675,0.06820498406887054,0.01662246696650982,0.1642586588859558,0.0,0.0,1.1920928955078125e-07,0.16797056794166565,0.013921043835580349,0.12213528156280518,0.1694665253162384,0.013913731090724468,0.12201767414808273,0.0,0.0,9.566177183728541e-09
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.07747332751750946,0.017715178430080414,0.18545478582382202,0.07837250828742981,0.017732152715325356,0.1855943202972412,0.0,0.0,0.0,0.16173365712165833,0.014667478390038013,0.13542243838310242,0.1621142029762268,0.014678680337965488,0.13565796613693237,0.0,0.0,1.2693582185363539e-08
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.07865440845489502,0.01705239899456501,0.17498356103897095,0.07876887917518616,0.017074985429644585,0.1753765344619751,0.0,0.0,0.0,0.16437740623950958,0.014326391741633415,0.12873417139053345,0.16463060677051544,0.014350946061313152,0.12921835482120514,0.0,0.0,9.198247497010925e-09
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.06769020855426788,0.016946999356150627,0.17066478729248047,0.06829272210597992,0.016972629353404045,0.17151886224746704,0.0,0.0,0.0,0.37529444694519043,0.014495856128633022,0.13564825057983398,0.3753845691680908,0.014527586288750172,0.1360941231250763,0.0,0.0,1.3981336088875196e-08
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.075022853910923,0.01646527275443077,0.16255736351013184,0.0756843239068985,0.016493571922183037,0.1631602644920349,0.0,0.0,0.0,0.1759031116962433,0.014245016500353813,0.12802019715309143,0.17676040530204773,0.014283310621976852,0.12876664102077484,0.0,0.0,1.2877547028722347e-08
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.07052482664585114,0.017069701105356216,0.17417073249816895,0.07120893895626068,0.01707054115831852,0.17402231693267822,0.0,0.0,0.0,0.3882918059825897,0.014372076839208603,0.13146665692329407,0.36935827136039734,0.014383978210389614,0.13157163560390472,0.0,0.0,9.934107758624577e-09
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.06368337571620941,0.015790561214089394,0.14931178092956543,0.06328423321247101,0.015767036005854607,0.14853757619857788,0.0,0.0,5.960464477539063e-08,0.37098732590675354,0.01411257404834032,0.12629835307598114,0.3697528839111328,0.014090397395193577,0.12593138217926025,0.0,0.0,9.566177183728541e-09
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.06967209279537201,0.01675879955291748,0.16906780004501343,0.06905253231525421,0.016724521294236183,0.16868925094604492,0.0,0.0,0.0,0.2895076870918274,0.01415974646806717,0.12613052129745483,0.2856164872646332,0.014153539203107357,0.1259991079568863,0.0,0.0,1.158979223703227e-08
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.0703725516796112,0.016649268567562103,0.1656702756881714,0.06998619437217712,0.016616573557257652,0.1648891568183899,0.0,0.0,0.0,0.33840909600257874,0.01429719664156437,0.12977328896522522,0.3148341178894043,0.014309092424809933,0.12983281910419464,0.0,0.0,1.361340640215758e-08
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.07600707560777664,0.016606977209448814,0.16628777980804443,0.07598597556352615,0.016549907624721527,0.16509956121444702,0.0,0.0,0.0,0.266460120677948,0.014522412791848183,0.13397246599197388,0.17184694111347198,0.01442921906709671,0.13158944249153137,0.0,0.0,1.637287994071812e-08
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.07212062180042267,0.016695350408554077,0.17004728317260742,0.07322655618190765,0.016723519191145897,0.1703552007675171,0.0,0.0,0.0,0.3221450746059418,0.014407615177333355,0.1327119767665863,0.3208978474140167,0.014435604214668274,0.13341575860977173,0.0,0.0,1.1773757080391078e-08
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.0687306597828865,0.016397377476096153,0.16135329008102417,0.07016275823116302,0.0163649320602417,0.1607973575592041,0.0,0.0,0.0,0.1356242597103119,0.014031006023287773,0.12379620224237442,0.13575264811515808,0.014037779532372952,0.12395583093166351,0.0,0.0,1.3981336088875196e-08
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.06844764947891235,0.016834523528814316,0.16785454750061035,0.06908540427684784,0.01684402860701084,0.16789263486862183,0.0,0.0,0.0,0.17721231281757355,0.014268574304878712,0.12748929858207703,0.17790305614471436,0.014276939444243908,0.1276286393404007,0.0,0.0,1.3245476715439963e-08
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.06907621771097183,0.0165412575006485,0.16204959154129028,0.0702723041176796,0.016552770510315895,0.1621561050415039,0.0,0.0,0.0,0.1797906905412674,0.014312667772173882,0.12852753698825836,0.2012702375650406,0.014341807924211025,0.1292017251253128,0.0,0.0,1.8028565307304234e-08
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.06521070748567581,0.01601347140967846,0.15285104513168335,0.0657477080821991,0.01603035070002079,0.1532476544380188,0.0,0.0,5.960464477539063e-08,0.17090639472007751,0.014071047306060791,0.1244652271270752,0.17084985971450806,0.014105069451034069,0.1250801533460617,0.0,0.0,1.361340640215758e-08
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.06681324541568756,0.016118211671710014,0.15463262796401978,0.06799100339412689,0.016125038266181946,0.1545124650001526,0.0,0.0,0.0,0.2247159481048584,0.014426243491470814,0.13178542256355286,0.22172926366329193,0.014446370303630829,0.1322411149740219,0.0,0.0,1.453323150713004e-08
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.06336487084627151,0.016865553334355354,0.1698310375213623,0.06399276107549667,0.01684272475540638,0.16946953535079956,0.0,0.0,0.0,0.1643799990415573,0.01425808947533369,0.1271507292985916,0.16430923342704773,0.014252887107431889,0.12708020210266113,0.0,0.0,9.75014291526577e-09
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.06243563070893288,0.017162667587399483,0.18188118934631348,0.0621916688978672,0.017150459811091423,0.18146157264709473,0.0,0.0,0.0,0.3350885808467865,0.01455513946712017,0.13372966647148132,0.32815787196159363,0.01457102783024311,0.13415645062923431,0.0,0.0,1.7292705933869e-08
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.06211159750819206,0.016310539096593857,0.15670353174209595,0.06267030537128448,0.016282351687550545,0.15591692924499512,0.0,0.0,0.0,0.31009361147880554,0.014252363704144955,0.12904144823551178,0.19499294459819794,0.014207769185304642,0.1275416612625122,0.0,0.0,1.4165301820412424e-08
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.0620385967195034,0.01587253250181675,0.15115928649902344,0.06206081062555313,0.015886234119534492,0.1511099934577942,0.0,0.0,5.960464477539063e-08,0.337282657623291,0.014336145482957363,0.1308712661266327,0.3367547392845154,0.014360920526087284,0.13127167522907257,0.0,0.0,1.1037896818777426e-08
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.059001944959163666,0.01600045897066593,0.1541796326637268,0.059407349675893784,0.016041217371821404,0.1547001600265503,0.0,0.0,0.0,0.3724086880683899,0.013936569914221764,0.12329629063606262,0.37122443318367004,0.013909343630075455,0.12239034473896027,0.0,0.0,1.2877547028722347e-08
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.06822676211595535,0.016042018309235573,0.15564996004104614,0.0692039281129837,0.016093336045742035,0.15633422136306763,0.0,0.0,0.0,0.19134071469306946,0.01410678494721651,0.12580667436122894,0.18440517783164978,0.014122745022177696,0.12617765367031097,0.0,0.0,1.361340640215758e-08
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.0597756952047348,0.015808794647455215,0.14962857961654663,0.05985117703676224,0.01584617607295513,0.15002351999282837,0.0,0.0,5.960464477539063e-08,0.17293617129325867,0.01391624379903078,0.12166498601436615,0.17382965981960297,0.013941910117864609,0.12213719636201859,0.0,0.0,1.3429441558798771e-08
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.06437210738658905,0.016554037109017372,0.1670703887939453,0.06468351185321808,0.016543587669730186,0.16674911975860596,0.0,0.0,5.960464477539063e-08,0.1662355214357376,0.014181680046021938,0.12653256952762604,0.166098952293396,0.014157191850244999,0.12609101831912994,0.0,0.0,1.4165301820412424e-08
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.06724098324775696,0.016479305922985077,0.1666751503944397,0.06659790128469467,0.016468986868858337,0.16628891229629517,0.0,0.0,0.0,0.27823400497436523,0.014262175187468529,0.12842130661010742,0.2770806550979614,0.014256182126700878,0.128286212682724,0.0,0.0,1.3245476715439963e-08
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.06214467063546181,0.01653943955898285,0.16604268550872803,0.062027931213378906,0.016547201201319695,0.16614985466003418,0.0,0.0,0.0,0.19808992743492126,0.013988275080919266,0.12389876693487167,0.24271893501281738,0.01399965025484562,0.12399601936340332,0.0,0.0,1.158979223703227e-08
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.06042608246207237,0.016518456861376762,0.16747933626174927,0.060077592730522156,0.01654207333922386,0.16796821355819702,0.0,0.0,0.0,0.16533684730529785,0.014324299059808254,0.12917989492416382,0.16572688519954681,0.01433364674448967,0.12929873168468475,0.0,0.0,1.5085126037206464e-08
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.06934423744678497,0.016584070399403572,0.16642409563064575,0.0694986879825592,0.016584211960434914,0.1662704348564148,0.0,0.0,0.0,0.37872514128685,0.014053327031433582,0.12589199841022491,0.3730827867984772,0.014065653085708618,0.1260765641927719,0.0,0.0,1.361340640215758e-08
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.06483669579029083,0.016506507992744446,0.1652742624282837,0.06505830585956573,0.016516782343387604,0.16532516479492188,0.0,0.0,0.0,0.17026165127754211,0.013963098637759686,0.1220635175704956,0.1693124771118164,0.01397494412958622,0.12230866402387619,0.0,0.0,1.3981336088875196e-08
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.0635174959897995,0.016995182260870934,0.17405223846435547,0.06370697915554047,0.01697884127497673,0.17403149604797363,0.0,0.0,0.0,0.16055843234062195,0.014400609768927097,0.13017651438713074,0.16226927936077118,0.014375302940607071,0.129793182015419,0.0,0.0,1.3429441558798771e-08
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.06653818488121033,0.015713701024651527,0.14887714385986328,0.06694769114255905,0.015754008665680885,0.14938509464263916,0.0,0.0,0.0,0.2673274278640747,0.014128304086625576,0.12516620755195618,0.2680375277996063,0.014140155166387558,0.1254296898841858,0.0,0.0,1.4349266663771232e-08
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.07154004275798798,0.016063591465353966,0.15732789039611816,0.07144715636968613,0.01611451804637909,0.1580958366394043,0.0,0.0,0.0,0.37110817432403564,0.014132744632661343,0.127657949924469,0.36511948704719543,0.014111909084022045,0.12715336680412292,0.0,0.0,1.6004950254000505e-08
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.07158006727695465,0.01618756353855133,0.15899896621704102,0.07188555598258972,0.016207553446292877,0.1596323847770691,0.0,0.0,0.0,0.13187095522880554,0.01411462388932705,0.12497426569461823,0.13142479956150055,0.014119038358330727,0.12507706880569458,0.0,0.0,1.2325651610467503e-08
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.07221977412700653,0.016492420807480812,0.16614806652069092,0.07317013293504715,0.01650495082139969,0.1661546230316162,0.0,0.0,0.0,0.2180488258600235,0.01415435504168272,0.12582410871982574,0.2299390733242035,0.01416762825101614,0.12610526382923126,0.0,0.0,1.2141686767108695e-08
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.07048535346984863,0.016756778582930565,0.17066442966461182,0.07179534435272217,0.016770394518971443,0.17074710130691528,0.0,0.0,0.0,0.362481027841568,0.014301617629826069,0.1307227909564972,0.36290523409843445,0.014277700334787369,0.12998077273368835,0.0,0.0,1.5269090880565273e-08
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.07867936044931412,0.016923999413847923,0.17344450950622559,0.07914246618747711,0.016904568299651146,0.1731353998184204,0.0,0.0,0.0,0.15320050716400146,0.014391613192856312,0.12961480021476746,0.1539326310157776,0.014417977072298527,0.13015328347682953,0.0,0.0,1.0118072601983386e-08
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.06846994906663895,0.016817666590213776,0.17099249362945557,0.06925195455551147,0.016829494386911392,0.17135417461395264,0.0,0.0,0.0,0.38132330775260925,0.014528192579746246,0.13403169810771942,0.38588598370552063,0.01454151701182127,0.1344633251428604,0.0,0.0,1.361340640215758e-08
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.0706997811794281,0.016124926507472992,0.15935230255126953,0.07065482437610626,0.016170982271432877,0.1600027084350586,0.0,0.0,0.0,0.31304287910461426,0.014197980053722858,0.12714461982250214,0.31346026062965393,0.014234870672225952,0.12821106612682343,0.0,0.0,1.2693582185363539e-08
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.0698319748044014,0.01609276793897152,0.15696072578430176,0.06990513205528259,0.016087064519524574,0.1565169095993042,0.0,0.0,0.0,0.16330890357494354,0.014090745709836483,0.12441018223762512,0.16320163011550903,0.014129770919680595,0.1251170039176941,0.0,0.0,1.453323150713004e-08
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.06813761591911316,0.015849946066737175,0.1539827585220337,0.06829772889614105,0.01586868427693844,0.15423190593719482,0.0,0.0,0.0,0.16239601373672485,0.014075469225645065,0.12420077621936798,0.1595706045627594,0.014090566895902157,0.12444081902503967,0.0,0.0,1.3797371245516388e-08
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.06746896356344223,0.016504226252436638,0.1657126545906067,0.06772257387638092,0.016510922461748123,0.16555523872375488,0.0,0.0,0.0,0.36869996786117554,0.014183477498590946,0.1283949911594391,0.3682484030723572,0.014191130176186562,0.1285896748304367,0.0,0.0,1.361340640215758e-08
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.07245612889528275,0.017365412786602974,0.18229758739471436,0.0724642276763916,0.01737755723297596,0.18242383003234863,0.0,0.0,0.0,0.3241179585456848,0.01429474726319313,0.12859168648719788,0.327335923910141,0.014313084073364735,0.1289369910955429,0.0,0.0,1.1037896818777426e-08
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.06927205622196198,0.017115507274866104,0.17811429500579834,0.069386325776577,0.017125114798545837,0.17810869216918945,0.0,0.0,1.1920928955078125e-07,0.15244081616401672,0.014315454289317131,0.1282390058040619,0.15315081179141998,0.014318852685391903,0.12829430401325226,0.0,0.0,1.3429441558798771e-08
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.07803630828857422,0.01777798868715763,0.1930481195449829,0.07805624604225159,0.017780205234885216,0.19283336400985718,0.0,0.0,0.0,0.16550421714782715,0.014586060307919979,0.1331324577331543,0.16691969335079193,0.014581507071852684,0.13302895426750183,0.0,0.0,1.453323150713004e-08
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.07199501991271973,0.016680298373103142,0.1684395670890808,0.07334749400615692,0.01674247905611992,0.1693759560585022,0.0,0.0,0.0,0.36386045813560486,0.014324180781841278,0.13044920563697815,0.3697335124015808,0.014313118532299995,0.13017745316028595,0.0,0.0,8.278423280216884e-09
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.06593877822160721,0.016744326800107956,0.16709870100021362,0.06483140587806702,0.01674228347837925,0.16693341732025146,0.0,0.0,0.0,0.31795793771743774,0.014132208190858364,0.12587547302246094,0.32214847207069397,0.014146714471280575,0.12612061202526093,0.0,0.0,1.3061511872081155e-08
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.06614958494901657,0.016779854893684387,0.16818565130233765,0.0656219869852066,0.016778932884335518,0.16805356740951538,0.0,0.0,0.0,0.19419649243354797,0.014118419960141182,0.12496578693389893,0.20052886009216309,0.014142671599984169,0.12534654140472412,0.0,0.0,1.1405827393673462e-08
R01,02,206,8f8415b5d3b3ccf94ebf7df625eff28dda581d44f16dd0813864c5ceb895d29c,0.06421588361263275,0.01650158502161503,0.16256564855575562,0.0654369592666626,0.016515275463461876,0.162841796875,0.0,0.0,0.0,0.2589855492115021,0.014115381985902786,0.12538045644760132,0.25990167260169983,0.014121388085186481,0.1255185455083847,0.0,0.0,1.5269090880565273e-08
R01,02,213,6651782faf8142cbdbf5c72dce45c930158423e1feec60d20534711974b4059d,0.07085359841585159,0.016447989270091057,0.1631188988685608,0.07104086875915527,0.016453547403216362,0.16307181119918823,0.0,0.0,0.0,0.30104804039001465,0.014113484881818295,0.12554338574409485,0.1639690101146698,0.014101275242865086,0.12474978715181351,0.0,0.0,1.655684656043377e-08
R01,04,0,86419c83623f90d318e89553840cb66c39768e1247ed96628da849a8070832aa,0.06086590141057968,0.016724003478884697,0.17147809267044067,0.05986310541629791,0.016727488487958908,0.17141485214233398,0.0,0.0,0.0,0.31287845969200134,0.014213073067367077,0.12722954154014587,0.33879226446151733,0.014191420748829842,0.1270112693309784,0.0,0.0,1.453323150713004e-08
R01,04,7,7422a0418981764c76e104b3333cfd1650969d374d3f6dff5b388270271cd0cc,0.061628736555576324,0.015795571729540825,0.15523678064346313,0.06019815802574158,0.015795698389410973,0.15505260229110718,0.0,0.0,0.0,0.22458061575889587,0.013856914825737476,0.12170971930027008,0.23993702232837677,0.01386053953319788,0.12182021141052246,0.0,0.0,1.0302037445342194e-08
R01,04,14,21688e603d13560a31b7074c3bed1d705e566ba136703bad3f61eb64ce1ddab6,0.06555986404418945,0.015696069225668907,0.1492326259613037,0.06502830237150192,0.015691379085183144,0.1487535834312439,0.0,0.0,0.0,0.16155584156513214,0.013797721825540066,0.1195473000407219,0.1624644696712494,0.013768944889307022,0.11897975951433182,0.0,0.0,1.2325651610467503e-08
R01,04,22,ed25cc49e2d2f6fdd47cb207080ecafc2e98988d03aa5886910427f55c6eec9e,0.05924513190984726,0.01617906056344509,0.15629953145980835,0.0596424899995327,0.016233105212450027,0.15696966648101807,0.0,0.0,0.0,0.15682445466518402,0.013836235739290714,0.1207113116979599,0.15740185976028442,0.01385267823934555,0.12097211182117462,0.0,0.0,1.2693582185363539e-08
R01,04,29,37ddd0ec39fd4e922af621f4ea8fb710f8a85bffc50746fc68214e63979f0e0d,0.0648704543709755,0.016084810718894005,0.1561586856842041,0.06406987458467484,0.01608673296868801,0.15583562850952148,0.0,0.0,0.0,0.2180541604757309,0.013749918900430202,0.11909493058919907,0.2177053689956665,0.013770892284810543,0.11950132250785828,0.0,0.0,1.2693582185363539e-08
R01,04,37,2c5dee0410586c34b6b8a3eb4680a257b054990d437ce2253b15a83a9eb829e7,0.06286461651325226,0.01621989719569683,0.15737420320510864,0.06185901165008545,0.01622682623565197,0.1569783091545105,0.0,0.0,0.0,0.3314204514026642,0.014074691571295261,0.12589265406131744,0.32994353771209717,0.014094579964876175,0.12632997334003448,0.0,0.0,1.2141686767108695e-08
