repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,04,89,0.41668699122965336,3.180064959451556,3.1585280895233154,3.5967519506812096
0,R01,04,96,0.4224581643939018,3.1764190644025803,3.155071973800659,3.598877228796482
0,R01,04,104,0.4188509192317724,3.1879900489002466,3.166719913482666,3.606840968132019
0,R01,04,111,0.4216970410197973,3.2774589490145445,3.118079900741577,3.699155990034342
0,R01,04,119,0.4226379096508026,3.1754460651427507,3.1539199352264404,3.5980839747935534
0,R01,04,126,0.4177088849246502,3.1807159539312124,3.159327983856201,3.5984248388558626
0,R01,04,134,0.41995407082140446,3.1878389418125153,3.1665918827056885,3.6077930126339197
0,R01,04,141,0.4273769445717335,3.66395921446383,3.6424639225006104,4.0913361590355635
0,R01,04,149,0.4230691120028496,3.205823013558984,3.1395840644836426,3.6288921255618334
0,R01,04,156,0.4179698880761862,3.1653570476919413,3.144223928451538,3.5833269357681274
0,R01,04,163,0.4179798997938633,3.184062195941806,3.162976026535034,3.602042095735669
0,R01,04,171,0.4245620220899582,3.1666189897805452,3.1455039978027344,3.5911810118705034
0,R01,04,178,0.4179789684712887,3.1956450548022985,3.118079900741577,3.6136240232735872
0,R01,04,186,0.4196120426058769,3.183051012456417,3.162015914916992,3.602663055062294
0,R01,04,193,0.42357994243502617,3.177601145580411,3.1538240909576416,3.601181088015437
0,R01,04,201,0.4244111478328705,3.4094988368451595,3.388063907623291,3.83390998467803
0,R01,04,208,0.41836989112198353,3.6942060105502605,3.672800064086914,4.112575901672244
0,R01,04,216,0.4191719926893711,3.206284949555993,3.1395840644836426,3.625456942245364
0,R01,04,223,0.41764904744923115,3.179453080520034,3.158400058746338,3.597102127969265
0,R01,04,231,0.418409937992692,3.166089067235589,3.1445438861846924,3.584499005228281
0,R02,01,0,0.4112969618290663,3.177759936079383,3.155967950820923,3.589056897908449
0,R02,01,20,0.41480292566120625,3.279352094978094,3.142656087875366,3.6941550206393003
0,R02,01,41,0.43296697549521923,3.182630054652691,3.161151885986328,3.61559703014791
0,R02,01,62,0.42242719791829586,3.1827609054744244,3.1616320610046387,3.6051881033927202
0,R02,01,82,0.42215711437165737,3.180455882102251,3.159327983856201,3.6026129964739084
0,R02,01,103,0.4266849718987942,3.6603629123419523,3.639008045196533,4.0870478842407465
0,R02,01,124,0.4296309780329466,3.196386154741049,3.1293439865112305,3.6260171327739954
0,R02,01,144,0.4216460511088371,3.1892729457467794,3.1680960655212402,3.6109189968556166
0,R02,01,165,0.41972286999225616,3.1793341040611267,3.1582400798797607,3.599056974053383
0,R02,01,186,0.42314897291362286,3.1707279849797487,3.1493759155273438,3.5938769578933716
0,R02,01,206,0.42736693285405636,3.2154819928109646,3.1201279163360596,3.642848925665021
0,R02,01,227,0.42630499228835106,3.198839956894517,3.1771199703216553,3.625144949182868
0,R02,01,248,0.427737832069397,3.1740940175950527,3.152992010116577,3.6018318496644497
0,R02,01,268,0.41936198249459267,3.171249059960246,3.1504321098327637,3.5906110424548388
0,R02,01,289,0.4219468683004379,3.6852690391242504,3.6646080017089844,4.107215907424688
0,R02,01,310,0.42266794480383396,3.2134379725903273,3.146752119064331,3.6361059173941612
0,R02,01,330,0.42732618749141693,3.1761578284204006,3.1552319526672363,3.6034840159118176
0,R02,01,351,0.41604600846767426,3.172870958223939,3.1518399715423584,3.588916966691613
0,R02,01,372,0.41204807348549366,3.6855589132755995,3.664479970932007,4.097606986761093
0,R02,01,392,0.4107658751308918,3.230229951441288,3.163167953491211,3.64099582657218
0,R02,01,413,0.416535884141922,3.1865579076111317,3.165343999862671,3.6030937917530537
0,R02,01,434,0.41020498611032963,3.188411006703973,3.1677119731903076,3.5986159928143024
0,R02,01,454,0.4085111431777477,3.1789029017090797,3.1580801010131836,3.5874140448868275
0,R02,01,475,0.4119379445910454,3.6734670866280794,3.652031898498535,4.085405031219125
0,R02,01,496,0.414092093706131,3.21670388802886,3.151871919631958,3.630795981734991
0,R02,01,516,0.41661690920591354,3.174354089424014,3.153439998626709,3.5909709986299276
0,R02,01,537,0.4059160128235817,3.1731422059237957,3.152127981185913,3.5790582187473774
0,R02,01,558,0.4108259454369545,3.1731920316815376,3.151968002319336,3.584017977118492
0,R02,01,578,0.41318987496197224,3.2269840594381094,3.1406400203704834,3.6401739344000816
0,R02,01,599,0.41091605089604855,3.19357099942863,3.172544002532959,3.6044870503246784
0,R02,01,620,0.41175796650350094,3.1837420538067818,3.162463903427124,3.5955000203102827
0,R02,01,641,0.40973396971821785,3.1867779325693846,3.16428804397583,3.5965119022876024
0,R02,02,0,0.40862103924155235,3.6942758597433567,3.673248052597046,4.102896898984909
0,R02,02,19,0.4171379841864109,3.226804081350565,3.1590399742126465,3.643942065536976
0,R02,02,39,0.42663607746362686,3.1788928899914026,3.157696008682251,3.6055289674550295
0,R02,02,58,0.42243790812790394,3.183261025696993,3.1620800495147705,3.605698933824897
0,R02,02,78,0.42095500975847244,3.1814470421522856,3.1603200435638428,3.602402051910758
0,R02,02,97,0.43340912088751793,3.2835800666362047,3.0617599487304688,3.7169891875237226
0,R02,02,117,0.4225380253046751,3.197278128936887,3.1760001182556152,3.619816154241562
0,R02,02,137,0.4223668947815895,3.1864570919424295,3.165152072906494,3.608823986724019
0,R02,02,156,0.4292610101401806,3.173491917550564,3.1520960330963135,3.6027529276907444
0,R02,02,176,0.42702583596110344,3.687493968755007,3.6664960384368896,4.11451980471611
0,R02,02,195,0.43425988405942917,3.206735011190176,3.141632080078125,3.640994895249605
0,R02,02,215,0.4224879667162895,3.1852740794420242,3.163968086242676,3.6077620461583138
0,R02,02,234,0.42967102490365505,3.18449386395514,3.1631040573120117,3.614164888858795
0,R02,02,254,0.4295008257031441,3.1734120566397905,3.149888038635254,3.6029128823429346
0,R02,02,274,0.42799790389835835,3.6808499135077,3.6596479415893555,4.108847817406058
0,R02,02,293,0.4241310525685549,3.214020049199462,3.1467840671539307,3.638151101768017
0,R02,02,313,0.4257839173078537,3.1723501160740852,3.151520013809204,3.598134033381939
0,R02,02,332,0.4210961051285267,3.1758570112288,3.1541759967803955,3.5969531163573265
0,R02,02,352,0.4138820804655552,3.684256924316287,3.663072109222412,4.098139004781842
0,R02,02,372,0.4135710187256336,3.2108030281960964,3.1436800956726074,3.62437404692173
0,R02,02,391,0.410204054787755,3.1784619204699993,3.1570560932159424,3.5886659752577543
0,R02,02,411,0.4134811460971832,3.1613989267498255,3.1400959491729736,3.5748800728470087
0,R02,02,430,0.4122881218791008,3.6874129436910152,3.6647040843963623,4.099701065570116
0,R02,02,450,0.4155440255999565,3.22204502299428,3.155967950820923,3.6375890485942364
0,R02,02,469,0.41229906491935253,3.4262400586158037,3.4048960208892822,3.8385391235351562
0,R02,02,489,0.41145598515868187,3.1788828782737255,3.15775990486145,3.5903388634324074
0,R02,02,509,0.4167270381003618,3.162462031468749,3.1410880088806152,3.579189069569111
0,R02,02,528,0.41625602170825005,3.3654349390417337,3.344127893447876,3.781690960749984
0,R02,02,548,0.41117705404758453,3.1780910212546587,3.1568961143493652,3.5892680753022432
0,R02,02,567,0.4157761577516794,3.1688029412180185,3.147615909576416,3.584579098969698
0,R02,02,587,0.40705897845327854,3.1745138112455606,3.1533119678497314,3.581572789698839
0,R02,02,607,0.41547510772943497,3.173902863636613,3.152479887008667,3.589377971366048
0,R02,04,0,0.4151938483119011,3.1832309905439615,3.093503952026367,3.5984248388558626
0,R02,04,19,0.4083008971065283,3.1736032105982304,3.1523520946502686,3.5819041077047586
0,R02,04,38,0.4270460922271013,3.170135896652937,3.1487998962402344,3.5971819888800383
0,R02,04,57,0.4218560643494129,3.173612989485264,3.1522560119628906,3.5954690538346767
0,R02,04,76,0.42283907532691956,3.3437740057706833,3.3222720623016357,3.766613081097603
0,R02,04,95,0.4263659939169884,3.169324016198516,3.147711992263794,3.5956900101155043
0,R02,04,115,0.4202541895210743,3.1729419715702534,3.145695924758911,3.5931961610913277
0,R02,04,134,0.4204940050840378,3.1707980670034885,3.149535894393921,3.5912920720875263
0,R02,04,153,0.42453198693692684,3.67261515930295,3.651776075363159,4.097147146239877
0,R02,04,172,0.4273869562894106,3.207416972145438,3.140608072280884,3.634803928434849
0,R02,04,191,0.42757787741720676,3.1690539326518774,3.1476800441741943,3.596631810069084
0,R02,04,211,0.41836989112198353,3.1756870448589325,3.1547200679779053,3.594056935980916
0,R02,04,230,0.42544398456811905,3.1780709978193045,3.1568961143493652,3.6035149823874235
0,R02,04,249,0.4219268448650837,3.692302154377103,3.671168088912964,4.1142289992421865
0,R02,04,268,0.4281490109860897,3.198059042915702,3.131392002105713,3.6262080539017916
0,R02,04,287,0.41994196362793446,3.1717100646346807,3.1504321098327637,3.591652028262615
0,R02,04,307,0.4272561054676771,3.176688915118575,3.1554880142211914,3.603945020586252
0,R02,04,326,0.4195820074528456,3.670141100883484,3.648832082748413,4.0897231083363295
0,R02,04,345,0.4180991090834141,3.203850006684661,3.13753604888916,3.621949115768075
0,R02,04,364,0.41202898137271404,3.1833008397370577,3.162048101425171,3.5953298211097717
0,R02,04,383,0.4091821610927582,3.175145946443081,3.1553280353546143,3.584328107535839
0,R02,04,403,0.41982298716902733,3.164284862577915,3.143104076385498,3.5841078497469425
0,R02,04,422,0.40978402830660343,3.8917390629649162,3.870368003845215,4.30152309127152
0,R02,04,441,0.4189510364085436,3.2010748982429504,3.1792640686035156,3.620025934651494
0,R02,04,460,0.4085309337824583,3.175737103447318,3.15446400642395,3.5842680372297764
0,R02,04,479,0.41326996870338917,3.1698259990662336,3.1486399173736572,3.583095967769623
0,R02,04,499,0.40894304402172565,3.6805199924856424,3.659424066543579,4.089463036507368
0,R02,04,518,0.409343047067523,3.1953239813447,3.1283199787139893,3.604667028412223
0,R02,04,537,0.41048508137464523,3.178681945428252,3.157504081726074,3.5891670268028975
0,R02,04,556,0.41470304131507874,3.171378979459405,3.1503360271453857,3.5860820207744837
0,R02,04,575,0.4059269558638334,3.1797639094293118,3.158655881881714,3.585690865293145
0,R02,04,595,0.40910299867391586,3.269854001700878,3.0453760623931885,3.678957000374794
0,R03,01,0,0.4901648499071598,3.1702269334346056,3.149183988571167,3.6603917833417654
0,R03,01,21,0.48501603305339813,3.1700260005891323,3.1487998962402344,3.6550420336425304
0,R03,01,43,0.48465514555573463,3.180606057867408,3.159327983856201,3.6652612034231424
0,R03,01,64,0.4898549523204565,3.6895570810884237,3.668191909790039,4.17941203340888
0,R03,01,86,0.48650894314050674,3.2118649687618017,3.1447041034698486,3.6983739119023085
0,R03,01,107,0.49311108887195587,3.176128026098013,3.155071973800659,3.669239114969969
0,R03,01,129,0.4912069998681545,3.178232116624713,3.1570560932159424,3.6694391164928675
0,R03,01,150,0.48564793542027473,3.1738330144435167,3.152384042739868,3.6594809498637915
0,R03,01,172,0.4904661327600479,3.2004029490053654,3.1334400177001953,3.6908690817654133
0,R03,01,193,0.4918689373880625,3.160939086228609,3.140000104904175,3.6528080236166716
0,R03,01,215,0.4842050839215517,3.171107964590192,3.1500799655914307,3.6553130485117435
0,R03,01,236,0.48299203626811504,3.178311977535486,3.156831979751587,3.6613040138036013
0,R03,01,258,0.49703894183039665,3.6418570671230555,3.6205759048461914,4.138896008953452
0,R03,01,279,0.4864279180765152,3.207818139344454,3.1867520809173584,3.694246057420969
0,R03,01,301,0.4954650066792965,3.1734630465507507,3.1521599292755127,3.6689280532300472
0,R03,01,322,0.4892840515822172,3.17550590261817,3.1552319526672363,3.664789954200387
0,R03,01,344,0.48713991418480873,3.6656721495091915,3.643968105316162,4.152812063694
0,R03,01,365,0.4856470040977001,3.1956140883266926,3.131392002105713,3.6812610924243927
0,R03,01,387,0.48293196596205235,3.1862258911132812,3.164992094039917,3.6691578570753336
0,R03,01,408,0.48875296488404274,3.176118014380336,3.154655933380127,3.6648709792643785
0,R03,01,430,0.48325303941965103,3.168824128806591,3.147615909576416,3.652077168226242
0,R03,01,451,0.4892740398645401,3.1852140091359615,3.1191039085388184,3.6744880490005016
0,R03,01,473,0.4870400298386812,3.1685929279774427,3.147264003753662,3.655632957816124
0,R03,01,494,0.485636992380023,3.1709480099380016,3.149087905883789,3.6565850023180246
0,R03,01,516,0.485776923596859,3.177810925990343,3.155967950820923,3.663587849587202
0,R03,01,537,0.5120469722896814,3.8141629192978144,3.7909440994262695,4.326209891587496
0,R03,01,559,0.5250819958746433,3.3928570337593555,3.333120107650757,3.917939029633999
0,R03,01,580,0.4998540971428156,3.3138180151581764,3.2914559841156006,3.813672112300992
0,R03,01,602,0.493873143568635,3.283098805695772,3.2612481117248535,3.776971949264407
0,R03,01,623,0.4956258926540613,3.760731080546975,3.739392042160034,4.2563569732010365
0,R03,01,645,0.4830420948565006,3.2873780000954866,3.221503973007202,3.7704200949519873
0,R03,01,667,0.4825419746339321,3.2415809109807014,3.2189440727233887,3.7241228856146336
0,R03,02,0,0.5139010027050972,3.247631946578622,3.225759983062744,3.761532949283719
0,R03,02,22,0.4940719809383154,3.2127469312399626,3.1909120082855225,3.706818912178278
0,R03,02,44,0.49160909838974476,3.316763089969754,3.0310399532318115,3.808372188359499
0,R03,02,66,0.4917189944535494,3.2186280004680157,3.197119951248169,3.710346994921565
0,R03,02,89,0.4920288920402527,3.2054330222308636,3.1844160556793213,3.6974619142711163
0,R03,02,111,0.49246009439229965,3.183481050655246,3.162303924560547,3.6759411450475454
0,R03,02,133,0.4822609480470419,3.7118589971214533,3.690016031265259,4.194119945168495
0,R03,02,156,0.5060050170868635,3.2483739778399467,3.1825919151306152,3.7543789949268103
0,R03,02,178,0.491567887365818,3.2080779783427715,3.1865921020507812,3.6996458657085896
0,R03,02,200,0.48882304690778255,3.1909560784697533,3.1694400310516357,3.679779125377536
0,R03,02,222,0.4976000636816025,3.1975279562175274,3.1757760047912598,3.69512801989913
0,R03,02,245,0.49479398876428604,3.762023989111185,3.740096092224121,4.256817977875471
0,R03,02,267,0.4986620042473078,3.237704047933221,3.1703040599823,3.7363660521805286
0,R03,02,289,0.501696951687336,3.20753687992692,3.1858561038970947,3.709233831614256
0,R03,02,312,0.48940395936369896,3.209509886801243,3.1867198944091797,3.698913846164942
0,R03,02,334,0.4964179825037718,3.2973859924823046,3.2368640899658203,3.7938039749860764
0,R03,02,356,0.49319094978272915,3.2064649276435375,3.1846399307250977,3.6996558774262667
0,R03,02,378,0.49758004024624825,3.196615958586335,3.1732161045074463,3.6941959988325834
0,R03,02,401,0.49809995107352734,3.1943318899720907,3.1725120544433594,3.692431841045618
0,R03,02,423,0.48795202746987343,3.696720115840435,3.674623966217041,4.1846721433103085
0,R03,02,445,0.48639788292348385,3.2291279640048742,3.161087989807129,3.715525846928358
0,R03,02,468,0.4841238260269165,3.2032891176640987,3.1830079555511475,3.6874129436910152
0,R03,02,490,0.4877301398664713,3.1840528827160597,3.16265606880188,3.671783022582531
0,R03,02,512,0.4878209438174963,3.173141973093152,3.1495039463043213,3.6609629169106483
0,R03,02,534,0.4891140852123499,3.2150510232895613,3.1498239040374756,3.704165108501911
0,R03,02,557,0.4840139299631119,3.1815581023693085,3.159872055053711,3.6655720323324203
0,R03,02,579,0.4916281905025244,3.1842729076743126,3.1626880168914795,3.675901098176837
0,R03,02,601,0.48973504453897476,3.168113064020872,3.144927978515625,3.657848108559847
0,R03,02,624,0.4890828859061003,3.6991050001233816,3.6773440837860107,4.188187886029482
0,R03,02,646,0.4876710008829832,3.219689941033721,3.1539199352264404,3.707360941916704
0,R03,02,668,0.48200017772614956,3.183942986652255,3.1627519130706787,3.6659431643784046
0,R03,02,691,0.48529705964028835,3.1743538565933704,3.152735948562622,3.659650916233659
0,R03,04,0,0.48862211406230927,3.6574669647961855,3.634592056274414,4.146089078858495
0,R03,04,22,0.4874609876424074,3.2038798090070486,3.1447041034698486,3.691340796649456
0,R03,04,44,0.4925900138914585,3.8914878387004137,3.8697919845581055,4.384077852591872
0,R03,04,66,0.4866090603172779,3.259415039792657,3.2369918823242188,3.746024100109935
0,R03,04,88,0.4925099201500416,3.7225300911813974,3.7003839015960693,4.215040011331439
0,R03,04,110,0.4832330159842968,3.214258933439851,3.1498239040374756,3.6974919494241476
0,R03,04,132,0.4879320040345192,3.1858060974627733,3.1645119190216064,3.6737381014972925
0,R03,04,155,0.4851960111409426,3.1858559232205153,3.162400007247925,3.671051934361458
0,R03,04,177,0.483532901853323,3.1731920316815376,3.1519041061401367,3.6567249335348606
0,R03,04,199,0.518148997798562,3.756654215976596,3.733920097351074,4.274803213775158
0,R03,04,221,0.48165908083319664,3.2040709629654884,3.183072090148926,3.685730043798685
0,R03,04,243,0.48608705401420593,3.1754670199006796,3.15395188331604,3.6615540739148855
0,R03,04,265,0.48677902668714523,3.1657980289310217,3.14467191696167,3.652577055618167
0,R03,04,288,0.48630801029503345,3.669368801638484,3.648576021194458,4.1556768119335175
0,R03,04,310,0.48464490100741386,3.2073669135570526,3.140608072280884,3.6920118145644665
0,R03,04,332,0.48127886839210987,3.169946139678359,3.1486399173736572,3.651225008070469
0,R03,04,354,0.5078990943729877,3.1917470041662455,3.1696319580078125,3.699646098539233
0,R03,04,376,0.48529612831771374,3.1721799168735743,3.149183988571167,3.657476045191288
0,R03,04,398,0.4880318883806467,3.1949731055647135,3.1293439865112305,3.68300499394536
0,R03,04,421,0.48187002539634705,3.167632035911083,3.1462080478668213,3.6495020613074303
0,R03,04,443,0.48593804240226746,3.166720038279891,3.145535945892334,3.6526580806821585
0,R03,04,465,0.4815289285033941,3.173353150486946,3.15231990814209,3.6548820789903402
0,R03,04,487,0.4836639855057001,3.675249870866537,3.6536319255828857,4.158913856372237
0,R03,04,509,0.4821009933948517,3.2011549919843674,3.1334400177001953,3.683255985379219
0,R03,04,531,0.4853568971157074,3.1800749711692333,3.1588480472564697,3.6654318682849407
0,R03,04,554,0.48805191181600094,3.1718991231173277,3.150496006011963,3.6599510349333286
0,R03,04,576,0.47826278023421764,3.6740382201969624,3.6506240367889404,4.15230100043118
0,R03,04,598,0.4983912222087383,3.2231169752776623,3.155967950820923,3.7215081974864006
0,R03,04,620,0.48312311992049217,3.198490012437105,3.1772799491882324,3.6816131323575974
0,R03,04,642,0.48315292224287987,3.175596008077264,3.154848098754883,3.6587489303201437
0,R03,04,664,0.48530707135796547,3.1712378840893507,3.1493759155273438,3.656544955447316
0,R03,04,687,0.47890515998005867,3.27540491707623,2.893791913986206,3.7543100770562887
0,R04,01,0,0.4269659984856844,3.1784919556230307,3.1574079990386963,3.605457954108715
0,R04,01,9,0.43239607475697994,3.1768190674483776,3.155456066131592,3.6092151422053576
0,R04,01,19,0.43255602940917015,3.167622024193406,3.1464319229125977,3.6001780536025763
0,R04,01,29,0.4277080297470093,3.682012902572751,3.658911943435669,4.10972093231976
0,R04,01,39,0.4295820835977793,3.242251928895712,3.175424098968506,3.671834012493491
0,R04,01,49,0.42769801802933216,3.1756870448589325,3.153503894805908,3.6033850628882647
0,R04,01,59,0.42796903289854527,3.17449402064085,3.1532158851623535,3.6024630535393953
0,R04,01,69,0.4188711754977703,3.1821290031075478,3.1604480743408203,3.601000178605318
0,R04,01,79,0.4203428979963064,3.1952541321516037,3.047424077987671,3.61559703014791
0,R04,01,89,0.4448099061846733,3.180054947733879,3.1577279567718506,3.6248648539185524
0,R04,01,99,0.4233289510011673,3.189472947269678,3.1682560443878174,3.6128018982708454
0,R04,01,109,0.4240309353917837,3.178832121193409,3.1572160720825195,3.6028630565851927
0,R04,01,119,0.43077394366264343,3.6738968919962645,3.650912046432495,4.104670835658908
0,R04,01,129,0.43378910049796104,3.233515890315175,3.167263984680176,3.667304990813136
0,R04,01,139,0.4375060088932514,3.1768791377544403,3.155679941177368,3.6143851466476917
0,R04,01,149,0.426845857873559,3.1823900062590837,3.1611199378967285,3.6092358641326427
0,R04,01,158,0.43037300929427147,3.1702760607004166,3.149280071258545,3.600649069994688
0,R04,01,168,0.4258339758962393,3.19197797216475,3.1242239475250244,3.6178119480609894
0,R04,01,178,0.4269659984856844,3.17594688385725,3.1548800468444824,3.6029128823429346
0,R04,01,188,0.4224879667162895,3.1716690864413977,3.1503679752349854,3.594157053157687
0,R04,01,198,0.4170679021626711,3.1749149784445763,3.15395188331604,3.5919828806072474
0,R04,01,208,0.43312786146998405,3.6653410643339157,3.6424639225006104,4.0984689258039
0,R04,01,218,0.43400004506111145,3.204701002687216,3.1385600566864014,3.6387010477483273
0,R04,01,228,0.4398708697408438,3.19278915412724,3.1700799465179443,3.632660023868084
0,R04,01,238,0.42448192834854126,3.173992969095707,3.152992010116577,3.598474897444248
0,R04,01,248,0.4293099045753479,3.1721910927444696,3.1513280868530273,3.6015009973198175
0,R04,01,258,0.43406011536717415,3.260537050664425,2.8825600147247314,3.694597166031599
0,R04,01,268,0.4282190930098295,3.169915871694684,3.1485440731048584,3.5981349647045135
0,R04,01,278,0.43221586383879185,3.173553152009845,3.152064085006714,3.6057690158486366
0,R04,01,288,0.4367849323898554,3.1720101833343506,3.1500160694122314,3.608795115724206
0,R04,01,298,0.434329966083169,3.687863936647773,3.6650240421295166,4.122193902730942
