repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,0.7541559170931578,1.2189080007374287,1.9730639178305864,1.188704013824463
0,R01,01,166,0.5376189947128296,0.9268999565392733,1.4645189512521029,0.9092159867286682
0,R01,02,130,0.5156579427421093,0.9198260959237814,1.4354840386658907,0.9031999707221985
0,R01,04,89,0.5206370260566473,0.9159988258033991,1.4366358518600464,0.8996480107307434
0,R02,01,124,0.5154069513082504,0.9176121093332767,1.4330190606415272,0.9012159705162048
0,R02,01,641,0.5084141157567501,0.9174419101327658,1.4258560258895159,0.9003520011901855
0,R02,02,489,0.5065810400992632,0.9171708952635527,1.4237519353628159,0.8995519876480103
0,R02,04,345,0.5191341042518616,0.9315889328718185,1.4507230371236801,0.8991039991378784
0,R03,01,258,0.5810810253024101,0.9178819600492716,1.4989629853516817,0.9016960263252258
0,R03,02,111,0.5825029220432043,0.9171019773930311,1.4996048994362354,0.9006080031394958
0,R03,02,691,0.6057878490537405,0.9776651859283447,1.5834530349820852,0.9535040259361267
0,R03,04,531,0.6530650425702333,0.9274708572775126,1.580535899847746,0.9080320000648499
0,R04,01,178,0.5252149421721697,0.9232128504663706,1.4484277926385403,0.9067839980125427
0,R04,02,144,0.5391719751060009,0.9188551921397448,1.4580271672457457,0.902239978313446
0,R04,03,74,0.5430800374597311,0.9244049433618784,1.4674849808216095,0.9080960154533386
0,R04,03,460,0.5351149011403322,0.9168300312012434,1.4519449323415756,0.8999999761581421
1,R01,01,0,0.5069819744676352,0.9207178372889757,1.4276998117566109,0.9036160111427307
1,R01,01,166,0.5258270539343357,0.9174731094390154,1.443300163373351,0.900704026222229
1,R01,02,130,0.5103580188006163,0.9147170931100845,1.4250751119107008,0.8983039855957031
1,R01,04,89,0.5162388551980257,0.9143559727817774,1.430594827979803,0.8978239893913269
1,R02,01,124,0.5141750443726778,0.9166700765490532,1.430845120921731,0.9000959992408752
1,R02,01,641,0.6691759917885065,1.356857130303979,2.0260331220924854,1.3337279558181763
1,R02,02,489,0.5722651258111,0.922702020034194,1.494967145845294,0.9057919979095459
1,R02,04,345,0.5083840806037188,0.9148470126092434,1.4232310932129622,0.8981119990348816
1,R03,01,258,0.585820060223341,0.9189648553729057,1.5047849155962467,0.9025920033454895
1,R03,02,111,0.57839578948915,0.9192849975079298,1.4976807869970798,0.9040319919586182
1,R03,02,691,0.5766218528151512,0.9204880334436893,1.4971098862588406,0.9037759900093079
1,R03,04,531,0.5737869068980217,0.9215399622917175,1.4953268691897392,0.9051839709281921
1,R04,01,178,0.5291630513966084,0.9199969936162233,1.4491600450128317,0.9034879803657532
1,R04,02,144,0.522801885381341,0.9245951659977436,1.4473970513790846,0.9082559943199158
1,R04,03,74,0.5364271346479654,0.9177529718726873,1.4541801065206528,0.9006080031394958
1,R04,03,460,0.5327498074620962,0.9234931785613298,1.456242986023426,0.9067519903182983
2,R01,01,0,0.6640760693699121,1.349773956462741,2.013850025832653,1.3260799646377563
2,R01,01,166,0.5721540655940771,0.9256070479750633,1.4977611135691404,0.9085119962692261
2,R01,02,130,0.5160381551831961,0.9646208491176367,1.4806590043008327,0.9419199824333191
2,R01,04,89,0.7896421011537313,1.158965053036809,1.9486071541905403,1.1353600025177002
2,R02,01,124,0.7358011789619923,1.1380058713257313,1.8738070502877235,1.110368013381958
2,R02,01,641,0.838494161143899,1.168181886896491,2.00667604804039,1.1371519565582275
2,R02,02,489,0.8383030071854591,1.185595989227295,2.023898996412754,1.1594879627227783
2,R02,04,345,0.6843449082225561,1.0777630377560854,1.7621079459786415,1.0553920269012451
2,R03,01,258,0.7645550649613142,1.1115060187876225,1.8760610837489367,1.0886080265045166
2,R03,02,111,0.8297380991280079,1.1771388817578554,2.0068769808858633,1.1520960330963135
2,R03,02,691,0.8458979427814484,1.1545969173312187,2.000494860112667,1.1312960386276245
2,R03,04,531,0.9350460022687912,1.1429849546402693,2.0780309569090605,1.1175999641418457
2,R04,01,178,0.7080088835209608,1.1801749933511019,1.8881838768720627,1.1579519510269165
2,R04,02,144,0.771618215367198,1.147884875535965,1.919503090903163,1.1232000589370728
2,R04,03,74,0.7629520259797573,1.1779109481722116,1.940862974151969,1.1428159475326538
2,R04,03,460,0.6766999140381813,1.089785946533084,1.7664858605712652,1.0677759647369385
