scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R01,04,178,7.611513137817383e-05,0.0013595744967460632,7.611513137817383e-05,0.0013595744967460632,0.00015978589362930506,0.011811226606369019,0.00015978589362930506,0.011811226606369019
R01,04,186,0.00010377168655395508,0.0017251670360565186,0.00010377168655395508,0.0017251670360565186,0.00016618087829556316,0.010493248701095581,0.00016618087829556316,0.010493248701095581
R01,04,193,7.492303848266602e-05,0.0016833767294883728,7.492303848266602e-05,0.0016833767294883728,0.000414462381741032,0.11055804789066315,0.000414462381741032,0.11055804789066315
R01,04,201,8.827447891235352e-05,0.0013899337500333786,8.827447891235352e-05,0.0013899337500333786,0.00030796026112511754,0.06107689440250397,0.00030796026112511754,0.06107689440250397
R01,04,208,9.393692016601562e-05,0.001748945564031601,9.393692016601562e-05,0.001748945564031601,0.0002528703189454973,0.04667579382658005,0.0002528703189454973,0.04667579382658005
R01,04,216,8.994340896606445e-05,0.0017344467341899872,8.994340896606445e-05,0.0017344467341899872,0.00021095850388519466,0.017759382724761963,0.00021095850388519466,0.017759382724761963
R01,04,223,0.00011652708053588867,0.002094283699989319,0.00011652708053588867,0.002094283699989319,0.0002397471689619124,0.05430823937058449,0.0002397471689619124,0.05430823937058449
R01,04,231,7.897615432739258e-05,0.0015380773693323135,7.897615432739258e-05,0.0015380773693323135,0.00028768935590051115,0.02624453604221344,0.00028768935590051115,0.02624453604221344
R02,01,0,0.00010728836059570312,0.0017602220177650452,0.00010728836059570312,0.0017602220177650452,0.00014629500219598413,0.014708951115608215,0.00014629500219598413,0.014708951115608215
R02,01,20,0.00012493133544921875,0.0019879783503711224,0.00012493133544921875,0.0019879783503711224,0.00016933385632000864,0.02961227297782898,0.00016933385632000864,0.02961227297782898
R02,01,41,0.00023877620697021484,0.002591180382296443,0.00023877620697021484,0.002591180382296443,0.00016596581554040313,0.02765198051929474,0.00016596581554040313,0.02765198051929474
R02,01,62,0.00015270709991455078,0.0020945966243743896,0.00015270709991455078,0.0020945966243743896,0.00016868297825567424,0.014867554418742657,0.00016868297825567424,0.014867554418742657
R02,01,82,0.00011092424392700195,0.0017535579390823841,0.00011092424392700195,0.0017535579390823841,0.00015306711429730058,0.026689857244491577,0.00015306711429730058,0.026689857244491577
R02,01,103,0.00010794401168823242,0.001717992126941681,0.00010794401168823242,0.001717992126941681,0.00021425845625344664,0.026529863476753235,0.00021425845625344664,0.026529863476753235
R02,01,124,0.00011539459228515625,0.002079957164824009,0.00011539459228515625,0.002079957164824009,0.00014057203952688724,0.02426379919052124,0.00014057203952688724,0.02426379919052124
R02,01,144,0.00011712312698364258,0.0018597040325403214,0.00011712312698364258,0.0018597040325403214,0.0001664594019530341,0.03260326012969017,0.0001664594019530341,0.03260326012969017
R02,01,165,0.00012981891632080078,0.0022679101675748825,0.00012981891632080078,0.0022679101675748825,0.00016655468789394945,0.016608431935310364,0.00016655468789394945,0.016608431935310364
R02,01,186,0.00014275312423706055,0.002149321138858795,0.00014275312423706055,0.002149321138858795,0.0002993580710608512,0.12511181831359863,0.0002993580710608512,0.12511181831359863
R02,01,206,0.00010144710540771484,0.0017310869880020618,0.00010144710540771484,0.0017310869880020618,0.0001540279627079144,0.027600742876529694,0.0001540279627079144,0.027600742876529694
R02,01,227,0.00010293722152709961,0.0016618274385109544,0.00010293722152709961,0.0016618274385109544,0.00017310495604760945,0.015566539019346237,0.00017310495604760945,0.015566539019346237
R02,01,248,0.0001348257064819336,0.0020208843052387238,0.0001348257064819336,0.0020208843052387238,0.00035398922045715153,0.04140327125787735,0.00035398922045715153,0.04140327125787735
R02,01,268,0.0001068115234375,0.0016929060220718384,0.0001068115234375,0.0016929060220718384,0.0002949366462416947,0.12405447661876678,0.0002949366462416947,0.12405447661876678
R02,01,289,0.000118255615234375,0.0022117136977612972,0.000118255615234375,0.0022117136977612972,0.0001793796254787594,0.0439039021730423,0.0001793796254787594,0.0439039021730423
R02,01,310,0.0001513957977294922,0.002050444483757019,0.0001513957977294922,0.002050444483757019,0.0001756135025061667,0.0426609069108963,0.0001756135025061667,0.0426609069108963
R02,01,330,0.00011938810348510742,0.0016370603116229177,0.00011938810348510742,0.0016370603116229177,0.00132051482796669,0.2573428750038147,0.00132051482796669,0.2573428750038147
R02,01,351,7.68899917602539e-05,0.0013684481382369995,7.68899917602539e-05,0.0013684481382369995,0.00015158895985223353,0.030004575848579407,0.00015158895985223353,0.030004575848579407
R02,01,372,0.0001519918441772461,0.0025219544768333435,0.0001519918441772461,0.0025219544768333435,0.00019788135250564665,0.04133257269859314,0.00019788135250564665,0.04133257269859314
R02,01,392,0.00014960765838623047,0.0023875003680586815,0.00014960765838623047,0.0023875003680586815,0.00022610617452301085,0.019853129982948303,0.00022610617452301085,0.019853129982948303
R02,01,413,8.213520050048828e-05,0.001379584427922964,8.213520050048828e-05,0.001379584427922964,0.00015458832785952836,0.030602209270000458,0.00015458832785952836,0.030602209270000458
R02,01,434,9.059906005859375e-05,0.0017199702560901642,9.059906005859375e-05,0.0017199702560901642,0.0006101797334849834,0.12251494824886322,0.0006101797334849834,0.12251494824886322
R02,01,454,9.47713851928711e-05,0.0017145238816738129,9.47713851928711e-05,0.0017145238816738129,0.00015668405103497207,0.0594487339258194,0.00015668405103497207,0.0594487339258194
R02,01,475,0.00010055303573608398,0.002055943012237549,0.00010055303573608398,0.002055943012237549,0.00014728435780853033,0.017790412530303,0.00014728435780853033,0.017790412530303
R02,01,496,0.00010073184967041016,0.00212077796459198,0.00010073184967041016,0.00212077796459198,0.00016457689343951643,0.017896682024002075,0.00016457689343951643,0.017896682024002075
R02,01,516,0.00010335445404052734,0.0020850524306297302,0.00010335445404052734,0.0020850524306297302,0.00029675939003936946,0.08221142739057541,0.00029675939003936946,0.08221142739057541
R02,01,537,8.374452590942383e-05,0.0017110593616962433,8.374452590942383e-05,0.0017110593616962433,0.0001278541749343276,0.011734828352928162,0.0001278541749343276,0.011734828352928162
R02,01,558,0.000125885009765625,0.0023441966623067856,0.000125885009765625,0.0023441966623067856,0.0001773975818650797,0.04447484016418457,0.0001773975818650797,0.04447484016418457
R02,01,578,0.00010460615158081055,0.0022412287071347237,0.00010460615158081055,0.0022412287071347237,0.000629386049695313,0.11180572956800461,0.000629386049695313,0.11180572956800461
R02,01,599,0.00010728836059570312,0.002039864659309387,0.00010728836059570312,0.002039864659309387,0.00015535252168774605,0.04770037531852722,0.00015535252168774605,0.04770037531852722
R02,01,620,0.00010311603546142578,0.0017469823360443115,0.00010311603546142578,0.0017469823360443115,0.00016732918447814882,0.03606175631284714,0.00016732918447814882,0.03606175631284714
R02,01,641,9.655952453613281e-05,0.0021134763956069946,9.655952453613281e-05,0.0021134763956069946,0.0001463034568587318,0.031133983284235,0.0001463034568587318,0.031133983284235
R02,02,0,9.959936141967773e-05,0.0017910264432430267,9.959936141967773e-05,0.0017910264432430267,0.00014956608356442302,0.02194543182849884,0.00014956608356442302,0.02194543182849884
R02,02,19,0.0001595020294189453,0.002842887304723263,0.0001595020294189453,0.002842887304723263,0.0005620714509859681,0.09343542903661728,0.0005620714509859681,0.09343542903661728
R02,02,39,0.0001251697540283203,0.002086479216814041,0.0001251697540283203,0.002086479216814041,0.00015730089216958731,0.04423736035823822,0.00015730089216958731,0.04423736035823822
R02,02,58,0.00011932849884033203,0.0017957474337890744,0.00011932849884033203,0.0017957474337890744,0.000158499795361422,0.04492349550127983,0.000158499795361422,0.04492349550127983
R02,02,78,9.322166442871094e-05,0.0018711630254983902,9.322166442871094e-05,0.0018711630254983902,0.00016081829380709678,0.02316843345761299,0.00016081829380709678,0.02316843345761299
R02,02,97,0.00015056133270263672,0.0022438280284404755,0.00015056133270263672,0.0022438280284404755,0.00020302942721173167,0.05736376345157623,0.00020302942721173167,0.05736376345157623
R02,02,117,0.00024372339248657227,0.0025472044944763184,0.00024372339248657227,0.0025472044944763184,0.0002026905567618087,0.03129244223237038,0.0002026905567618087,0.03129244223237038
R02,02,137,0.0001620650291442871,0.002749647945165634,0.0001620650291442871,0.002749647945165634,0.00017250118253286928,0.047726184129714966,0.00017250118253286928,0.047726184129714966
R02,02,156,0.00012618303298950195,0.0018906081095337868,0.00012618303298950195,0.0018906081095337868,0.00024446367751806974,0.04640072584152222,0.00024446367751806974,0.04640072584152222
R02,02,176,0.00017189979553222656,0.0021276362240314484,0.00017189979553222656,0.0021276362240314484,0.001647861790843308,0.23471495509147644,0.001647861790843308,0.23471495509147644
R02,02,195,0.00012135505676269531,0.0020627155900001526,0.00012135505676269531,0.0020627155900001526,0.00016415836580563337,0.0626034289598465,0.00016415836580563337,0.0626034289598465
R02,02,215,0.00012356042861938477,0.001937619410455227,0.00012356042861938477,0.001937619410455227,0.0001427244278602302,0.01704631745815277,0.0001427244278602302,0.01704631745815277
R02,02,234,0.00012022256851196289,0.0020183175802230835,0.00012022256851196289,0.0020183175802230835,0.0002687130181584507,0.07107244431972504,0.0002687130181584507,0.07107244431972504
R02,02,254,0.00011289119720458984,0.0020115869119763374,0.00011289119720458984,0.0020115869119763374,0.0005358323105610907,0.10134908556938171,0.0005358323105610907,0.10134908556938171
R02,02,274,0.0001137852668762207,0.0018483474850654602,0.0001137852668762207,0.0018483474850654602,0.0005451689357869327,0.06742478162050247,0.0005451689357869327,0.06742478162050247
R02,02,293,0.00012814998626708984,0.0023314133286476135,0.00012814998626708984,0.0023314133286476135,0.00015428662300109863,0.031051382422447205,0.00015428662300109863,0.031051382422447205
R02,02,313,0.00012993812561035156,0.0020852303132414818,0.00012993812561035156,0.0020852303132414818,0.0002646450011525303,0.05684221535921097,0.0002646450011525303,0.05684221535921097
R02,02,332,0.0001315474510192871,0.003070603124797344,0.0001315474510192871,0.003070603124797344,0.0001758747239364311,0.0266292542219162,0.0001758747239364311,0.0266292542219162
R02,02,352,0.00010532140731811523,0.0017146691679954529,0.00010532140731811523,0.0017146691679954529,0.0005655264831148088,0.10306313633918762,0.0005655264831148088,0.10306313633918762
R02,02,372,0.00030612945556640625,0.003017626702785492,0.00030612945556640625,0.003017626702785492,0.002181899268180132,0.39626455307006836,0.002181899268180132,0.39626455307006836
R02,02,391,9.870529174804688e-05,0.0021393438801169395,9.870529174804688e-05,0.0021393438801169395,0.00015025264292489737,0.017744965851306915,0.00015025264292489737,0.017744965851306915
R02,02,411,0.0001392364501953125,0.0019757896661758423,0.0001392364501953125,0.0019757896661758423,0.0006896012928336859,0.14285531640052795,0.0006896012928336859,0.14285531640052795
R02,02,430,0.00010138750076293945,0.0015003979206085205,0.00010138750076293945,0.0015003979206085205,0.0001523172832094133,0.022269954904913902,0.0001523172832094133,0.022269954904913902
R02,02,450,0.00011324882507324219,0.00208016624674201,0.00011324882507324219,0.00208016624674201,0.0001703118032310158,0.031382981687784195,0.0001703118032310158,0.031382981687784195
R02,02,469,8.982419967651367e-05,0.001886129379272461,8.982419967651367e-05,0.001886129379272461,0.00019139768846798688,0.031140878796577454,0.00019139768846798688,0.031140878796577454
R02,02,489,0.00011980533599853516,0.002161458134651184,0.00011980533599853516,0.002161458134651184,0.000142330551170744,0.022450324147939682,0.000142330551170744,0.022450324147939682
R02,02,509,0.0001036524772644043,0.0021072030067443848,0.0001036524772644043,0.0021072030067443848,0.00015162925410550088,0.028874322772026062,0.00015162925410550088,0.028874322772026062
R02,02,528,7.534027099609375e-05,0.0020952392369508743,7.534027099609375e-05,0.0020952392369508743,0.00017317062884103507,0.03624230623245239,0.00017317062884103507,0.03624230623245239
R02,02,548,9.703636169433594e-05,0.001573098823428154,9.703636169433594e-05,0.001573098823428154,0.0002191210223827511,0.10045454651117325,0.0002191210223827511,0.10045454651117325
R02,02,567,7.730722427368164e-05,0.0014785435050725937,7.730722427368164e-05,0.0014785435050725937,0.00015288867871277034,0.031220465898513794,0.00015288867871277034,0.031220465898513794
R02,02,587,0.00013810396194458008,0.0022039897739887238,0.00013810396194458008,0.0022039897739887238,0.0001668705663178116,0.023641109466552734,0.0001668705663178116,0.023641109466552734
R02,02,607,0.00015282630920410156,0.002456970512866974,0.00015282630920410156,0.002456970512866974,0.00015430593339260668,0.0442572757601738,0.00015430593339260668,0.0442572757601738
R02,04,0,0.0001189112663269043,0.0020690839737653732,0.0001189112663269043,0.0020690839737653732,0.0002465639845468104,0.04899030923843384,0.0002465639845468104,0.04899030923843384
