repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,01,146,0.42554503306746483,1.7378770280629396,1.7131199836730957,2.1634220611304045
0,R01,01,152,0.4285310860723257,1.8822001293301582,1.8571200370788574,2.310731215402484
0,R01,01,159,0.43730693869292736,1.7217760905623436,1.6963520050048828,2.159083029255271
0,R01,01,166,0.42473291978240013,1.7360940109938383,1.711840033531189,2.1608269307762384
0,R01,01,172,0.4250539932399988,1.7368749249726534,1.7122880220413208,2.161928918212652
0,R01,01,179,0.42869988828897476,1.769918017089367,1.7496960163116455,2.1986179053783417
0,R01,01,186,0.4309448413550854,1.7282990738749504,1.7033920288085938,2.159243915230036
0,R01,01,192,0.4313751123845577,1.7329880502074957,1.7058240175247192,2.1643631625920534
0,R01,01,199,0.42406213469803333,1.7449299339205027,1.7202880382537842,2.168992068618536
0,R01,01,206,0.42130681686103344,1.727607101202011,1.7031359672546387,2.1489139180630445
0,R01,02,0,0.42643584311008453,1.7405319958925247,1.7156480550765991,2.1669678390026093
0,R01,02,6,0.4282798618078232,1.7342299688607454,1.7090879678726196,2.1625098306685686
0,R01,02,13,0.4341208841651678,1.9379560835659504,1.9176959991455078,2.372076967731118
0,R01,02,20,0.4356228746473789,1.7592080403119326,1.6878399848937988,2.1948309149593115
0,R01,02,27,0.4557119682431221,1.8839729018509388,1.856160044670105,2.339684870094061
0,R01,02,34,0.45152404345571995,1.9330061040818691,1.9049919843673706,2.384530147537589
0,R01,02,41,0.4331590607762337,1.7722221091389656,1.7470719814300537,2.2053811699151993
0,R01,02,48,0.4302840679883957,1.7485569696873426,1.7238399982452393,2.1788410376757383
0,R01,02,54,0.4355539567768574,1.739660045132041,1.7140799760818481,2.1752140019088984
0,R01,02,61,0.43568387627601624,1.7468440346419811,1.7217600345611572,2.1825279109179974
0,R01,02,68,0.4328289069235325,1.737826969474554,1.7127039432525635,2.1706558763980865
0,R01,02,75,0.4331590607762337,1.7557810060679913,1.7312320470809937,2.188940066844225
0,R01,02,82,0.43940101750195026,1.7452910542488098,1.7206720113754272,2.18469207175076
0,R01,02,89,0.43698702938854694,1.9341278821229935,1.9089280366897583,2.3711149115115404
0,R01,02,96,0.432468019425869,1.983091002330184,1.9565119743347168,2.415559021756053
0,R01,02,103,0.4818809684365988,1.8960160668939352,1.8692799806594849,2.377897035330534
0,R01,02,109,0.4348829388618469,1.896006055176258,1.8692480325698853,2.330888994038105
0,R01,02,116,0.43682591058313847,1.984293106943369,1.9559999704360962,2.4211190175265074
0,R01,02,123,0.45972014777362347,1.7853169701993465,1.7589759826660156,2.24503711797297
0,R01,02,130,0.4320968873798847,1.7644469626247883,1.739840030670166,2.196543850004673
0,R01,02,137,0.43032411485910416,1.7559209372848272,1.730944037437439,2.1862450521439314
0,R01,02,144,0.4311648663133383,1.7346011009067297,1.7100800275802612,2.165765967220068
0,R01,02,151,0.4342920146882534,1.7685049679130316,1.7446080446243286,2.202796982601285
0,R01,02,158,0.430544838309288,1.7454810440540314,1.7206079959869385,2.1760258823633194
0,R01,02,164,0.4312449600547552,1.9330361392349005,1.9130239486694336,2.3642810992896557
0,R01,02,171,0.4397719167172909,1.7308241222053766,1.7055360078811646,2.1705960389226675
0,R01,02,178,0.4351232200860977,1.7376570031046867,1.7127039432525635,2.1727802231907845
0,R01,02,185,0.42866100557148457,1.7408730927854776,1.716256022453308,2.169534098356962
0,R01,02,192,0.4285199102014303,1.7461529932916164,1.7214720249176025,2.1746729034930468
0,R01,02,199,0.4340209998190403,1.722848042845726,1.698240041732788,2.1568690426647663
0,R01,02,206,0.4293920937925577,1.727426890283823,1.7029759883880615,2.1568189840763807
0,R01,02,213,0.4331800155341625,1.7336290329694748,1.7092159986495972,2.1668090485036373
0,R01,04,0,0.43051387183368206,1.7233199905604124,1.698367953300476,2.1538338623940945
0,R01,04,7,0.42836996726691723,1.7328779213130474,1.7085119485855103,2.1612478885799646
0,R01,04,14,0.43536280281841755,1.7288001254200935,1.7041599750518799,2.164162928238511
0,R01,04,22,0.434311106801033,1.7318450845777988,1.7072319984436035,2.166156191378832
0,R01,04,29,0.4345120396465063,1.7410130240023136,1.7155519723892212,2.17552506364882
0,R01,04,37,0.4280898720026016,1.7395399045199156,1.7155519723892212,2.167629776522517
0,R01,04,44,0.4289718344807625,1.7335191369056702,1.7087680101394653,2.1624909713864326
