repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R03,01,150,0.4870109260082245,1.0402651969343424,1.0192320346832275,1.5272761229425669
0,R03,01,172,0.4809990059584379,1.0436519514769316,1.0231679677963257,1.5246509574353695
0,R03,01,193,0.4922200459986925,1.039033057168126,1.0186879634857178,1.5312531031668186
0,R03,01,215,0.4954158794134855,1.0423699859529734,0.9779199957847595,1.537785865366459
0,R03,01,236,0.474817119538784,1.0363277979195118,1.0169919729232788,1.5111449174582958
0,R03,01,258,0.4901159554719925,1.0420589242130518,1.0214719772338867,1.5321748796850443
0,R03,01,279,0.4799559246748686,1.0361878667026758,1.0170880556106567,1.5161437913775444
0,R03,01,301,0.4875408485531807,1.1846490669995546,0.8950080275535583,1.6721899155527353
0,R03,01,322,0.4798560403287411,1.0484110098332167,0.9891840219497681,1.5282670501619577
0,R03,01,344,0.484897056594491,1.0397641453891993,1.0190080404281616,1.5246612019836903
0,R03,01,365,0.4862381611019373,1.037681009620428,1.017024040222168,1.5239191707223654
0,R03,01,387,0.4798059817403555,1.0376509744673967,1.017151951789856,1.5174569562077522
0,R03,01,408,0.4833429120481014,1.0391140822321177,1.0185279846191406,1.522456994280219
0,R03,01,430,0.47898502089083195,1.2300440575927496,1.077247977256775,1.7090290784835815
0,R03,01,451,0.4771819803863764,1.0429809335619211,1.0226880311965942,1.5201629139482975
0,R03,01,473,0.48283301293849945,1.0401350446045399,1.0196800231933594,1.5229680575430393
0,R03,01,494,0.4781230818480253,1.0336728300899267,1.013152003288269,1.511795911937952
0,R03,01,516,0.4820211324840784,1.0392440017312765,1.0190080404281616,1.521265134215355
0,R03,01,537,0.4780727904289961,1.0360681917518377,1.0162880420684814,1.5141409821808338
0,R03,01,559,0.4817000590264797,1.0359669104218483,1.0157439708709717,1.517666969448328
0,R03,01,580,0.4766611382365227,1.0467178653925657,1.0255680084228516,1.5233790036290884
0,R03,01,602,0.48475596122443676,1.0401150211691856,1.0198719501495361,1.5248709823936224
0,R03,01,623,0.4823820199817419,1.0404458735138178,1.02019202709198,1.5228278934955597
0,R03,01,645,0.4749470390379429,1.0388628579676151,1.0183360576629639,1.513809897005558
0,R03,01,667,0.47888397239148617,1.042029121890664,0.9748479723930359,1.5209130942821503
0,R03,02,0,0.4783940967172384,1.043831929564476,1.0234559774398804,1.5222260262817144
0,R03,02,22,0.48349308781325817,1.0342239402234554,1.0140800476074219,1.5177170280367136
0,R03,02,44,0.47684088349342346,1.0415080469101667,1.0209280252456665,1.5183489304035902
0,R03,02,66,0.4841950722038746,1.0383909102529287,1.0177279710769653,1.5225859824568033
0,R03,02,89,0.481639988720417,1.0431120172142982,1.0233919620513916,1.5247520059347153
0,R03,02,111,0.48754108138382435,1.042921096086502,1.0230079889297485,1.5304621774703264
0,R03,02,133,0.4832728300243616,1.0312991216778755,1.0109440088272095,1.5145719517022371
0,R03,02,156,0.4797070287168026,1.0363080073148012,1.015712022781372,1.5160150360316038
0,R03,02,178,0.48332312144339085,1.0391830001026392,1.018880009651184,1.52250612154603
0,R03,02,200,0.49032620154321194,1.0381918400526047,1.0178879499435425,1.5285180415958166
0,R03,02,222,0.4865590017288923,1.0378509759902954,1.0175679922103882,1.5244099777191877
0,R03,02,245,0.48285210505127907,1.1706820223480463,1.0762239694595337,1.6535341273993254
0,R03,02,267,0.48074801452457905,1.039033057168126,1.0189759731292725,1.5197810716927052
0,R03,02,289,0.4884121008217335,1.035507069900632,1.015104055404663,1.5239191707223654
0,R03,02,312,0.48168981447815895,1.0328211355954409,1.0128320455551147,1.5145109500735998
0,R03,02,334,0.48523698933422565,1.035706838592887,1.0152640342712402,1.5209438279271126
0,R03,02,356,0.4829729441553354,1.0362479370087385,1.0159039497375488,1.519220881164074
0,R03,02,378,0.48581790179014206,1.0353070683777332,1.0152640342712402,1.5211249701678753
0,R03,02,401,0.4806080833077431,1.0386118665337563,1.0185920000076294,1.5192199498414993
0,R03,02,423,0.4860579501837492,1.0345550253987312,1.0141760110855103,1.5206129755824804
0,R03,02,445,0.47923484817147255,1.117041101679206,0.8991039991378784,1.5962759498506784
0,R03,02,468,0.4770320374518633,1.0469579137861729,0.9809920191764832,1.5239899512380362
0,R03,02,490,0.4816099535673857,1.036189030855894,1.0157760381698608,1.5177989844232798
0,R03,02,512,0.485897995531559,1.046277116984129,1.0249600410461426,1.532175112515688
0,R03,02,534,0.49021607264876366,1.041838899254799,1.0212479829788208,1.5320549719035625
0,R03,02,557,0.4783938638865948,1.039033057168126,1.0189440250396729,1.5174269210547209
0,R03,02,579,0.485096825286746,1.0362181346863508,1.015712022781372,1.5213149599730968
0,R03,02,601,0.47574914060533047,1.0421490296721458,1.0222079753875732,1.5178981702774763
0,R03,02,624,0.4768508952111006,1.0360581800341606,1.015552043914795,1.5129090752452612
0,R03,02,646,0.48268213868141174,1.0377999860793352,1.0172159671783447,1.520482124760747
0,R03,02,668,0.48108003102242947,1.0388221126049757,1.0186560153961182,1.5199021436274052
0,R03,02,691,0.48117898404598236,1.0420079343020916,0.9748479723930359,1.523186918348074
0,R03,04,0,0.4770709201693535,1.0416090954095125,1.021183967590332,1.518680015578866
0,R03,04,22,0.4815300926566124,1.035165973007679,1.0143680572509766,1.5166960656642914
0,R03,04,44,0.4765100311487913,1.0304870083928108,1.0105600357055664,1.5069970395416021
0,R03,04,66,0.4853270947933197,1.03632896207273,1.0157439708709717,1.5216560568660498
0,R03,04,88,0.4766508936882019,1.043782103806734,1.0235199928283691,1.520432997494936
0,R03,04,110,0.4783140029758215,1.033953856676817,1.01363205909729,1.5122678596526384
0,R03,04,132,0.48256199806928635,1.0409571696072817,1.0204479694366455,1.523519167676568
0,R03,04,155,0.48132892698049545,1.0372400283813477,1.016800045967102,1.518568955361843
0,R03,04,177,0.4813489504158497,1.0367489885538816,1.0166079998016357,1.5180979389697313
0,R03,04,199,0.48277201130986214,1.0394640266895294,1.0192320346832275,1.5222360379993916
0,R03,04,221,0.48305303789675236,1.0442628990858793,0.9758719801902771,1.5273159369826317
0,R03,04,243,0.47602993436157703,1.035887049511075,1.015679955482483,1.511916983872652
0,R03,04,265,0.48167002387344837,1.0384321212768555,1.0183039903640747,1.5201021451503038
0,R03,04,288,0.48159994184970856,1.0442628990858793,1.0242559909820557,1.5258628409355879
0,R03,04,310,0.4798769950866699,1.0389529634267092,1.018239974975586,1.518829958513379
0,R03,04,332,0.47791306860744953,1.03643792681396,1.015936017036438,1.5143509954214096
0,R03,04,354,0.4812690895050764,1.037459820508957,1.0172480344772339,1.5187289100140333
0,R03,04,376,0.4808779340237379,1.0343350004404783,1.0145920515060425,1.5152129344642162
0,R03,04,398,0.47568813897669315,1.0419189929962158,1.0216000080108643,1.517607131972909
0,R03,04,421,0.479395966976881,1.0355571284890175,1.0149439573287964,1.5149530954658985
0,R03,04,443,0.48540811985731125,1.0411969851702452,1.021183967590332,1.5266051050275564
0,R03,04,465,0.4846148658543825,1.0481101926416159,0.9809920191764832,1.5327250584959984
0,R03,04,487,0.47705089673399925,1.0415080469101667,1.021407961845398,1.518558943644166
0,R03,04,509,0.47813402488827705,1.0389629751443863,1.0183360576629639,1.5170970000326633
0,R03,04,531,0.48095802776515484,1.0345550253987312,1.01363205909729,1.515513053163886
0,R03,04,554,0.4788041114807129,1.037901034578681,1.0177600383758545,1.5167051460593939
0,R03,04,576,0.48172008246183395,1.038332935422659,1.0177279710769653,1.5200530178844929
0,R03,04,598,0.47963601537048817,1.0358570143580437,1.0151679515838623,1.5154930297285318
0,R03,04,620,0.4815198481082916,1.040757168084383,1.0203200578689575,1.5222770161926746
0,R03,04,642,0.47726184129714966,1.0386831127107143,1.0182080268859863,1.515944954007864
0,R03,04,664,0.47881412319839,1.040315954014659,1.0199040174484253,1.519130077213049
0,R03,04,687,0.4762699827551842,1.043912023305893,1.0238080024719238,1.5201820060610771
0,R04,01,0,0.43099396862089634,1.0491828434169292,0.9625599980354309,1.4801768120378256
0,R04,01,9,0.42087514884769917,1.0451648849993944,1.0252480506896973,1.4660400338470936
0,R04,01,19,0.42284908704459667,1.036008121445775,1.0154240131378174,1.4588572084903717
0,R04,01,29,0.42551406659185886,1.0424789506942034,1.023136019706726,1.4679930172860622
0,R04,01,39,0.4263259470462799,1.0372002143412828,1.0170559883117676,1.4635261613875628
0,R04,01,49,0.4201738629490137,1.0441429913043976,1.0240000486373901,1.4643168542534113
0,R04,01,59,0.41886093094944954,1.0321110021322966,1.011680006980896,1.450971933081746
0,R04,01,69,0.4153249319642782,1.0453748982399702,1.0247679948806763,1.4606998302042484
0,R04,01,79,0.4162371624261141,1.0364579502493143,1.016319990158081,1.4526951126754284
0,R04,01,89,0.4159761592745781,1.045124838128686,1.0247999429702759,1.461100997403264
0,R04,01,99,0.4308039788156748,1.1361069045960903,0.8970239758491516,1.566910883411765
0,R04,01,109,0.4200739786028862,1.0428798850625753,0.9830719828605652,1.4629538636654615
0,R04,01,119,0.4174190107733011,1.0381708852946758,1.0180480480194092,1.455589896067977
0,R04,01,129,0.4352021496742964,1.0360979940742254,1.015552043914795,1.4713001437485218
0,R04,01,139,0.4294309765100479,1.0356171987950802,1.0152000188827515,1.465048175305128
0,R04,01,149,0.43288804590702057,1.0383620392531157,1.0174399614334106,1.4712500851601362
0,R04,01,158,0.42363116517663,1.0369988158345222,1.0170559883117676,1.4606299810111523
0,R04,01,168,0.42282906360924244,1.0381920728832483,1.018272042274475,1.4610211364924908
0,R04,01,178,0.4254039376974106,1.036378089338541,1.0164480209350586,1.4617820270359516
0,R04,01,188,0.4193820059299469,1.0379920713603497,1.017408013343811,1.4573740772902966
0,R04,01,198,0.41572609916329384,1.0373799595981836,1.0168960094451904,1.4531060587614775
0,R04,01,208,0.43248781003057957,1.040155068039894,1.0199040174484253,1.4726428780704737
0,R04,01,218,0.4262849688529968,1.0538019705563784,0.9656320214271545,1.4800869394093752
0,R04,01,228,0.43459096923470497,1.033782958984375,1.0131839513778687,1.46837392821908
0,R04,01,238,0.4207650199532509,1.036698929965496,1.0165120363235474,1.457463949918747
0,R04,01,248,0.43106498196721077,1.0401848703622818,1.019935965538025,1.4712498523294926
