repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,04,119,0.5294010043144226,42.06265392713249,42.007808685302734,42.59205493144691
0,R01,04,126,0.6461020093411207,40.999113116413355,40.94627380371094,41.645215125754476
0,R01,04,134,0.6126980297267437,41.852456983178854,41.81238555908203,42.4651550129056
0,R01,04,141,0.5479659885168076,40.7801391556859,40.744224548339844,41.32810514420271
0,R01,04,149,0.5436879582703114,41.658509988337755,41.60198211669922,42.20219794660807
0,R01,04,156,0.6245309486985207,40.95139307901263,40.89168167114258,41.57592402771115
0,R01,04,163,0.6092619150876999,41.38282802887261,41.33135986328125,41.99208994396031
0,R01,04,171,0.5868889857083559,40.8757699187845,40.82553482055664,41.462658904492855
0,R01,04,178,0.68625807762146,41.010623797774315,40.966209411621094,41.696881875395775
0,R01,04,186,0.4627651069313288,40.61571788042784,40.591007232666016,41.078482987359166
0,R01,04,193,0.4375369753688574,40.83602502942085,40.812992095947266,41.27356200478971
0,R01,04,201,0.4339609295129776,40.414436953142285,40.39254379272461,40.84839788265526
0,R01,04,208,0.43126591481268406,41.20092396624386,41.17884826660156,41.63218988105655
0,R01,04,216,0.42385212145745754,40.33557791262865,40.31382369995117,40.75943003408611
0,R01,04,223,0.4192730411887169,40.9364840015769,40.91414260864258,41.35575704276562
0,R01,04,231,0.4543790128082037,40.380392922088504,40.35036849975586,40.83477193489671
0,R02,01,0,0.6089720409363508,41.69343481771648,41.64729690551758,42.30240685865283
0,R02,01,20,0.5744060035794973,40.86704319342971,40.833953857421875,41.441449197009206
0,R02,01,41,0.5676629953086376,41.75671492703259,41.714176177978516,42.32437792234123
0,R02,01,62,0.6562010385096073,41.04053997434676,40.9686393737793,41.696741012856364
0,R02,01,82,0.6378260441124439,41.9179298914969,41.86627197265625,42.55575593560934
0,R02,01,103,0.6271360907703638,40.927066933363676,40.880287170410156,41.55420302413404
0,R02,01,124,0.6238899659365416,41.082900017499924,41.0228157043457,41.706789983436465
0,R02,01,144,0.6270960438996553,40.92300799675286,40.87382507324219,41.55010404065251
0,R02,01,165,0.5911481566727161,41.0504499450326,40.99875259399414,41.64159810170531
0,R02,01,186,0.5962969735264778,41.6200770996511,41.56435012817383,42.216374073177576
0,R02,01,206,0.6035708356648684,40.894575184211135,40.84998321533203,41.498146019876
0,R02,01,227,0.5574140232056379,40.80358287319541,40.76822280883789,41.36099689640105
0,R02,01,248,0.5424958653748035,40.87994713336229,40.8487663269043,41.4224429987371
0,R02,01,268,0.43709692545235157,40.471564047038555,40.44588851928711,40.90866097249091
0,R02,01,289,0.43961103074252605,41.2758260499686,41.250335693359375,41.715437080711126
0,R02,01,310,0.4440301563590765,40.42953485623002,40.406654357910156,40.8735650125891
0,R02,01,330,0.4370559472590685,41.190965101122856,41.16828918457031,41.628021048381925
0,R02,01,351,0.43068407103419304,40.3544339351356,40.32396697998047,40.785118006169796
0,R02,01,372,0.6233379244804382,41.84292792342603,41.80144119262695,42.46626584790647
0,R02,01,392,0.5989319179207087,40.89532699435949,40.85686492919922,41.4942589122802
0,R02,01,413,0.48149004578590393,41.61627893336117,41.58867263793945,42.09776897914708
0,R02,01,434,0.4621341358870268,40.69751198403537,40.647743225097656,41.1596461199224
0,R02,01,454,0.6191909778863192,41.88401601277292,41.81999969482422,42.50320699065924
0,R02,01,475,0.652223126962781,40.90405302122235,40.8493766784668,41.556276148185134
0,R02,01,496,0.5789538845419884,41.022937977686524,40.972415924072266,41.60189186222851
0,R02,01,516,0.5872899200767279,40.970599045976996,40.936065673828125,41.557888966053724
0,R02,01,537,0.47274399548768997,40.81518412567675,40.78851318359375,41.28792812116444
0,R02,01,558,0.4463039804250002,40.480262134224176,40.45587158203125,40.92656611464918
0,R02,01,578,0.4254139494150877,41.21548100374639,41.18998336791992,41.64089495316148
0,R02,01,599,0.4240709822624922,40.32535897567868,40.300865173339844,40.749429957941175
0,R02,01,620,0.41270116344094276,41.106714867055416,41.083744049072266,41.51941603049636
0,R02,01,641,0.41033606976270676,40.32148001715541,40.287391662597656,40.731816086918116
0,R02,02,0,0.5220870953053236,41.43828293308616,41.40675354003906,41.96037002839148
0,R02,02,19,0.43554301373660564,40.39265587925911,40.367774963378906,40.828198892995715
0,R02,02,39,0.47862506471574306,41.83170711621642,41.805728912353516,42.310332180932164
0,R02,02,58,0.4526649136096239,40.409768000245094,40.38441467285156,40.86243291385472
0,R02,02,78,0.42694807052612305,41.16439400240779,41.14019012451172,41.59134207293391
0,R02,02,97,0.4406939260661602,40.20607192069292,40.18048095703125,40.64676584675908
0,R02,02,117,0.43131597340106964,40.78222205862403,40.75724792480469,41.2135380320251
0,R02,02,137,0.43442193418741226,40.30874604359269,40.24012756347656,40.743167977780104
0,R02,02,156,0.44611399061977863,40.694726165384054,40.66844940185547,41.14084015600383
0,R02,02,176,0.4593788180500269,40.3798611368984,40.31692886352539,40.839239954948425
0,R02,02,195,0.43623498640954494,40.19018216058612,40.16783905029297,40.626417146995664
0,R02,02,215,0.43756701052188873,40.56456102989614,40.54179382324219,41.00212804041803
0,R02,02,234,0.4369670059531927,40.32331402413547,40.30147171020508,40.76028103008866
0,R02,02,254,0.42699696496129036,41.23241291381419,41.20832061767578,41.65940987877548
0,R02,02,274,0.43614418245851994,40.37446086294949,40.331295013427734,40.81060504540801
0,R02,02,293,0.6497891154140234,41.78767302073538,41.735774993896484,42.437462136149406
0,R02,02,313,0.6143210921436548,40.89387389831245,40.84355163574219,41.508194990456104
0,R02,02,332,0.5931819323450327,42.01381001621485,41.964542388916016,42.60699194855988
0,R02,02,352,0.6256229244172573,40.939249098300934,40.882625579833984,41.56487202271819
0,R02,02,372,0.7644360885024071,41.02208511903882,40.954463958740234,41.78652120754123
0,R02,02,391,0.6017170380800962,40.91091500595212,40.856990814208984,41.512632044032216
0,R02,02,411,0.6863279268145561,41.05035797692835,40.99126434326172,41.73668590374291
0,R02,02,430,0.9495860431343317,40.860378881916404,40.82825469970703,41.809964925050735
0,R02,02,450,0.5293709691613913,40.67361610941589,40.64767837524414,41.20298707857728
0,R02,02,469,0.42420183308422565,40.434915106743574,40.41059112548828,40.8591169398278
0,R02,02,489,0.42042392306029797,41.42775293439627,41.40265655517578,41.848176857456565
0,R02,02,509,0.4213268402963877,40.307373041287065,40.28230285644531,40.72869988158345
0,R02,02,528,0.41142688132822514,41.07241099700332,41.04313659667969,41.48383787833154
0,R02,02,548,0.42930105701088905,40.98362196236849,40.95942306518555,41.41292301937938
0,R02,02,567,0.42538391426205635,41.18284909054637,41.13951873779297,41.608233004808426
0,R02,02,587,0.6097829900681973,40.933918906375766,40.887489318847656,41.54370189644396
0,R02,02,607,0.6013470701873302,41.74778703600168,41.7088623046875,42.34913410618901
0,R02,04,0,0.5182200111448765,40.810484904795885,40.758846282958984,41.32870491594076
0,R02,04,19,0.6131189875304699,41.6338921058923,41.56745529174805,42.24701109342277
0,R02,04,38,0.6380460690706968,41.0050330683589,40.93632125854492,41.643079137429595
0,R02,04,57,0.7165349088609219,41.24947404488921,41.16777420043945,41.96600895375013
0,R02,04,76,0.625773100182414,40.98157794214785,40.911712646484375,41.607351042330265
0,R02,04,95,0.6839430425316095,41.317082941532135,41.24800109863281,42.001025984063745
0,R02,04,115,0.6114370189607143,40.90667609125376,40.84889602661133,41.51811311021447
0,R02,04,134,0.6594369187951088,40.893922094255686,40.83292770385742,41.553359013050795
0,R02,04,153,0.616034958511591,40.83349904976785,40.781761169433594,41.44953400827944
0,R02,04,172,0.6142610218375921,40.78016709536314,40.7275505065918,41.39442811720073
0,R02,04,191,0.4769719671458006,40.54512293078005,40.519744873046875,41.022094897925854
0,R02,04,211,0.45042112469673157,41.20559198781848,41.18201446533203,41.65601311251521
0,R02,04,230,0.4495088942348957,40.48387799412012,40.46089553833008,40.93338688835502
0,R02,04,249,0.4302840679883957,41.23037797398865,41.2081298828125,41.66066204197705
0,R02,04,268,0.430102925747633,40.34092603251338,40.31795120239258,40.77102895826101
0,R02,04,287,0.43074507266283035,41.084151016548276,41.05868911743164,41.514896089211106
0,R02,04,307,0.4939739592373371,40.564408991485834,40.52399826049805,41.05838295072317
0,R02,04,326,0.6139711476862431,41.77652089856565,41.742305755615234,42.39049204625189
0,R02,04,345,0.4487880505621433,40.575531078502536,40.55177688598633,41.02431912906468
0,R02,04,364,0.4322580061852932,41.36278806254268,41.319393157958984,41.79504606872797
0,R02,04,383,0.6221970543265343,41.05171002447605,40.986270904541016,41.673907078802586
0,R02,04,403,0.6246010307222605,42.51970583572984,42.44851303100586,43.1443068664521
0,R02,04,422,0.6149020045995712,40.95063987188041,40.89302444458008,41.56554187647998
0,R02,04,441,0.6239200010895729,40.922485990449786,40.86111831665039,41.54640599153936
0,R02,04,460,0.5938529502600431,40.91746709309518,40.846561431884766,41.51132004335523
0,R02,04,479,0.7362719625234604,41.331289103254676,41.26367950439453,42.067561065778136
0,R02,04,499,0.5936829838901758,40.926402900367975,40.865631103515625,41.52008588425815
0,R02,04,518,0.6787041202187538,41.24046699143946,41.166847229003906,41.919171111658216
0,R02,04,537,0.5931011401116848,40.84567097015679,40.79929733276367,41.438772110268474
0,R02,04,556,0.609091017395258,40.746804093942046,40.69171142578125,41.355895111337304
0,R02,04,575,0.4983220715075731,40.68452608771622,40.644256591796875,41.182848159223795
0,R02,04,595,0.5352110601961613,40.80854100175202,40.76185607910156,41.34375206194818
0,R03,01,0,0.660227844491601,40.82195716910064,40.789119720458984,41.48218501359224
0,R03,01,21,0.5254440475255251,40.64379911869764,40.61699295043945,41.16924316622317
0,R03,01,43,0.5278780590742826,40.448248852044344,40.42387390136719,40.97612691111863
0,R03,01,64,0.5262959748506546,41.24827194027603,41.199039459228516,41.77456791512668
0,R03,01,86,0.72319689206779,41.018076008185744,40.955265045166016,41.741272900253534
0,R03,01,107,0.6990218535065651,41.12526914104819,41.066368103027344,41.82429099455476
0,R03,01,129,0.6903449539095163,41.01419006474316,40.92736053466797,41.70453501865268
0,R03,01,150,0.936160096898675,41.17114585824311,41.10009765625,42.10730595514178
0,R03,01,172,0.6943729240447283,41.043624049052596,40.97052764892578,41.737996973097324
0,R03,01,193,0.8353788871318102,41.13106103613973,41.0516471862793,41.96643992327154
0,R03,01,215,0.7222949061542749,40.945409098640084,40.86207962036133,41.66770400479436
0,R03,01,236,0.6946739740669727,41.63045412860811,41.567073822021484,42.32512810267508
0,R03,01,258,0.6894739344716072,40.94842495396733,40.88035202026367,41.63789888843894
0,R03,01,279,0.7255410309880972,41.04729206301272,40.97532653808594,41.772833094000816
0,R03,01,301,0.7068468257784843,42.50915604643524,42.45695877075195,43.21600287221372
0,R03,01,322,0.6431660149246454,40.80182802863419,40.76444625854492,41.444994043558836
0,R03,01,344,0.5285891238600016,41.401962051168084,41.375328063964844,41.930551175028086
0,R03,01,365,0.5196828860789537,40.39644100703299,40.37206268310547,40.916123893111944
0,R03,01,387,0.5058769602328539,40.88138812221587,40.857086181640625,41.38726508244872
0,R03,01,408,0.5002061370760202,40.1941379532218,40.12851333618164,40.69434409029782
0,R03,01,430,0.49608806148171425,40.660800877958536,40.63545608520508,41.15688893944025
0,R03,01,451,0.5303130019456148,40.51643796265125,40.43059158325195,41.04675096459687
0,R03,01,473,0.6893640384078026,40.882600005716085,40.832191467285156,41.57196404412389
0,R03,01,494,0.6390879862010479,40.806045988574624,40.69478225708008,41.44513397477567
0,R03,01,516,0.5309130065143108,40.63258785754442,40.57340621948242,41.16350086405873
0,R03,01,537,0.8531229104846716,40.98377097398043,40.91785430908203,41.8368938844651
0,R03,01,559,0.6705878768116236,40.921544190496206,40.847904205322266,41.59213206730783
0,R03,01,580,0.6885521579533815,41.06625681743026,40.999359130859375,41.75480897538364
0,R03,01,602,0.7080689538270235,40.988671127706766,40.91401672363281,41.69674008153379
0,R03,01,623,0.7249100599437952,41.02565092034638,40.97455978393555,41.750560980290174
0,R03,01,645,0.6184990052133799,41.2383230868727,41.198753356933594,41.85682209208608
0,R03,01,667,0.583964865654707,40.72810709476471,40.6743049621582,41.312071960419416
0,R03,02,0,0.5514631047844887,40.936170844361186,40.91097640991211,41.487633949145675
0,R03,02,22,0.507099088281393,40.36405892111361,40.30464172363281,40.871158009395
0,R03,02,44,0.4872919525951147,40.17882910557091,40.155487060546875,40.66612105816603
0,R03,02,66,0.4906770773231983,40.43152695521712,40.0445442199707,40.92220403254032
0,R03,02,89,0.4971809685230255,40.38218408823013,40.34630584716797,40.87936505675316
0,R03,02,111,0.634870957583189,41.62304988130927,41.592384338378906,42.25792083889246
0,R03,02,133,0.5748269613832235,40.67968693561852,40.65251159667969,41.25451389700174
0,R03,02,156,0.551232136785984,41.66797501966357,41.63238525390625,42.219207156449556
0,R03,02,178,0.67912507802248,41.02064995095134,40.9510383605957,41.69977502897382
0,R03,02,200,0.7031089626252651,41.474018013104796,41.4048957824707,42.17712697573006
0,R03,02,222,0.6926390342414379,40.95938499085605,40.89148712158203,41.65202402509749
0,R03,02,245,0.6941729225218296,40.98021402023733,40.91455841064453,41.674386942759156
0,R03,02,267,0.6774710491299629,40.90797808021307,40.84076690673828,41.58544912934303
0,R03,02,289,0.7014460861682892,41.01176490075886,40.96015930175781,41.71321098692715
0,R03,02,312,0.6409219931811094,41.251817950978875,41.216224670410156,41.892739944159985
0,R03,02,334,0.5489180330187082,40.60307098552585,40.544254302978516,41.151989018544555
0,R03,02,356,0.49997493624687195,40.245685959234834,40.22166442871094,40.745660895481706
0,R03,02,378,0.5026201251894236,40.40943505242467,40.385406494140625,40.91205517761409
0,R03,02,401,0.5001560784876347,40.366854052990675,40.34076690673828,40.86701013147831
0,R03,02,423,0.56312489323318,41.45856900140643,41.43155288696289,42.02169389463961
0,R03,02,445,0.5301220808178186,40.56284506805241,40.53718566894531,41.09296714887023
0,R03,02,468,0.5167468916624784,41.245945962145925,41.222721099853516,41.7626928538084
0,R03,02,490,0.5035819485783577,40.353809017688036,40.326881408691406,40.857390966266394
0,R03,02,512,0.5470348987728357,41.504866210743785,41.47180938720703,42.05190110951662
0,R03,02,534,0.599974999204278,40.70209804922342,40.66844940185547,41.3020730484277
0,R03,02,557,0.6347298622131348,41.62989207543433,41.583614349365234,42.26462193764746
0,R03,02,579,0.6495988927781582,40.86745996028185,40.8223991394043,41.51705885306001
0,R03,02,601,0.6225970573723316,41.11652192659676,41.081153869628906,41.73911898396909
0,R03,02,624,0.5190111696720123,40.58982594870031,40.56220626831055,41.10883711837232
0,R03,02,646,0.5124588496983051,41.45752708427608,41.42156982421875,41.969985933974385
0,R03,02,668,0.613669864833355,40.738938143476844,40.70800018310547,41.3526080083102
0,R03,02,691,0.4887341056019068,41.18061298504472,41.15776062011719,41.669347090646625
0,R03,04,0,0.48905517905950546,40.36298580467701,40.33955383300781,40.852040983736515
0,R03,04,22,0.5162958987057209,41.15447402000427,40.92723083496094,41.67076991870999
0,R03,04,44,0.5005169659852982,40.361193008720875,40.338687896728516,40.86170997470617
0,R03,04,66,0.48220204189419746,41.08318802900612,41.05510330200195,41.56539007090032
0,R03,04,88,0.481210183352232,40.33444286324084,40.310272216796875,40.81565304659307
0,R03,04,110,0.49037719145417213,40.70906084962189,40.68387222290039,41.199438041076064
0,R03,04,132,0.4919900093227625,40.18533090129495,40.12031936645508,40.67732091061771
0,R03,04,155,0.4948258865624666,40.739940013736486,40.71638488769531,41.23476590029895
0,R03,04,177,0.4841051995754242,40.32059689052403,40.237056732177734,40.804702090099454
0,R03,04,199,0.6200128700584173,41.18321696296334,41.14521789550781,41.80322983302176
0,R03,04,221,0.6925391498953104,40.891856886446476,40.844608306884766,41.584396036341786
0,R03,04,243,0.6718998774886131,40.83965811878443,40.79715347290039,41.51155799627304
0,R03,04,265,0.667171087116003,40.900903986766934,40.826881408691406,41.56807507388294
0,R03,04,288,0.7077578920871019,41.36287700384855,41.275455474853516,42.070634895935655
0,R03,04,310,0.7202220149338245,41.328260907903314,41.26460647583008,42.04848292283714
0,R03,04,332,0.6753159686923027,41.240846971049905,41.20083236694336,41.91616293974221
0,R03,04,354,0.657032011076808,40.82170408219099,40.776702880859375,41.4787360932678
0,R03,04,376,0.6159651093184948,41.18305700831115,41.153663635253906,41.79902211762965
0,R03,04,398,0.5153450183570385,40.64211389049888,40.56576156616211,41.157458908855915
0,R03,04,421,0.687750056385994,41.67012800462544,41.610206604003906,42.357878061011434
0,R03,04,443,0.6878110580146313,40.87942303158343,40.840415954589844,41.56723408959806
0,R03,04,465,0.5639658775180578,41.482022032141685,41.44985580444336,42.04598790965974
0,R03,04,487,0.500385882332921,40.257057175040245,40.23344039916992,40.757443057373166
0,R03,04,509,0.4898170009255409,40.756409987807274,40.71894454956055,41.246226988732815
0,R03,04,531,0.7084999233484268,40.838205022737384,40.79087829589844,41.54670494608581
0,R03,04,554,0.6021980661898851,41.20834497734904,41.17232131958008,41.81054304353893
0,R03,04,576,0.5806479603052139,41.25051409937441,41.19142532348633,41.83116205967963
0,R03,04,598,0.5868589505553246,41.5838451590389,41.53462219238281,42.170704109594226
0,R03,04,620,0.6814990192651749,40.934596909210086,40.87200164794922,41.61609592847526
0,R03,04,642,0.6809381302446127,41.73220484517515,41.6649284362793,42.41314297541976
0,R03,04,664,0.6822799332439899,40.95879313535988,40.900638580322266,41.64107306860387
0,R03,04,687,0.6777620874345303,41.83523985557258,41.78998565673828,42.51300194300711
0,R04,01,0,0.4781140014529228,40.68951494991779,40.660831451416016,41.167628951370716
0,R04,01,9,0.4597790539264679,41.369880083948374,41.3375358581543,41.82965913787484
0,R04,01,19,0.511036952957511,40.637203957885504,40.603424072265625,41.148240910843015
0,R04,01,29,0.516566913574934,41.408622870221734,41.38032150268555,41.92518978379667
0,R04,01,39,0.45398902148008347,40.51571502350271,40.49087905883789,40.96970404498279
0,R04,01,49,0.4377078730612993,41.028694016858935,41.00521469116211,41.466401889920235
0,R04,01,59,0.4281990695744753,40.36262584850192,40.33875274658203,40.790824918076396
0,R04,01,69,0.42817997746169567,41.11131117679179,41.08924865722656,41.53949115425348
0,R04,01,79,0.42070611380040646,40.20193102769554,40.18044662475586,40.62263714149594
0,R04,01,89,0.4281899891793728,40.7723099924624,40.74611282348633,41.20049998164177
0,R04,01,99,0.47251302748918533,40.369048016145825,40.30771255493164,40.84156104363501
0,R04,01,109,0.45288586989045143,40.88540398515761,40.860286712646484,41.33828985504806
0,R04,01,119,0.4348219372332096,40.32405209727585,40.257537841796875,40.75887403450906
0,R04,01,129,0.43888017535209656,40.22618802264333,40.203617095947266,40.665068197995424
0,R04,01,139,0.43935002759099007,40.44405999593437,40.39952087402344,40.88341002352536
0,R04,01,149,0.6119569297879934,40.87389190681279,40.830814361572266,41.48584883660078
0,R04,01,158,0.5794160533696413,40.7497170381248,40.69571304321289,41.32913309149444
0,R04,01,168,0.6341389380395412,41.14783904515207,41.107425689697266,41.78197798319161
0,R04,01,178,0.5429568700492382,41.435514111071825,41.40156936645508,41.97847098112106
0,R04,01,188,0.5008368752896786,41.0982770845294,41.067169189453125,41.59911395981908
0,R04,01,198,0.5216358695179224,41.39811312779784,41.356414794921875,41.919748997315764
0,R04,01,208,0.6109848618507385,40.887007024139166,40.84764862060547,41.497991885989904
0,R04,01,218,0.575898913666606,40.899449959397316,40.8502082824707,41.47534887306392
0,R04,01,228,0.621275044977665,40.901353815570474,40.84659194946289,41.52262886054814
0,R04,01,238,0.6412719376385212,40.94622004777193,40.68352127075195,41.58749198541045
0,R04,01,248,0.6510000675916672,40.845267940312624,40.80281448364258,41.49626800790429
0,R04,01,258,0.5806870758533478,40.70255788974464,40.36406326293945,41.28324496559799
0,R04,01,268,0.45757507905364037,40.44869798235595,40.41651153564453,40.90627306140959
0,R04,01,278,0.5066478624939919,41.02609911933541,40.997249603271484,41.532746981829405
0,R04,01,288,0.4561829846352339,40.43147503398359,40.40675354003906,40.88765801861882
0,R04,01,298,0.4431679844856262,41.184908943250775,41.16169738769531,41.6280769277364
0,R04,01,308,0.43911999091506004,40.33975210040808,40.314945220947266,40.77887209132314
0,R04,02,0,0.43803779408335686,41.12275317311287,41.09859085083008,41.560790967196226
0,R04,02,13,0.4446599632501602,40.41241900995374,40.386497497558594,40.8570789732039
0,R04,02,26,0.4455719608813524,41.14864091388881,41.12623977661133,41.594212874770164
0,R04,02,39,0.4369660746306181,40.35215498879552,40.32892990112305,40.78912106342614
0,R04,02,52,0.43036392889916897,41.15203698165715,41.12860870361328,41.582400910556316
0,R04,02,65,0.4497910849750042,40.27928691357374,40.25574493408203,40.729077998548746
0,R04,02,78,0.44023292139172554,40.63346702605486,40.60784149169922,41.073699947446585
0,R04,02,92,0.4480769857764244,40.21419398486614,40.14591979980469,40.66227097064257
0,R04,02,105,0.44222595170140266,40.20237200893462,40.17753601074219,40.64459796063602
0,R04,02,118,0.4381879698485136,40.21767107769847,40.123390197753906,40.65585904754698
0,R04,02,131,0.48016803339123726,40.46246409416199,40.436031341552734,40.942632127553225
0,R04,02,144,0.4653399810194969,41.22465499676764,41.1959342956543,41.68999497778714
