scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R01,01,73,0.0007637739181518555,0.004479940980672836,0.00015401840209960938,0.0021685585379600525,0.0008842264651320875,0.028324535116553307,0.0002812702732626349,0.018920646980404854
R01,01,79,0.0006176233291625977,0.003943288698792458,0.000118255615234375,0.0018513798713684082,0.0008539909031242132,0.030293330550193787,0.0002943135623354465,0.013963878154754639
R01,01,86,0.0006694197654724121,0.003990599885582924,0.0001093149185180664,0.0017263740301132202,0.001165995025075972,0.07960048317909241,0.00041369229438714683,0.052160874009132385
R01,01,93,0.0006739497184753418,0.004845404997467995,0.0001609325408935547,0.0019852323457598686,0.0016565494006499648,0.2486308217048645,0.00035924804979003966,0.07572238147258759
R01,01,99,0.0006820559501647949,0.004679294303059578,0.0001373887062072754,0.0018390901386737823,0.000729226041585207,0.019180774688720703,0.0002806285920087248,0.013273101300001144
R01,01,106,0.000732719898223877,0.004496432840824127,0.00024127960205078125,0.00275411456823349,0.0008312399149872363,0.03626229614019394,0.0002857304934877902,0.02014070749282837
R01,01,112,0.0007455348968505859,0.004554706159979105,0.00016134977340698242,0.0022406205534934998,0.0008994147647172213,0.07779112458229065,0.0003039466973859817,0.05330003798007965
R01,01,119,0.0006853342056274414,0.004099644720554352,0.00017070770263671875,0.0025823786854743958,0.0016006950754672289,0.19874966144561768,0.0003860309661831707,0.03550438582897186
R01,01,126,0.0007517337799072266,0.00454369280487299,0.0001329183578491211,0.0017378386110067368,0.0008370521245524287,0.02586802840232849,0.00033742666710168123,0.012889627367258072
R01,01,132,0.0007240772247314453,0.0038684303872287273,0.00019633769989013672,0.0026186462491750717,0.0008691370603628457,0.05506628751754761,0.0003182196232955903,0.04328867793083191
R01,01,139,0.0006282329559326172,0.0043038781732320786,0.00014406442642211914,0.0022680312395095825,0.0021135294809937477,0.2044512927532196,0.00038773741107434034,0.04451412707567215
R01,01,146,0.0006881952285766602,0.004566993098706007,0.0001723170280456543,0.0022250711917877197,0.0007684354204684496,0.019586630165576935,0.0003145250666420907,0.03407125920057297
R01,01,152,0.0006524324417114258,0.00454406812787056,0.00018215179443359375,0.002823818475008011,0.0009200171916745603,0.0433843694627285,0.0006005075993016362,0.08277388662099838
R01,01,159,0.0006150603294372559,0.004312081262469292,0.00016224384307861328,0.002033054828643799,0.0014132732758298516,0.13542719185352325,0.0008566168253310025,0.13818003237247467
R01,01,166,0.0006545186042785645,0.0043089184910058975,0.00013679265975952148,0.0018155891448259354,0.001404163078404963,0.14853861927986145,0.0005774249439127743,0.13482846319675446
R01,01,172,0.0006582736968994141,0.004830814898014069,0.000148773193359375,0.002436615526676178,0.0007829241221770644,0.026872657239437103,0.00030734509346075356,0.04291801154613495
R01,01,179,0.0006868839263916016,0.004835569765418768,0.0002391338348388672,0.0033855028450489044,0.0008512429776601493,0.024051934480667114,0.00030367536237463355,0.01571151614189148
R01,01,186,0.0006455183029174805,0.0044489167630672455,0.00012284517288208008,0.0020847413688898087,0.0009336114744655788,0.030816346406936646,0.000509641773533076,0.12512871623039246
R01,01,192,0.0006568431854248047,0.003971744328737259,0.00014275312423706055,0.0020450353622436523,0.0010513876331970096,0.09716258198022842,0.0009524220949970186,0.18347522616386414
R01,01,199,0.0006976127624511719,0.004041899926960468,0.00014775991439819336,0.0018410300835967064,0.0008753887377679348,0.023288637399673462,0.0003226623812224716,0.014450304210186005
R01,01,206,0.0006590485572814941,0.003825400024652481,0.00011670589447021484,0.0018110740929841995,0.0008937845123000443,0.022183511406183243,0.0002998415438923985,0.017091404646635056
R01,02,0,0.0006344318389892578,0.00409824401140213,0.0001703500747680664,0.0025684870779514313,0.000876277859788388,0.023676477372646332,0.0003001441655214876,0.045418329536914825
R01,02,6,0.0006545186042785645,0.004778556525707245,0.00015801191329956055,0.002362828701734543,0.0030419151298701763,0.24386370182037354,0.002339530037716031,0.27395564317703247
R01,02,13,0.0007375478744506836,0.005470987409353256,0.0001195669174194336,0.002140834927558899,0.000985554652288556,0.09652232378721237,0.0005154286045581102,0.09580057114362717
R01,02,20,0.0006999373435974121,0.004946961998939514,0.0001513957977294922,0.002031216397881508,0.0012766728177666664,0.21474477648735046,0.0006549459649249911,0.1957663595676422
R01,02,27,0.0006325244903564453,0.004303505644202232,0.00012731552124023438,0.0017445124685764313,0.0008329011616297066,0.03605787456035614,0.00030954659450799227,0.04388822615146637
R01,02,34,0.0005868077278137207,0.003849782980978489,0.0001310110092163086,0.0020265053026378155,0.0007226023590192199,0.022077269852161407,0.00023528786550741643,0.015626952052116394
R01,02,41,0.0005605220794677734,0.003919452428817749,0.00014597177505493164,0.00215776264667511,0.0007276932592503726,0.026714757084846497,0.000258518208283931,0.01339462399482727
R01,02,48,0.000651240348815918,0.0037850644439458847,0.00015473365783691406,0.0022880560718476772,0.0017998820403590798,0.18610481917858124,0.0004234063671901822,0.06882019340991974
R01,02,54,0.0006827712059020996,0.005863301455974579,0.00013571977615356445,0.0020520202815532684,0.0008315241429954767,0.08825354278087616,0.00025696741067804396,0.016013897955417633
R01,02,61,0.0006000399589538574,0.0039744023233652115,0.0001717209815979004,0.0022095683962106705,0.0007997006177902222,0.04383755475282669,0.0003318271483294666,0.03629585728049278
R01,02,68,0.0006043910980224609,0.004838437773287296,0.00020188093185424805,0.0022532865405082703,0.0008591034566052258,0.09381083399057388,0.002045725006610155,0.21659493446350098
R01,02,75,0.0006714463233947754,0.004778099246323109,0.00015151500701904297,0.00215207040309906,0.0007137413485907018,0.04777666926383972,0.00023846456315368414,0.016714848577976227
R01,02,82,0.0005997419357299805,0.004895512014627457,0.00013828277587890625,0.002977709285914898,0.0008921485277824104,0.08860021829605103,0.00022814873955212533,0.011080563068389893
R01,02,89,0.0006890296936035156,0.005003033205866814,0.00013017654418945312,0.0018957406282424927,0.0007912275614216924,0.016436517238616943,0.00026126924785785377,0.02654576301574707
R01,02,96,0.0006695985794067383,0.004835974425077438,0.00015425682067871094,0.0021491535007953644,0.0007684856536798179,0.016655921936035156,0.000262808840489015,0.018068477511405945
R01,02,103,0.0006235241889953613,0.004308301489800215,0.0001576542854309082,0.0022693497594445944,0.000735026434995234,0.012303411960601807,0.0002610556548461318,0.013765186071395874
R01,02,109,0.0006214380264282227,0.004641262348741293,0.0001659393310546875,0.0024056844413280487,0.0007383758784271777,0.03535401076078415,0.000319052254781127,0.048388175666332245
R01,02,116,0.0007345676422119141,0.004957710392773151,0.00013649463653564453,0.0017986353486776352,0.0008649470983073115,0.046497076749801636,0.00047473094309680164,0.07515732944011688
R01,02,123,0.0006978511810302734,0.005569056607782841,0.00011736154556274414,0.0017308443784713745,0.0007481687352992594,0.01435881108045578,0.00026733381673693657,0.017683420330286026
R01,02,130,0.000687718391418457,0.004097966942936182,0.0001679062843322754,0.0024143680930137634,0.0007994381012395024,0.030147477984428406,0.00025837565772235394,0.03249569237232208
R01,02,137,0.0005523562431335449,0.004148758947849274,0.00016099214553833008,0.0020202919840812683,0.0017468180740252137,0.17623239755630493,0.0011953420471400023,0.17476893961429596
R01,02,144,0.0006548166275024414,0.004780942108482122,0.00017255544662475586,0.0022786036133766174,0.0008193622343242168,0.04391191899776459,0.0002881858963519335,0.05821653828024864
R01,02,151,0.0006778240203857422,0.005323102232068777,0.00014865398406982422,0.0023280824534595013,0.0007652573985978961,0.04988829791545868,0.00020888833387289196,0.01353568583726883
R01,02,158,0.0006178021430969238,0.004173274151980877,0.00012946128845214844,0.0019412264227867126,0.0006927750073373318,0.014535676687955856,0.00023163229343481362,0.03008996695280075
R01,02,164,0.0006499290466308594,0.0048037245869636536,0.0001977682113647461,0.0024185795336961746,0.0008575881365686655,0.055326253175735474,0.0002909847244154662,0.02669180929660797
R01,02,171,0.0005526542663574219,0.004101943224668503,0.00012868642807006836,0.0020975088700652122,0.001051301951520145,0.053554363548755646,0.0005498261889442801,0.055405523627996445
R01,02,178,0.000654757022857666,0.0036516711115837097,0.00016576051712036133,0.002732008695602417,0.0007147470605559647,0.014034196734428406,0.0003053420805372298,0.019095860421657562
R01,02,185,0.0006233453750610352,0.0038676122203469276,0.0001246929168701172,0.0018909778445959091,0.0008012398611754179,0.04745783284306526,0.0002628638467285782,0.03781682997941971
R01,02,192,0.000626683235168457,0.004499929025769234,0.00018090009689331055,0.0020950317848473787,0.0007863399805501103,0.027776643633842468,0.00031123412190936506,0.02103569358587265
R01,02,199,0.0006895661354064941,0.004185430705547333,0.00014132261276245117,0.0020801322534680367,0.0011118584079667926,0.07770825922489166,0.00034313768264837563,0.033666253089904785
R01,02,206,0.0006647706031799316,0.004466503858566284,0.0001341700553894043,0.0020610103383660316,0.0008062311680987477,0.015090752393007278,0.0002920395927503705,0.02998388186097145
R01,02,213,0.0006534457206726074,0.004214189015328884,0.00011706352233886719,0.0017423629760742188,0.0009031001245602965,0.06916312873363495,0.0008539531845599413,0.19820447266101837
R01,04,0,0.0005998611450195312,0.004302266985177994,0.0001035928726196289,0.002157021313905716,0.0008967758039943874,0.06000746414065361,0.0005324856610968709,0.11675499379634857
R01,04,7,0.0006127357482910156,0.0037804879248142242,0.0002243518829345703,0.0026874449104070663,0.001170692383311689,0.10320053994655609,0.0006721612298861146,0.10957307368516922
R01,04,14,0.0006305575370788574,0.00405970960855484,0.0001232624053955078,0.0021408372558653355,0.001976319123059511,0.20876100659370422,0.0016271192580461502,0.24279293417930603
R01,04,22,0.0005928874015808105,0.004242807626724243,0.0001507401466369629,0.002217944711446762,0.0008078964310698211,0.03620558977127075,0.0002616995188873261,0.01830621063709259
R01,04,29,0.0006442070007324219,0.004284430295228958,0.00014251470565795898,0.0024802517145872116,0.0008050039759837091,0.02790556102991104,0.0002482599811628461,0.028384342789649963
R01,04,37,0.0006287097930908203,0.004638288170099258,0.00016266107559204102,0.0024033747613430023,0.0007352777756750584,0.03956355154514313,0.0002568266645539552,0.01673295348882675
R01,04,44,0.0005799531936645508,0.003618776798248291,0.00014102458953857422,0.0021029040217399597,0.0010275003733113408,0.14470651745796204,0.0016278547700494528,0.2801227569580078
R01,04,52,0.0006006956100463867,0.004064470529556274,0.00011610984802246094,0.0017420733347535133,0.002692099893465638,0.24534206092357635,0.0008476321236230433,0.11530162394046783
R01,04,59,0.0006247162818908691,0.004449687898159027,0.00011724233627319336,0.0019735097885131836,0.0007816508878022432,0.020581692457199097,0.0002176844427594915,0.01509295403957367
R01,04,67,0.0006148219108581543,0.004146173596382141,0.00019109249114990234,0.0027184858918190002,0.0008007102296687663,0.08696268498897552,0.00033365466515533626,0.04505103826522827
R01,04,74,0.0006788969039916992,0.004500463604927063,0.00019121170043945312,0.002773590385913849,0.0007751135271973908,0.01843586564064026,0.0002877572551369667,0.02006061002612114
R01,04,81,0.0006728172302246094,0.004437852650880814,0.00018280744552612305,0.0031177178025245667,0.0008305638912133873,0.019557058811187744,0.0002934971416834742,0.024984702467918396
R01,04,89,0.0006518959999084473,0.005041217897087336,0.0001283884048461914,0.0020829811692237854,0.000789327546954155,0.06956339627504349,0.00022178611834533513,0.012474089860916138
R01,04,96,0.0007383823394775391,0.004930495750159025,0.00018167495727539062,0.00211213156580925,0.001056887093000114,0.14774125814437866,0.0007845085929147899,0.19904425740242004
R01,04,104,0.0006554126739501953,0.004768773913383484,0.00016325712203979492,0.0021634120494127274,0.0028748458717018366,0.26000484824180603,0.0014002725947648287,0.13147537410259247
R01,04,111,0.0008310675621032715,0.004830820485949516,0.00016874074935913086,0.0021605794318020344,0.0007673018262721598,0.02281460165977478,0.0002497923851478845,0.011192485690116882
R01,04,119,0.0006448626518249512,0.004313424229621887,0.00016164779663085938,0.0022537577897310257,0.0008096864330582321,0.021325401961803436,0.00028851701063103974,0.021216288208961487
R01,04,126,0.0007436871528625488,0.004811727441847324,0.00012671947479248047,0.002004392445087433,0.0016239691758528352,0.1661270707845688,0.0005472372286021709,0.09026144444942474
R01,04,134,0.0006827116012573242,0.004399212077260017,0.0001552104949951172,0.002405494451522827,0.0007510996656492352,0.01944558136165142,0.0002801479131449014,0.016768841072916985
R01,04,141,0.0006747841835021973,0.00415296945720911,0.0001245737075805664,0.0018511954694986343,0.0013311236398294568,0.13024859130382538,0.00033199123572558165,0.05377466231584549
R01,04,149,0.0006022453308105469,0.00466027669608593,0.00010389089584350586,0.0018136780709028244,0.0008233923581428826,0.062411125749349594,0.000613162002991885,0.13269293308258057
R01,04,156,0.0007593035697937012,0.005493544042110443,0.00014829635620117188,0.002116063144057989,0.0007339677540585399,0.01969379186630249,0.00027525940095074475,0.018940597772598267
R01,04,163,0.000640869140625,0.004137538373470306,0.0001487135887145996,0.002201950177550316,0.0008266106597147882,0.03340837359428406,0.0012858252739533782,0.1468762755393982
R01,04,171,0.0005038976669311523,0.00361701101064682,0.0001564621925354004,0.0018892399966716766,0.0007501073414459825,0.03418773412704468,0.00028140327776782215,0.01485520601272583
R01,04,178,0.0006005764007568359,0.004387767985463142,0.00014537572860717773,0.0022342652082443237,0.0007190433680079877,0.013684751465916634,0.0002505471929907799,0.012632057070732117
R01,04,186,0.0006366968154907227,0.003957368433475494,0.00012314319610595703,0.0018583089113235474,0.0007642792770639062,0.018923431634902954,0.0002213409316027537,0.012226656079292297
R01,04,193,0.0006452798843383789,0.004502858966588974,0.00015372037887573242,0.0021502748131752014,0.000843855319544673,0.05535078048706055,0.0009398105321452022,0.24145618081092834
R01,04,201,0.0007126927375793457,0.00430719181895256,0.00013267993927001953,0.0022414065897464752,0.0010917114559561014,0.09335952997207642,0.000766623008530587,0.07827210426330566
R01,04,208,0.0007355213165283203,0.004226094111800194,0.00018978118896484375,0.002331724390387535,0.001006952952593565,0.11061225086450577,0.0002984803868457675,0.013873368501663208
R01,04,216,0.0006226897239685059,0.003826939035207033,0.00011140108108520508,0.002684393897652626,0.0008127199835143983,0.019928619265556335,0.000255349965300411,0.018397703766822815
R01,04,223,0.0007422566413879395,0.005108945071697235,0.00014960765838623047,0.0027537643909454346,0.0008790706633590162,0.02312210202217102,0.0003062492178287357,0.03632429242134094
R01,04,231,0.0005792379379272461,0.004991268739104271,0.00014644861221313477,0.002404872328042984,0.0016850229585543275,0.1864878088235855,0.0007887434912845492,0.13878029584884644
R02,01,0,0.0007661581039428711,0.004732657689601183,0.0001882314682006836,0.00442495197057724,0.0006774088251404464,0.031165651977062225,0.0002255916188005358,0.023767635226249695
R02,01,20,0.0009519457817077637,0.005505819339305162,0.00019276142120361328,0.0031869299709796906,0.001340363873168826,0.2675437927246094,0.0002646591456141323,0.04666294902563095
R02,01,41,0.0010447502136230469,0.006203353404998779,0.00022530555725097656,0.0030979663133621216,0.000741402676794678,0.05126289278268814,0.00030668190447613597,0.09118766337633133
R02,01,62,0.0009845495223999023,0.005599915981292725,0.00034040212631225586,0.0038828756660223007,0.0008036587969399989,0.027315974235534668,0.0003168078837916255,0.054443810135126114
R02,01,82,0.0009465813636779785,0.00551440566778183,0.0003584623336791992,0.0040313974022865295,0.0019838432781398296,0.14160700142383575,0.00040105279185809195,0.07210399210453033
R02,01,103,0.000911712646484375,0.005111671518534422,0.0002009272575378418,0.0026084259152412415,0.0008393903262913227,0.024300649762153625,0.00030615649302490056,0.05621502548456192
R02,01,124,0.0008711814880371094,0.005634808912873268,0.0003198385238647461,0.0026406608521938324,0.0007617769879288971,0.05350642651319504,0.0002604228211566806,0.06253884732723236
R02,01,144,0.0009175539016723633,0.005129024386405945,0.0002155303955078125,0.002729266881942749,0.0013156492495909333,0.15160253643989563,0.0004276563413441181,0.09281226992607117
R02,01,165,0.001009821891784668,0.005497299134731293,0.00022399425506591797,0.002613268792629242,0.0007282011792995036,0.037421293556690216,0.00027178044547326863,0.033880822360515594
R02,01,186,0.0009386539459228516,0.005106398835778236,0.00023031234741210938,0.0028668642044067383,0.0013601117534562945,0.24174219369888306,0.00032248173374682665,0.0639152005314827
R02,01,206,0.0009205937385559082,0.005757368169724941,0.00020933151245117188,0.002661885693669319,0.0008033922640606761,0.0681736096739769,0.0002481885894667357,0.03743865340948105
R02,01,227,0.0010312795639038086,0.00597352534532547,0.0002232193946838379,0.002401841338723898,0.0008067084127105772,0.049346163868904114,0.0004835250147152692,0.1664300411939621
R02,01,248,0.0010322332382202148,0.006136052310466766,0.0002015233039855957,0.0023969821631908417,0.0009497922728769481,0.06774602830410004,0.0023212514352053404,0.2519885003566742
R02,01,268,0.0009900331497192383,0.005509852431714535,0.00017309188842773438,0.0021904949098825455,0.0011473395861685276,0.17869004607200623,0.0002950825437437743,0.04882815480232239
R02,01,289,0.0009495019912719727,0.005887027829885483,0.0001825094223022461,0.0023305509239435196,0.0007515858742408454,0.049838267266750336,0.0011652882676571608,0.3011592626571655
R02,01,310,0.0011156797409057617,0.005067390389740467,0.00023174285888671875,0.0035302285104990005,0.0008128051995299757,0.08019042760133743,0.0002647441579028964,0.03701819106936455
R02,01,330,0.0009138584136962891,0.005172415170818567,0.0003421306610107422,0.003350667655467987,0.0014016171917319298,0.1708640605211258,0.0022872094996273518,0.16996784508228302
R02,01,351,0.0007592439651489258,0.0038705263286828995,0.00011730194091796875,0.0017027836292982101,0.0007625996950082481,0.033848874270915985,0.00025226929574273527,0.030370011925697327
R02,01,372,0.0009515285491943359,0.004808265715837479,0.00017714500427246094,0.0025732405483722687,0.000839730491861701,0.04826803505420685,0.0002308158582309261,0.014944642782211304
R02,01,392,0.0008945465087890625,0.005502539686858654,0.00019091367721557617,0.0022063367068767548,0.0008375305915251374,0.026354722678661346,0.00025204027770087123,0.021526634693145752
R02,01,413,0.0005859136581420898,0.004051320254802704,0.00012177228927612305,0.002037525177001953,0.0007302106241695583,0.05396375060081482,0.00022665457800030708,0.025110706686973572
R02,01,434,0.0006622076034545898,0.004675423726439476,0.00014221668243408203,0.0018833037465810776,0.0014407917624339461,0.1337100714445114,0.0010325635084882379,0.14449812471866608
R02,01,454,0.0007417798042297363,0.005620374344289303,0.00018703937530517578,0.0026540663093328476,0.0007207018206827343,0.06658632308244705,0.00022910867119207978,0.020917318761348724
R02,01,475,0.0006760358810424805,0.004199610091745853,0.00015413761138916016,0.0023125410079956055,0.0007221095147542655,0.03548327088356018,0.0002348533453186974,0.021178193390369415
R02,01,496,0.0007816553115844727,0.004786650650203228,0.00016236305236816406,0.001995965838432312,0.0007940696086734533,0.035211771726608276,0.00025248731253668666,0.026971817016601562
R02,01,516,0.0007320642471313477,0.004569264128804207,0.00017976760864257812,0.0023297201842069626,0.0010734325041994452,0.10102848708629608,0.0002519357658457011,0.02907824143767357
R02,01,537,0.0006871223449707031,0.0043003149330616,0.00023025274276733398,0.0024999999441206455,0.0007469258271157742,0.042416997253894806,0.0003153637517243624,0.06743911653757095
R02,01,558,0.0006819963455200195,0.004782362841069698,0.0002391338348388672,0.0029725879430770874,0.0007704505696892738,0.03880869597196579,0.0002493745996616781,0.017995689064264297
R02,01,578,0.000761866569519043,0.004215005785226822,0.00020319223403930664,0.002506950870156288,0.0012217976618558168,0.11113173514604568,0.000245338975219056,0.020350664854049683
R02,01,599,0.0007245540618896484,0.0042692068964242935,0.00020492076873779297,0.002576299011707306,0.000864436209667474,0.1354566216468811,0.00040184493991546333,0.1391715407371521
R02,01,620,0.0008481740951538086,0.004938372410833836,0.0001951456069946289,0.0028953924775123596,0.000810241443105042,0.0837433934211731,0.00023558478278573602,0.047274261713027954
R02,01,641,0.0008676648139953613,0.00485529750585556,0.00025969743728637695,0.003999599255621433,0.0007589129963889718,0.04368087649345398,0.0002265353687107563,0.02157130092382431
R02,02,0,0.0008168220520019531,0.005023065954446793,0.0001984238624572754,0.002318587154150009,0.0007481770007871091,0.03799845278263092,0.00023304164642468095,0.039625465869903564
R02,02,19,0.0011249780654907227,0.006236329674720764,0.00022715330123901367,0.0029650507494807243,0.0007110363221727312,0.029333485290408134,0.000488997611682862,0.06017483025789261
R02,02,39,0.0008906722068786621,0.0046365708112716675,0.00029075145721435547,0.0030432790517807007,0.0008450803579762578,0.07374860346317291,0.00028302031569182873,0.04816293716430664
R02,02,58,0.0011245012283325195,0.006301470100879669,0.00023424625396728516,0.0028352662920951843,0.0007399318856187165,0.03961242735385895,0.0002415879280306399,0.02436666563153267
R02,02,78,0.0009998679161071777,0.006312482059001923,0.00022041797637939453,0.002822535578161478,0.0018610728438943624,0.1612621545791626,0.0014579261187463999,0.15963689982891083
R02,02,97,0.0010271072387695312,0.0049197375774383545,0.00028651952743530273,0.002666506916284561,0.0007338744471780956,0.02994517609477043,0.0004328036739025265,0.1010749340057373
R02,02,117,0.0011812448501586914,0.006750099360942841,0.0002415180206298828,0.0026774927973747253,0.0012936944840475917,0.20853722095489502,0.0003309627063572407,0.03298994153738022
R02,02,137,0.0008058547973632812,0.004599183797836304,0.00017976760864257812,0.0024862140417099,0.0007867023814469576,0.04005305469036102,0.00026254577096551657,0.04506336897611618
R02,02,156,0.0010091662406921387,0.005048707127571106,0.0002034902572631836,0.0023493319749832153,0.0007687612087465823,0.03926587104797363,0.0003360486007295549,0.04207867383956909
R02,02,176,0.0013380050659179688,0.006736705079674721,0.0001984238624572754,0.002576395869255066,0.0020189464557915926,0.17737895250320435,0.000652106071356684,0.22000107169151306
R02,02,195,0.0007659196853637695,0.004170499742031097,0.00022017955780029297,0.00284617580473423,0.0007500867359340191,0.06339740753173828,0.00022539219935424626,0.022290997207164764
R02,02,215,0.0009699463844299316,0.006422851234674454,0.00020939111709594727,0.0024367794394493103,0.0007516462355852127,0.03372617065906525,0.0002632176037877798,0.030081111937761307
R02,02,234,0.0009654760360717773,0.0060667917132377625,0.00021886825561523438,0.0024361880496144295,0.004191284533590078,0.26556485891342163,0.0009975755820050836,0.12934502959251404
R02,02,254,0.0008266568183898926,0.005054090172052383,0.0002066493034362793,0.0026857489719986916,0.0007591838366352022,0.03935213014483452,0.0003612201544456184,0.06391693651676178
R02,02,274,0.0009611845016479492,0.006043710745871067,0.00022208690643310547,0.0025057364255189896,0.002755997469648719,0.19992835819721222,0.00033645774237811565,0.03853343427181244
R02,02,293,0.000906825065612793,0.004989154636859894,0.00026100873947143555,0.002788197249174118,0.0008539331029169261,0.03960363566875458,0.00027989697991870344,0.022753238677978516
R02,02,313,0.0009919404983520508,0.005138677544891834,0.00022554397583007812,0.0023338680621236563,0.0008199522271752357,0.03531281650066376,0.00036628692760132253,0.056293364614248276
R02,02,332,0.0007246732711791992,0.005083657801151276,0.00020313262939453125,0.0027819983661174774,0.0008293965947814286,0.03322816640138626,0.00024548100191168487,0.023402176797389984
R02,02,352,0.0006985664367675781,0.004295028746128082,0.00021070241928100586,0.002233637496829033,0.002908234717324376,0.253338098526001,0.00036507181357592344,0.04026661813259125
R02,02,372,0.0009465217590332031,0.005190059542655945,0.0003851652145385742,0.0044255331158638,0.0029203249141573906,0.41879260540008545,0.0030378703959286213,0.3561038076877594
R02,02,391,0.0006757378578186035,0.004447164013981819,0.00021833181381225586,0.00257277674973011,0.0007125210831873119,0.026875443756580353,0.0002683616476133466,0.02378174662590027
R02,02,411,0.0007331371307373047,0.004569530487060547,0.00025147199630737305,0.002773985266685486,0.0007553671021014452,0.0544896125793457,0.0014414654579013586,0.32793042063713074
R02,02,430,0.0007559061050415039,0.004430927336215973,0.00014889240264892578,0.0021111592650413513,0.0008249189122579992,0.058172449469566345,0.0003236039192415774,0.05797542631626129
R02,02,450,0.0007243156433105469,0.003959493711590767,0.00020444393157958984,0.002658247947692871,0.0011870890157297254,0.22654786705970764,0.0007108562276698649,0.15204685926437378
R02,02,469,0.000630497932434082,0.004007842391729355,0.0003019571304321289,0.003145027905702591,0.0008024433627724648,0.032819539308547974,0.0002491790510248393,0.022500596940517426
R02,02,489,0.0007902383804321289,0.004375383257865906,0.00021880865097045898,0.002973981201648712,0.0007396393921226263,0.051763035356998444,0.00025673836353234947,0.0207049623131752
R02,02,509,0.0008491873741149902,0.005308451130986214,0.00017708539962768555,0.0027593765407800674,0.0007696558022871614,0.036266863346099854,0.00025802868185564876,0.0529126301407814
R02,02,528,0.000700533390045166,0.004608921706676483,0.0001754164695739746,0.002386718988418579,0.0014359012711793184,0.20345783233642578,0.00045828393194824457,0.1352672576904297
R02,02,548,0.000701904296875,0.004326450172811747,0.0002218484878540039,0.002929598093032837,0.0006961307371966541,0.04854919761419296,0.00021579604072030634,0.012832842767238617
R02,02,567,0.0007375478744506836,0.004960734397172928,0.00017750263214111328,0.002232210710644722,0.001218118006363511,0.22967828810214996,0.0006108370725996792,0.12346842885017395
R02,02,587,0.0006542205810546875,0.004618566483259201,0.00017267465591430664,0.0027145221829414368,0.0006543294875882566,0.03441214561462402,0.00023800630879122764,0.027150075882673264
R02,02,607,0.0008348226547241211,0.0045675551518797874,0.0002327561378479004,0.002727057784795761,0.0007341706659644842,0.06819427758455276,0.00023572385543957353,0.03458742797374725
R02,04,0,0.0008446574211120605,0.004366141743957996,0.00019216537475585938,0.0026205983012914658,0.002746391110122204,0.2693559229373932,0.0003878168936353177,0.08454251289367676
R02,04,19,0.00083160400390625,0.004924390465021133,0.00025278329849243164,0.003353721462190151,0.0009808791801333427,0.08285921812057495,0.0007484218804165721,0.0997413843870163
R02,04,38,0.0009038448333740234,0.004976943135261536,0.00029456615447998047,0.00308091938495636,0.0007867114036343992,0.05564522743225098,0.0002324822125956416,0.059014372527599335
R02,04,57,0.0009413361549377441,0.006718099117279053,0.00020825862884521484,0.0023214146494865417,0.0008037430816330016,0.07162463665008545,0.0003573311259970069,0.07746928930282593
R02,04,76,0.0010766983032226562,0.00671696662902832,0.00025850534439086914,0.00248582661151886,0.00073480443097651,0.02888849377632141,0.00036343876854516566,0.1276780515909195
