"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","CBU","%","0.17",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FMA (FP16)","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FP64","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FP64 (DMMA)","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","FP64 (FP64)","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","Tensor (FP)","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","Tensor (INT)","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","TEX","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","TMA","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed over active cycles)","WorkID/CLC","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Local Memory Spilling Requests","","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Local Memory Spilling Request Overhead","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Promotion Misses","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Shared Memory Spilling Requests","","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Shared Memory Spilling Request Overhead","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Memory Throughput","Mbyte/s","354.43",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Busy","%","15.38",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Max Bandwidth","%","25.92",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Instructions Executed","inst","3409920",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L1/TEX Hit Rate","%","59.00",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Persisting Size","Mbyte","25.17",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Success Rate","%","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Ratio","","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Input Sectors","sector","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Hit Rate","%","99.94",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Misses","sector","16",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Misses from Promotion","sector","0",
"38","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","","Mem Pipes Busy","%","14.17",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","Command line profiler metrics","","dram__bytes_read.sum","","n/a",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","Command line profiler metrics","","dram__bytes_write.sum","","n/a",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Frequency","Ghz","13.20",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Frequency","Ghz","2.26",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","Elapsed Cycles","cycle","12815",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","Memory Throughput","%","11.01",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Throughput","%","0.01",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","Duration","us","5.66",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","L1/TEX Cache Throughput","%","69.41",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","Waves Per SM","","0.13",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","L2 Cache Throughput","%","11.01",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Active Cycles","cycle","1194.29",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","","Compute (SM) Throughput","%","4.15",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Memory [%]","%","11.01",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Compute (SM) [%]","%","4.15",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Lsu","%","4.15",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Tensor Cycles Active","%","3.07",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Inst Issued","%","1.58",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed","%","1.33",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Issue Active","%","1.33",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio2rf Writeback Active","%","0.78",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Adu","%","0.58",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Aluheavy Cycles Active","%","0.50",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fmaheavy Cycles Active","%","0.36",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fma Cycles Active","%","0.13",
"39","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M1_packed_int4_warm:none:none:none:none:none:none"" ","","fc1_M1_packed_int4_warm/triton_tem_fused__unsafe_view_add_mm_t_view_1","1","7","(256, 1, 1)","(24, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","IDC: Request Cycles Active","%","0.08",
