"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","67.61",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","24669.18",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","25.41",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the L2 bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.42",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.28",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","7.00",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.42",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","25.41",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","186.77",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","67.56",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","67.16",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0.06",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","99.98",
"64","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_warm:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","17.61",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.30",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.23",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","37191",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","68.24",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.00",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","16.58",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","57.30",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","68.24",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","24640.95",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","25.43",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the L2 bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.42",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.28",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","7.01",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.42",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","25.43",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","46.33",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","68.24",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","67.85",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0.06",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","100",
"65","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_bf16_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_addmm_t_view_0","1","7","(128, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","17.62",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.28",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.20",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","11437",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","25.35",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.02",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","5.18",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","23.30",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","25.35",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","6733.54",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","45.79",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.42",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.43",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","35.79",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.42",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","45.79",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","296.30",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","14.94",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","25.35",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","59.00",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"66","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc2_M325_packed_int4_warm:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
