scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R03,02,267,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.5019232907652622e-08,0.0,2.5019232907652622e-08,0.0
R03,02,289,0.0,0.0,0.0,0.0,1.8764424680739467e-08,0.0,1.8764424680739467e-08,0.0
R03,02,312,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R03,02,334,0.0,0.0,0.0,0.0,2.5571129214085886e-08,0.0,2.5571129214085886e-08,0.0
R03,02,356,0.0,0.0,0.0,0.0,2.336354931742335e-08,0.0,2.336354931742335e-08,0.0
R03,02,378,0.0,0.0,0.0,0.0,2.630698858752112e-08,0.0,2.630698858752112e-08,0.0
R03,02,401,0.0,0.0,0.0,0.0,2.906646301426008e-08,0.0,2.906646301426008e-08,0.0
R03,02,423,0.0,0.0,0.0,0.0,2.5571129214085886e-08,0.0,2.5571129214085886e-08,0.0
R03,02,445,0.0,0.0,0.0,0.0,2.6490953430879927e-08,0.0,2.6490953430879927e-08,0.0
R03,02,468,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R03,02,490,0.0,0.0,0.0,0.0,2.4467338377576198e-08,0.0,2.4467338377576198e-08,0.0
R03,02,512,0.0,0.0,0.0,0.0,2.5571129214085886e-08,0.0,2.5571129214085886e-08,0.0
R03,02,534,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,2.6490953430879927e-08,0.0,2.6490953430879927e-08,0.0
R03,02,557,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R03,02,579,0.0,0.0,0.0,0.0,2.7962672177750392e-08,0.0,2.7962672177750392e-08,0.0
R03,02,601,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,1.9132354367457083e-08,0.0,1.9132354367457083e-08,0.0
R03,02,624,0.0,0.0,0.0,0.0,2.428337353421739e-08,0.0,2.428337353421739e-08,0.0
R03,02,646,0.0,0.0,0.0,0.0,2.8514568484183656e-08,0.0,2.8514568484183656e-08,0.0
R03,02,668,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,3.072214838084619e-08,0.0,3.072214838084619e-08,0.0
R03,02,691,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R03,04,0,0.0,0.0,0.0,0.0,2.8698533327542464e-08,0.0,2.8698533327542464e-08,0.0
R03,04,22,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.8514568484183656e-08,0.0,2.8514568484183656e-08,0.0
R03,04,44,0.0,0.0,0.0,0.0,2.8698533327542464e-08,0.0,2.8698533327542464e-08,0.0
R03,04,66,0.0,0.0,0.0,0.0,2.520319775101143e-08,0.0,2.520319775101143e-08,0.0
R03,04,88,0.0,0.0,0.0,0.0,2.4835268064293814e-08,0.0,2.4835268064293814e-08,0.0
R03,04,110,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,1.839649499402185e-08,0.0,1.839649499402185e-08,0.0
R03,04,132,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R03,04,155,0.0,0.0,0.0,0.0,2.0604074890684387e-08,0.0,2.0604074890684387e-08,0.0
R03,04,177,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.042011004732558e-08,0.0,2.042011004732558e-08,0.0
R03,04,199,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R03,04,221,0.0,0.0,0.0,0.0,2.6674918274238735e-08,0.0,2.6674918274238735e-08,0.0
R03,04,243,0.0,0.0,0.0,0.0,2.409940869085858e-08,0.0,2.409940869085858e-08,0.0
R03,04,265,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R03,04,288,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R03,04,310,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.5755094057444694e-08,0.0,2.5755094057444694e-08,0.0
R03,04,332,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.409940869085858e-08,0.0,2.409940869085858e-08,0.0
R03,04,354,0.0,0.0,0.0,0.0,2.5755094057444694e-08,0.0,2.5755094057444694e-08,0.0
R03,04,376,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.5387164370727078e-08,0.0,2.5387164370727078e-08,0.0
R03,04,398,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.225975848091366e-08,0.0,2.225975848091366e-08,0.0
R03,04,421,0.0,0.0,0.0,0.0,2.3915443847499773e-08,0.0,2.3915443847499773e-08,0.0
R03,04,443,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.6674918274238735e-08,0.0,2.6674918274238735e-08,0.0
R03,04,465,0.0,0.0,0.0,0.0,2.2443725100629308e-08,0.0,2.2443725100629308e-08,0.0
R03,04,487,0.0,0.0,0.0,0.0,2.630698858752112e-08,0.0,2.630698858752112e-08,0.0
R03,04,509,0.0,0.0,0.0,0.0,2.428337353421739e-08,0.0,2.428337353421739e-08,0.0
R03,04,531,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R03,04,554,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.2075793637554852e-08,0.0,2.2075793637554852e-08,0.0
R03,04,576,0.0,0.0,0.0,0.0,2.520319775101143e-08,0.0,2.520319775101143e-08,0.0
R03,04,598,0.0,0.0,0.0,0.0,2.7410777647673967e-08,0.0,2.7410777647673967e-08,0.0
R03,04,620,0.0,0.0,0.0,0.0,2.1155969420760812e-08,0.0,2.1155969420760812e-08,0.0
R03,04,642,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,2.2995619630705733e-08,0.0,2.2995619630705733e-08,0.0
R03,04,664,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R03,04,687,0.0,0.0,0.0,0.0,2.2811654787346924e-08,0.0,2.2811654787346924e-08,0.0
R04,01,0,0.0,0.0,0.0,0.0,2.2443725100629308e-08,0.0,2.2443725100629308e-08,0.0
R04,01,9,0.0,0.0,0.0,0.0,2.7962672177750392e-08,0.0,2.7962672177750392e-08,0.0
R04,01,19,0.0,0.0,0.0,0.0,2.4835268064293814e-08,0.0,2.4835268064293814e-08,0.0
R04,01,29,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.5387164370727078e-08,0.0,2.5387164370727078e-08,0.0
R04,01,39,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,01,49,0.0,0.0,0.0,0.0,2.409940869085858e-08,0.0,2.409940869085858e-08,0.0
R04,01,59,0.0,0.0,0.0,0.0,1.9684250673890347e-08,0.0,1.9684250673890347e-08,0.0
R04,01,69,0.0,0.0,0.0,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,01,79,0.0,0.0,0.0,0.0,2.722681280431516e-08,0.0,2.722681280431516e-08,0.0
R04,01,89,0.0,0.0,0.0,0.0,2.5755094057444694e-08,0.0,2.5755094057444694e-08,0.0
R04,01,99,0.0,0.0,0.0,0.0,2.4835268064293814e-08,0.0,2.4835268064293814e-08,0.0
R04,01,109,0.0,0.0,0.0,0.0,2.409940869085858e-08,0.0,2.409940869085858e-08,0.0
R04,01,119,0.0,0.0,0.0,0.0,1.8028565307304234e-08,0.0,1.8028565307304234e-08,0.0
R04,01,129,0.0,0.0,0.0,0.0,2.2075793637554852e-08,0.0,2.2075793637554852e-08,0.0
R04,01,139,0.0,0.0,0.0,0.0,2.0788039734043195e-08,0.0,2.0788039734043195e-08,0.0
R04,01,149,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R04,01,158,0.0,0.0,0.0,0.0,2.630698858752112e-08,0.0,2.630698858752112e-08,0.0
R04,01,168,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.4835268064293814e-08,0.0,2.4835268064293814e-08,0.0
R04,01,178,0.0,0.0,0.0,0.0,2.8330603640824847e-08,0.0,2.8330603640824847e-08,0.0
R04,01,188,0.0,0.0,0.0,0.0,2.612302374416231e-08,0.0,2.612302374416231e-08,0.0
R04,01,198,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.704284796095635e-08,0.0,2.704284796095635e-08,0.0
R04,01,208,0.0,0.0,0.0,0.0,2.2995619630705733e-08,0.0,2.2995619630705733e-08,0.0
R04,01,218,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,01,228,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.2443725100629308e-08,0.0,2.2443725100629308e-08,0.0
R04,01,238,0.0,0.0,0.0,0.0,2.5939058900803502e-08,0.0,2.5939058900803502e-08,0.0
R04,01,248,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,01,258,0.0,0.0,0.0,0.0,2.5755094057444694e-08,0.0,2.5755094057444694e-08,0.0
R04,01,268,1.7881393432617188e-07,0.0,1.7881393432617188e-07,0.0,2.5939058900803502e-08,0.0,2.5939058900803502e-08,0.0
R04,01,278,0.0,0.0,0.0,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,01,288,0.0,0.0,0.0,0.0,2.317958447406454e-08,0.0,2.317958447406454e-08,0.0
R04,01,298,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.7778707334391584e-08,0.0,2.7778707334391584e-08,0.0
R04,01,308,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.704284796095635e-08,0.0,2.704284796095635e-08,0.0
R04,02,0,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.630698858752112e-08,0.0,2.630698858752112e-08,0.0
R04,02,13,0.0,0.0,0.0,0.0,2.612302374416231e-08,0.0,2.612302374416231e-08,0.0
R04,02,26,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.2443725100629308e-08,0.0,2.2443725100629308e-08,0.0
R04,02,39,0.0,0.0,0.0,0.0,2.520319775101143e-08,0.0,2.520319775101143e-08,0.0
R04,02,52,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,02,65,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.428337353421739e-08,0.0,2.428337353421739e-08,0.0
R04,02,78,0.0,0.0,0.0,0.0,2.6674918274238735e-08,0.0,2.6674918274238735e-08,0.0
R04,02,92,0.0,0.0,0.0,0.0,2.336354931742335e-08,0.0,2.336354931742335e-08,0.0
R04,02,105,0.0,0.0,0.0,0.0,2.7594742491032775e-08,0.0,2.7594742491032775e-08,0.0
R04,02,118,0.0,0.0,0.0,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,02,131,0.0,0.0,0.0,0.0,2.8882498170901272e-08,0.0,2.8882498170901272e-08,0.0
R04,02,144,0.0,0.0,0.0,0.0,2.3915443847499773e-08,0.0,2.3915443847499773e-08,0.0
R04,02,157,0.0,0.0,0.0,0.0,2.5019232907652622e-08,0.0,2.5019232907652622e-08,0.0
R04,02,171,0.0,0.0,0.0,0.0,2.5019232907652622e-08,0.0,2.5019232907652622e-08,0.0
R04,02,184,0.0,0.0,0.0,0.0,2.5019232907652622e-08,0.0,2.5019232907652622e-08,0.0
R04,02,197,0.0,0.0,0.0,0.0,2.612302374416231e-08,0.0,2.612302374416231e-08,0.0
R04,02,210,0.0,0.0,0.0,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,02,223,0.0,0.0,0.0,0.0,3.017025207441293e-08,0.0,3.017025207441293e-08,0.0
R04,02,236,0.0,0.0,0.0,0.0,2.704284796095635e-08,0.0,2.704284796095635e-08,0.0
R04,02,250,0.0,0.0,0.0,0.0,2.2995619630705733e-08,0.0,2.2995619630705733e-08,0.0
R04,02,263,0.0,0.0,0.0,0.0,2.722681280431516e-08,0.0,2.722681280431516e-08,0.0
R04,02,276,0.0,0.0,0.0,0.0,2.336354931742335e-08,0.0,2.336354931742335e-08,0.0
R04,02,289,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,02,302,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,02,315,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,02,329,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.5019232907652622e-08,0.0,2.5019232907652622e-08,0.0
R04,02,342,0.0,0.0,0.0,0.0,2.5387164370727078e-08,0.0,2.5387164370727078e-08,0.0
R04,02,355,0.0,0.0,0.0,0.0,2.225975848091366e-08,0.0,2.225975848091366e-08,0.0
R04,02,368,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.630698858752112e-08,0.0,2.630698858752112e-08,0.0
R04,02,381,0.0,0.0,0.0,0.0,2.1523899107478428e-08,0.0,2.1523899107478428e-08,0.0
R04,02,394,0.0,0.0,0.0,0.0,2.3915443847499773e-08,0.0,2.3915443847499773e-08,0.0
R04,02,408,0.0,0.0,0.0,0.0,2.906646301426008e-08,0.0,2.906646301426008e-08,0.0
R04,03,0,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,03,14,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.5755094057444694e-08,0.0,2.5755094057444694e-08,0.0
R04,03,29,0.0,0.0,0.0,0.0,2.1891828794196044e-08,0.0,2.1891828794196044e-08,0.0
R04,03,44,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,03,59,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.3915443847499773e-08,0.0,2.3915443847499773e-08,0.0
R04,03,74,0.0,0.0,0.0,0.0,2.2995619630705733e-08,0.0,2.2995619630705733e-08,0.0
R04,03,89,0.0,0.0,0.0,0.0,2.2995619630705733e-08,0.0,2.2995619630705733e-08,0.0
R04,03,103,0.0,0.0,0.0,0.0,1.9868215517249155e-08,0.0,1.9868215517249155e-08,0.0
R04,03,118,0.0,0.0,0.0,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,03,133,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,03,148,1.1920928955078125e-07,0.0,1.1920928955078125e-07,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,03,163,0.0,0.0,0.0,0.0,2.2075793637554852e-08,0.0,2.2075793637554852e-08,0.0
R04,03,178,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.3731479004140965e-08,0.0,2.3731479004140965e-08,0.0
R04,03,192,0.0,0.0,0.0,0.0,2.6858883117597543e-08,0.0,2.6858883117597543e-08,0.0
R04,03,207,0.0,0.0,0.0,0.0,2.336354931742335e-08,0.0,2.336354931742335e-08,0.0
R04,03,222,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R04,03,237,0.0,0.0,0.0,0.0,2.4467338377576198e-08,0.0,2.4467338377576198e-08,0.0
R04,03,252,0.0,0.0,0.0,0.0,2.5939058900803502e-08,0.0,2.5939058900803502e-08,0.0
R04,03,267,0.0,0.0,0.0,0.0,2.2443725100629308e-08,0.0,2.2443725100629308e-08,0.0
R04,03,281,0.0,0.0,0.0,0.0,2.133993426411962e-08,0.0,2.133993426411962e-08,0.0
R04,03,296,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.9618357544336504e-08,0.0,2.9618357544336504e-08,0.0
R04,03,311,0.0,0.0,0.0,0.0,2.1707863950837236e-08,0.0,2.1707863950837236e-08,0.0
R04,03,326,0.0,0.0,0.0,0.0,2.3915443847499773e-08,0.0,2.3915443847499773e-08,0.0
R04,03,341,0.0,0.0,0.0,0.0,2.81466370211092e-08,0.0,2.81466370211092e-08,0.0
R04,03,356,0.0,0.0,0.0,0.0,2.7962672177750392e-08,0.0,2.7962672177750392e-08,0.0
R04,03,370,0.0,0.0,0.0,0.0,2.3547514160782157e-08,0.0,2.3547514160782157e-08,0.0
R04,03,385,0.0,0.0,0.0,0.0,2.8330603640824847e-08,0.0,2.8330603640824847e-08,0.0
R04,03,400,0.0,0.0,0.0,0.0,2.81466370211092e-08,0.0,2.81466370211092e-08,0.0
R04,03,415,5.960464477539063e-08,0.0,5.960464477539063e-08,0.0,2.1523899107478428e-08,0.0,2.1523899107478428e-08,0.0
R04,03,430,0.0,0.0,0.0,0.0,2.1891828794196044e-08,0.0,2.1891828794196044e-08,0.0
R04,03,445,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
R04,03,460,0.0,0.0,0.0,0.0,2.2627689943988116e-08,0.0,2.2627689943988116e-08,0.0
