scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,66,2236a42a5a9c114760c58c052447e8d422ef502183b2a0bb50e5b2acf044823c,0.013266485184431076,0.0027194060385227203,0.004563271999359131,0.01283174753189087,0.002693853573873639,0.004464387893676758,0.010207267478108406,0.0023958885576575994,0.0034880638122558594,0.14281779527664185,0.002774171531200409,0.006374768912792206,0.14956648647785187,0.0027337446808815002,0.0062163458205759525,0.026240788400173187,0.0018526482162997127,0.0021549826487898827
R01,01,73,6090953ade3e8646ddbd0d399b42c64c5affb8106f4a6b9a97e4b362070b6e8c,0.011414678767323494,0.0027766823768615723,0.0049269795417785645,0.01239747367799282,0.002785735996440053,0.004918813705444336,0.012510024011135101,0.0030144175980240107,0.00561678409576416,0.28103601932525635,0.0028905156068503857,0.008340458385646343,0.2796718180179596,0.0028394097462296486,0.008178627118468285,0.125280499458313,0.0023023837711662054,0.00354690826497972
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.010322771966457367,0.002672753296792507,0.004344344139099121,0.009773904457688332,0.002602672902867198,0.0041345953941345215,0.006227944046258926,0.0015866354806348681,0.0014836788177490234,0.3557226359844208,0.0027966145426034927,0.008722852915525436,0.3555697202682495,0.0027694199234247208,0.008660211227834225,0.008538603782653809,0.0011894447961822152,0.0008725669467821717
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.010806017555296421,0.00256249587982893,0.003946185111999512,0.010025441646575928,0.002578449435532093,0.0038985013961791992,0.011965345591306686,0.00250694970600307,0.003897428512573242,0.28376540541648865,0.0029682288877665997,0.00940385740250349,0.08424979448318481,0.002859277417883277,0.007361114025115967,0.02210582047700882,0.0018945832271128893,0.002218702109530568
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.013646074570715427,0.0030464613810181618,0.005779683589935303,0.012990199029445648,0.003015277674421668,0.005505263805389404,0.01131276972591877,0.0023259748704731464,0.003333449363708496,0.19787810742855072,0.002716182731091976,0.006152297370135784,0.19080865383148193,0.002697479911148548,0.006094081327319145,0.11844122409820557,0.001878757611848414,0.002312923315912485
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.01178480964154005,0.0027006675954908133,0.004462003707885742,0.011969208717346191,0.0026622649747878313,0.004306435585021973,0.0104232681915164,0.002711640438064933,0.00443577766418457,0.3599753677845001,0.002847658470273018,0.008162510581314564,0.3629230856895447,0.002818824490532279,0.008017235435545444,0.020090073347091675,0.0018917182460427284,0.0022327799815684557
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.01132335513830185,0.002767022931948304,0.004582822322845459,0.011301115155220032,0.0026744306087493896,0.004338741302490234,7.450580596923828e-09,1.0503171665732225e-09,0.0,0.11008022725582123,0.0027300624642521143,0.006562043912708759,0.10662265121936798,0.002692677080631256,0.006378420162945986,0.00017030909657478333,2.4638009410438144e-09,9.198247497010925e-09
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.010953967459499836,0.0028944164514541626,0.0049779415130615234,0.010498585179448128,0.002799307694658637,0.004657268524169922,0.009968666359782219,0.002519112778827548,0.003756999969482422,0.0935525894165039,0.0027274680323898792,0.006044193636626005,0.12922458350658417,0.0027704646345227957,0.006397026591002941,0.019536182284355164,0.0020007940474897623,0.0024987803772091866
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.011499462649226189,0.002719353884458542,0.004532456398010254,0.010989479720592499,0.002589948708191514,0.004147768020629883,0.00922818947583437,0.002336040372028947,0.003226041793823242,0.34475135803222656,0.0030760536901652813,0.01191734243184328,0.3380188047885895,0.0030212763231247663,0.011324520222842693,0.2726476192474365,0.002128023887053132,0.0038587667513638735
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.014046087861061096,0.0028603998944163322,0.0050942301750183105,0.012874718755483627,0.002803034847602248,0.004832148551940918,0.011318385601043701,0.002462458098307252,0.003764510154724121,0.35098323225975037,0.0029688056092709303,0.010005811229348183,0.34508049488067627,0.0029222858138382435,0.009901213459670544,0.07620412111282349,0.0018054514657706022,0.002130089793354273
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.009817440062761307,0.002729125553742051,0.004438519477844238,0.009653422981500626,0.00262835412286222,0.004169940948486328,0.010988473892211914,0.0025447483640164137,0.003953337669372559,0.0730695053935051,0.0027857362292706966,0.006798423361033201,0.07878746092319489,0.0027482423465698957,0.006513701751828194,0.016960229724645615,0.0019567334093153477,0.0023931025061756372
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.01085251197218895,0.0027317889034748077,0.0044899582862854,0.010209541767835617,0.002656024880707264,0.004262328147888184,0.01043503824621439,0.002305519999936223,0.0032250285148620605,0.18135400116443634,0.002740902826189995,0.006872786208987236,0.1494486927986145,0.002718533156439662,0.006560155656188726,0.02996150590479374,0.0018782387487590313,0.0022475000005215406
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.01166016235947609,0.0027194053400307894,0.004508018493652344,0.011849629692733288,0.002648787572979927,0.004242241382598877,0.011226966977119446,0.002621358260512352,0.004182696342468262,0.36210283637046814,0.0029112326446920633,0.009109320119023323,0.36419546604156494,0.002926292596384883,0.009185549803078175,0.02478630281984806,0.0021712402813136578,0.0030102769378572702
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.011023752391338348,0.0029535454232245684,0.005351841449737549,0.011507201939821243,0.0029191244393587112,0.005228996276855469,0.012722358107566833,0.0025211088359355927,0.004017889499664307,0.35746416449546814,0.0029457868076860905,0.011031385511159897,0.3603678345680237,0.0029667173512279987,0.01132923923432827,0.11959254741668701,0.002129275118932128,0.003209121525287628
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.010610810481011868,0.0028480489272624254,0.004882693290710449,0.010474343784153461,0.0026781910564750433,0.004355669021606445,0.0073506031185388565,0.0018957258434966207,0.0022051334381103516,0.21386969089508057,0.002860815031453967,0.008556528016924858,0.08552961051464081,0.00272554624825716,0.0061895581893622875,0.01406695693731308,0.001493528252467513,0.0013740136055275798
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.011141467839479446,0.0027360913809388876,0.0044283270835876465,0.011480286717414856,0.002691449597477913,0.004336297512054443,0.010162431746721268,0.002501935698091984,0.0037279129028320312,0.2505396604537964,0.0028109445702284575,0.007151143159717321,0.3360147178173065,0.002787192352116108,0.007436522748321295,0.055765874683856964,0.0022258455865085125,0.003285988699644804
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.01016153022646904,0.0025239132810384035,0.003847479820251465,0.009946448728442192,0.002490019891411066,0.0037457942962646484,0.010577884502708912,0.002512462204322219,0.0038657188415527344,0.20790687203407288,0.002591440686956048,0.006354750134050846,0.2728654742240906,0.0025844441261142492,0.00677651260048151,0.03240814805030823,0.002027262467890978,0.002593395998701453
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.011174584738910198,0.0026832076255232096,0.004283487796783447,0.01116506103426218,0.0026150941848754883,0.0040787458419799805,0.008122144266963005,0.0019294611411169171,0.0022228360176086426,0.15884113311767578,0.0028294625226408243,0.00675318855792284,0.1589692234992981,0.0027950049843639135,0.006573623977601528,0.012767260894179344,0.0014399030478671193,0.0012805116130039096
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.011772479861974716,0.0026511542964726686,0.004284918308258057,0.011273175477981567,0.002623123349621892,0.0042588114738464355,0.010600820183753967,0.002554187783971429,0.003821134567260742,0.17704728245735168,0.0027890207711607218,0.007001401390880346,0.17302803695201874,0.002752750413492322,0.006720837205648422,0.09714052081108093,0.0021547486539930105,0.0030646577943116426
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.012484775856137276,0.002679256722331047,0.004453897476196289,0.01248285174369812,0.002636105054989457,0.0042771100997924805,0.008795134723186493,0.0023514293134212494,0.0032910704612731934,0.2465403825044632,0.002797455061227083,0.009664992801845074,0.27261579036712646,0.002759068040177226,0.009919418953359127,0.06075914204120636,0.0022278823889791965,0.0032286166679114103
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.009737431071698666,0.0026315636932849884,0.004161834716796875,0.009456481784582138,0.0026016125921159983,0.004079341888427734,0.009754783473908901,0.00241190567612648,0.0036042332649230957,0.3284013271331787,0.0028140663634985685,0.008188308216631413,0.32541465759277344,0.0027944624889642,0.008143018931150436,0.053694434463977814,0.0019818695727735758,0.0025193847250193357
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.012762054800987244,0.0025992069859057665,0.003995656967163086,0.012960031628608704,0.002542536472901702,0.003831624984741211,0.009494233876466751,0.0023049551527947187,0.003267526626586914,0.1024942547082901,0.002821526490151882,0.00659262714907527,0.08944641053676605,0.0027637225575745106,0.006341562606394291,0.02214396744966507,0.0019912931602448225,0.0024807644076645374
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.011562563478946686,0.00250313151627779,0.003925204277038574,0.01050598919391632,0.0024884759914129972,0.003859877586364746,0.009234447032213211,0.0021896965336054564,0.0030532479286193848,0.1304338425397873,0.002683886792510748,0.005961074493825436,0.20927897095680237,0.0026856595650315285,0.006275943946093321,0.053484655916690826,0.002200803253799677,0.003190973773598671
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.011042824946343899,0.0025999657809734344,0.004123389720916748,0.01077141985297203,0.0025398714933544397,0.0039525628089904785,0.010060906410217285,0.002313133329153061,0.003275454044342041,0.3042130470275879,0.002958352444693446,0.014086470007896423,0.3064674139022827,0.0028514601290225983,0.01223071664571762,0.25793224573135376,0.00196508364751935,0.0030163093470036983
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.012110637500882149,0.0027287770062685013,0.0044269561767578125,0.012450391426682472,0.0026872323360294104,0.0042781829833984375,0.010371442884206772,0.0024264450185000896,0.0035614371299743652,0.08013615012168884,0.002719329437240958,0.005944448988884687,0.07371917366981506,0.002680364064872265,0.005927967373281717,0.04476790875196457,0.002019650535658002,0.002589031821116805
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.009371697902679443,0.0024588387459516525,0.003701150417327881,0.009766601957380772,0.002430502325296402,0.003604412078857422,0.01027672365307808,0.002225748496130109,0.0030567049980163574,0.14470785856246948,0.002709806663915515,0.005979729816317558,0.12192922085523605,0.0026704377960413694,0.005799975711852312,0.045787811279296875,0.0019219380337744951,0.0023029022850096226
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.009937210008502007,0.0025736240204423666,0.0039640069007873535,0.009950660169124603,0.0025572057347744703,0.003939509391784668,0.009667932987213135,0.002455888083204627,0.0035353899002075195,0.10420823097229004,0.0026093965861946344,0.005782763008028269,0.09933355450630188,0.002610888797789812,0.005872289650142193,0.018136203289031982,0.001888696919195354,0.0022241855040192604
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.010288778692483902,0.002526278840377927,0.0038184523582458496,0.00946727767586708,0.0024697533808648586,0.003642439842224121,0.009736677631735802,0.002351407427340746,0.0033718347549438477,0.0879187285900116,0.0025092540308833122,0.005178285297006369,0.07848358154296875,0.00247727008536458,0.00504226004704833,0.017088070511817932,0.001900073722936213,0.0022509435657411814
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.009735386818647385,0.002395129529759288,0.00345611572265625,0.009910576045513153,0.002331910887733102,0.0032634735107421875,0.013078846037387848,0.0027380844112485647,0.0046465396881103516,0.08996735513210297,0.002599412342533469,0.005508999805897474,0.08066441118717194,0.002549889497458935,0.0053885518573224545,0.03504922240972519,0.0022711395286023617,0.0033252702560275793
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.010078530758619308,0.0024996455758810043,0.0037415623664855957,0.009493526071310043,0.0024588906671851873,0.003646671772003174,0.011819569393992424,0.0025667326990514994,0.003951311111450195,0.25131091475486755,0.002649994334205985,0.007548172492533922,0.2508929371833801,0.0026311881374567747,0.00736284488812089,0.1006452739238739,0.0020416523329913616,0.002768167993053794
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.011825915426015854,0.0029339033644646406,0.00523829460144043,0.010989299044013023,0.002944146515801549,0.005180716514587402,0.011846598237752914,0.0028350979555398226,0.004833817481994629,0.11226548254489899,0.0025997802149504423,0.005511901341378689,0.08151474595069885,0.0025830965023487806,0.005371012259274721,0.06248112767934799,0.0021448221523314714,0.002943796804174781
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.010123105719685555,0.0025625198613852262,0.00392228364944458,0.010135207325220108,0.002575830090790987,0.0039792656898498535,0.010025851428508759,0.002170469844713807,0.0028641223907470703,0.07438264787197113,0.002603673841804266,0.005546291824430227,0.07388457655906677,0.0026080624666064978,0.005578037351369858,0.02318406105041504,0.0018760154489427805,0.0021867433097213507
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.011800367385149002,0.002754831686615944,0.004460573196411133,0.010569918900728226,0.0027384862769395113,0.004281282424926758,0.014144358225166798,0.002648996887728572,0.004310011863708496,0.16206452250480652,0.0028104542288929224,0.006732999347150326,0.23970440030097961,0.002813088009133935,0.007423375733196735,0.05695173144340515,0.00217870669439435,0.0030241156928241253
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.01009700819849968,0.002558246487751603,0.003913402557373047,0.009663201868534088,0.0025664919521659613,0.003931283950805664,0.008973218500614166,0.002470790408551693,0.0036409497261047363,0.3847581744194031,0.0026945038698613644,0.008541670627892017,0.383808970451355,0.00271514686755836,0.008555805310606956,0.056794315576553345,0.0020788582041859627,0.0028066758532077074
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.010046431794762611,0.002467619488015771,0.003726363182067871,0.00961696170270443,0.002431923756375909,0.0036009550094604492,0.009246264584362507,0.0023166262544691563,0.0032299160957336426,0.21744918823242188,0.0026413744781166315,0.0065126013942062855,0.07473211735486984,0.002589854644611478,0.005807806737720966,0.03039119392633438,0.0020193045493215322,0.0026147025637328625
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.010385578498244286,0.0025316583923995495,0.0038777589797973633,0.010542409494519234,0.002460574498400092,0.0035794973373413086,0.011179330758750439,0.0025834727566689253,0.0042105913162231445,0.09827157855033875,0.0025770487263798714,0.006031541619449854,0.09616930782794952,0.002540589775890112,0.005849022418260574,0.01810932159423828,0.0019470882834866643,0.002368141198530793
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.01018341351300478,0.0026297643780708313,0.004160165786743164,0.010367383249104023,0.0025525186210870743,0.003941237926483154,0.010762739926576614,0.002382430015131831,0.0033631324768066406,0.09896811097860336,0.0027994406409561634,0.0064783464185893536,0.21772171556949615,0.002791633130982518,0.007292685564607382,0.07145146280527115,0.002010971074923873,0.002565985079854727
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.013094976544380188,0.0025177286006510258,0.003933250904083252,0.012322818860411644,0.0024667412508279085,0.0037211179733276367,0.011653244495391846,0.0024263837840408087,0.0035439133644104004,0.08379867672920227,0.002647882327437401,0.005872915964573622,0.08013635873794556,0.002647021319717169,0.005851619876921177,0.02194852940738201,0.0019692908972501755,0.0024241344071924686
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.013631332665681839,0.002629920607432723,0.004427909851074219,0.014928504824638367,0.002583275781944394,0.004224717617034912,0.010458811186254025,0.002513208892196417,0.003989815711975098,0.09486973285675049,0.002748813945800066,0.006141109857708216,0.10867089033126831,0.00272121443413198,0.006154606584459543,0.3052292466163635,0.001994588179513812,0.0032359303440898657
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.011006219312548637,0.0027124686166644096,0.004550576210021973,0.010875482112169266,0.0026903885882347822,0.00447392463684082,0.011268215253949165,0.002564520575106144,0.003956854343414307,0.19202272593975067,0.002745699603110552,0.007185881491750479,0.18777184188365936,0.002767193363979459,0.007351579610258341,0.0312202051281929,0.0019837329164147377,0.002478096866980195
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.010223902761936188,0.0025717990938574076,0.003918707370758057,0.009929947555065155,0.0025349075440317392,0.0038439035415649414,0.008529160171747208,0.0024369845632463694,0.003470301628112793,0.09263141453266144,0.002600453095510602,0.005673209670931101,0.09128166735172272,0.00254061515443027,0.00546762952581048,0.02851206064224243,0.0021203875076025724,0.0028273651842027903
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.009185096248984337,0.002198532223701477,0.0030087828636169434,0.00885645393282175,0.002172664739191532,0.002908945083618164,0.009694350883364677,0.0021559104789048433,0.0027961134910583496,0.2277946025133133,0.0025963187217712402,0.00561259500682354,0.3177375793457031,0.002574484795331955,0.0059279510751366615,0.03691655397415161,0.002059306250885129,0.002696041250601411
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.00946713611483574,0.002459564944729209,0.003564298152923584,0.009489552117884159,0.0023808416444808245,0.0033696889877319336,0.009250210598111153,0.0023203876335173845,0.0032873153686523438,0.411967933177948,0.0027270724531263113,0.009448515251278877,0.41238534450531006,0.002657645381987095,0.008971857838332653,0.40176108479499817,0.0022339459974318743,0.004514239262789488
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.010649051517248154,0.0024441522546112537,0.0036344528198242188,0.010516352951526642,0.002393914619460702,0.0034821629524230957,0.010110944509506226,0.0024169788230210543,0.003496229648590088,0.14979621767997742,0.0026522823609411716,0.005925353150814772,0.11286140233278275,0.002614037599414587,0.005704172421246767,0.026721566915512085,0.0018909629434347153,0.002230761107057333
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.009478308260440826,0.0025442091282457113,0.0038486719131469727,0.009420270100235939,0.002528285840526223,0.00382918119430542,0.008499260991811752,0.0018245205283164978,0.0019996166229248047,0.0815790593624115,0.0025885903742164373,0.005255262367427349,0.07952159643173218,0.00257288571447134,0.005209228023886681,0.012494467198848724,0.001573666580952704,0.001528269494883716
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.01085164025425911,0.0024743066169321537,0.0036780238151550293,0.011073431000113487,0.0024372332263737917,0.0035735368728637695,0.010969271883368492,0.0023902857210487127,0.0034224987030029297,0.09055200219154358,0.002604580018669367,0.0057708825916051865,0.07726164162158966,0.002576408674940467,0.0056057884357869625,0.025788836181163788,0.00213914574123919,0.0029151984490454197
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.012797224335372448,0.0028880825266242027,0.0050847530364990234,0.012119106948375702,0.002868517069146037,0.004953444004058838,0.009472240693867207,0.002645561471581459,0.0043375492095947266,0.0897417664527893,0.0026851033326238394,0.005662342067807913,0.08798538893461227,0.002669235458597541,0.005564043764024973,0.10295151174068451,0.00216959067620337,0.003080143127590418
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.00983049813657999,0.0026764043141156435,0.00423431396484375,0.010480578988790512,0.0026068694423884153,0.004012405872344971,0.006300065666437149,0.0016719583654776216,0.001689910888671875,0.08867645263671875,0.0026096550282090902,0.0055634984746575356,0.09037560224533081,0.0026126753073185682,0.005585391074419022,0.007610172498971224,0.0012052615638822317,0.0008984423475340009
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.012991218827664852,0.0030990533996373415,0.005710005760192871,0.013300052843987942,0.0030248400289565325,0.005383670330047607,0.01389804482460022,0.002795297419652343,0.004883527755737305,0.0977860689163208,0.0027159808669239283,0.006086822133511305,0.09663119167089462,0.0026618661358952522,0.005804372951388359,0.04201490059494972,0.0023796118330210447,0.0037069821264594793
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.012529232539236546,0.0028166277334094048,0.004924952983856201,0.013188757002353668,0.0028334304224699736,0.004995942115783691,0.009198669344186783,0.0022247221786528826,0.00294572114944458,0.29529452323913574,0.0028554433956742287,0.009186424314975739,0.29506853222846985,0.00283410563133657,0.00898472499102354,0.05181810259819031,0.001950136269442737,0.002536012325435877
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.01203374844044447,0.002633552998304367,0.0041498541831970215,0.011851533316075802,0.002618284896016121,0.004067957401275635,0.010142184793949127,0.0024577020667493343,0.003772258758544922,0.0994126945734024,0.0027640601620078087,0.006092006806284189,0.09602256119251251,0.002749278675764799,0.006142155732959509,0.02188226953148842,0.0020175341051071882,0.0025522634387016296
