repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R02,02,509,0.5702930502593517,1.5972538385540247,2.1675468888133764,1.579967975616455
0,R02,02,528,0.5054911598563194,1.558651914820075,2.0641430746763945,1.5410879850387573
0,R02,02,548,0.5027649458497763,1.5582309570163488,2.060995902866125,1.540768027305603
0,R02,02,567,0.5038180388510227,1.5548449009656906,2.0586629398167133,1.5380159616470337
0,R02,02,587,0.5014929920434952,1.560916192829609,2.062409184873104,1.5439679622650146
0,R02,02,607,0.5135259125381708,1.551958965137601,2.0654848776757717,1.5346879959106445
0,R02,04,0,0.5077559035271406,1.5497449785470963,2.057500882074237,1.5329279899597168
0,R02,04,19,0.6587391253560781,1.8238509073853493,2.4825900327414274,1.8006720542907715
0,R02,04,38,0.5178139545023441,1.5620579943060875,2.0798719488084316,1.5448319911956787
0,R02,04,57,0.5142970476299524,1.5625189989805222,2.0768160466104746,1.5453120470046997
0,R02,04,76,0.5121331196278334,1.5625888481736183,2.0747219678014517,1.546496033668518
0,R02,04,95,0.5180148873478174,1.5564169734716415,2.074431860819459,1.539520025253296
0,R02,04,115,0.5173729732632637,1.5413789078593254,2.058751881122589,1.5247039794921875
0,R02,04,134,0.5172728560864925,1.547710970044136,2.0649838261306286,1.5308480262756348
0,R02,04,153,0.5175329279154539,1.5701539814472198,2.0876869093626738,1.5525120496749878
0,R02,04,172,0.6539709866046906,1.6964508686214685,2.350421855226159,1.6787199974060059
0,R02,04,191,0.5207590293139219,1.560435863211751,2.081194892525673,1.543455958366394
0,R02,04,211,0.5231339018791914,1.5547140501439571,2.0778479520231485,1.5366400480270386
0,R02,04,230,0.5189359653741121,1.5533128753304482,2.0722488407045603,1.536128044128418
0,R02,04,249,0.5260601174086332,1.5499950386583805,2.0760551560670137,1.5326720476150513
0,R02,04,268,0.5182349123060703,1.5631699934601784,2.0814049057662487,1.5464320182800293
0,R02,04,287,0.5204188637435436,1.5577101148664951,2.0781289786100388,1.5405759811401367
0,R02,04,307,0.5173541139811277,1.6854999121278524,2.20285402610898,1.6650559902191162
0,R02,04,326,0.5768949631601572,1.6035160515457392,2.1804110147058964,1.586016058921814
0,R02,04,345,0.5132751539349556,1.562268938869238,2.0755440928041935,1.5452799797058105
0,R02,04,364,0.5178740248084068,1.5557869337499142,2.073660958558321,1.5386240482330322
0,R02,04,383,0.5084960721433163,1.5595541335642338,2.06805020570755,1.5424000024795532
0,R02,04,403,0.5053309723734856,1.557498937472701,2.0628299098461866,1.5407040119171143
0,R02,04,422,0.5065631121397018,1.5632100403308868,2.0697731524705887,1.546336054801941
0,R02,04,441,0.5011130124330521,1.5548539813607931,2.055966993793845,1.5374720096588135
0,R02,04,460,0.5022140685468912,1.5656058676540852,2.0678199362009764,1.5476160049438477
0,R02,04,479,0.5782369989901781,1.5999998431652784,2.1782368421554565,1.5828479528427124
0,R02,04,499,0.5015840288251638,1.566216116771102,2.067800145596266,1.5429760217666626
0,R02,04,518,0.5097789689898491,1.5566181391477585,2.0663971081376076,1.538912057876587
0,R02,04,537,0.5064129363745451,1.5491140075027943,2.0555269438773394,1.5322240591049194
0,R02,04,556,0.5191168747842312,1.5613371506333351,2.0804540254175663,1.5446720123291016
0,R02,04,575,0.5037179216742516,1.565735088661313,2.0694530103355646,1.5497599840164185
0,R02,04,595,0.4997600335627794,1.5650340355932713,2.0647940691560507,1.5477759838104248
0,R03,01,0,0.5791401490569115,1.5598838217556477,2.139023970812559,1.542688012123108
0,R03,01,21,0.6252059247344732,1.5891902148723602,2.2143961396068335,1.5723199844360352
0,R03,01,43,0.5830370355397463,1.5563168562948704,2.1393538918346167,1.5391680002212524
0,R03,01,64,0.5838789511471987,1.5538530424237251,2.137731993570924,1.5365760326385498
0,R03,01,86,0.5822759121656418,1.560986042022705,2.143261954188347,1.5441279411315918
0,R03,01,107,0.5777268670499325,1.5580309554934502,2.1357578225433826,1.540768027305603
0,R03,01,129,0.5787380505353212,1.555596012622118,2.1343340631574392,1.5382080078125
0,R03,01,150,0.5829371511936188,1.5570588875561953,2.139996038749814,1.5391360521316528
0,R03,01,172,0.5841688252985477,1.6603730618953705,2.2445418871939182,1.6443519592285156
0,R03,01,193,0.6206878460943699,1.5784690622240305,2.1991569083184004,1.562432050704956
0,R03,01,215,0.5779368802905083,1.5602251514792442,2.1381620317697525,1.5439039468765259
0,R03,01,236,0.5769859999418259,1.5590928960591555,2.1360788960009813,1.541759967803955
0,R03,01,258,0.5855208728462458,1.5587520319968462,2.144272904843092,1.541759967803955
0,R03,01,279,0.5906110163778067,1.5566179063171148,2.1472289226949215,1.5396159887313843
0,R03,01,301,0.5827858112752438,1.5593331772834063,2.14211898855865,1.5423040390014648
0,R03,01,322,0.5797208286821842,1.553121954202652,2.132842782884836,1.535871982574463
0,R03,01,344,0.6302450783550739,1.5864740125834942,2.216719090938568,1.5691519975662231
0,R03,01,365,0.5820950027555227,1.551338005810976,2.1334330085664988,1.5343040227890015
0,R03,01,387,0.5792691372334957,1.5583520289510489,2.1376211661845446,1.5413440465927124
0,R03,01,408,0.5820947699248791,1.555937109515071,2.13803187943995,1.5390080213546753
0,R03,01,430,0.5780269857496023,1.5605851076543331,2.1386120934039354,1.5437439680099487
0,R03,01,451,0.5745799280703068,1.5617180615663528,2.1362979896366596,1.5446079969406128
0,R03,01,473,0.5736690945923328,1.5624100342392921,2.136079128831625,1.545024037361145
0,R03,01,494,0.5825960543006659,1.5586719382554293,2.141267992556095,1.5411200523376465
0,R03,01,516,0.630565918982029,1.5900011640042067,2.2205670829862356,1.5730559825897217
0,R03,01,537,0.5774460732936859,1.560484990477562,2.137931063771248,1.543071985244751
0,R03,01,559,0.5764139350503683,1.5602749772369862,2.1366889122873545,1.543295979499817
0,R03,01,580,0.5810928996652365,1.5596440061926842,2.1407369058579206,1.5422719717025757
0,R03,01,602,0.5784481763839722,1.5498457942157984,2.1282939705997705,1.5328960418701172
0,R03,01,623,0.5735191516578197,1.5481619630008936,2.1216811146587133,1.532096028327942
0,R03,01,645,0.576474005356431,1.548543106764555,2.125017112120986,1.5315840244293213
0,R03,01,667,0.6217390764504671,1.6002710908651352,2.2220101673156023,1.583840012550354
0,R03,02,0,0.6306369323283434,1.5692510642111301,2.1998879965394735,1.5521600246429443
0,R03,02,22,0.5758230108767748,1.555375987663865,2.13119899854064,1.5326080322265625
0,R03,02,44,0.582575099542737,1.5498658176511526,2.1324409171938896,1.5328960418701172
0,R03,02,66,0.5818339996039867,1.5527510549873114,2.134585054591298,1.5358400344848633
0,R03,02,89,0.5842798855155706,1.559593016281724,2.1438729017972946,1.542464017868042
0,R03,02,111,0.5771860014647245,1.5570290852338076,2.134215086698532,1.5400320291519165
0,R03,02,133,0.5758539773523808,1.563000027090311,2.138854004442692,1.5457279682159424
0,R03,02,156,0.6351340562105179,1.5827668830752373,2.217900939285755,1.5656640529632568
0,R03,02,178,0.5811029113829136,1.5523000620305538,2.1334029734134674,1.5351680517196655
0,R03,02,200,0.5824449472129345,1.55962398275733,2.1420689299702644,1.5426559448242188
0,R03,02,222,0.5792488809674978,1.560756005346775,2.140004886314273,1.5435839891433716
0,R03,02,245,0.5781981162726879,1.5597238671034575,2.1379219833761454,1.5424000024795532
0,R03,02,267,0.5802919622510672,1.5658950433135033,2.1461870055645704,1.5486400127410889
0,R03,02,289,0.5848398432135582,1.5497051645070314,2.1345450077205896,1.5327039957046509
0,R03,02,312,0.5875448696315289,1.6755720134824514,2.2631168831139803,1.658463954925537
0,R03,02,334,0.5785981193184853,1.5579510945826769,2.136549213901162,1.540511965751648
0,R03,02,356,0.5816640332341194,1.5681900549679995,2.149854088202119,1.5508160591125488
0,R03,02,378,0.5790290888398886,1.5726478304713964,2.151676919311285,1.5498559474945068
0,R03,02,401,0.5858219228684902,1.5537829603999853,2.1396048832684755,1.5369280576705933
0,R03,02,423,0.582205131649971,1.551518915221095,2.133724046871066,1.5343680381774902
0,R03,02,445,0.576564110815525,1.5692620072513819,2.145826118066907,1.5520000457763672
0,R03,02,468,0.5763450171798468,1.5590530820190907,2.1353980991989374,1.5421439409255981
0,R03,02,490,0.7162471301853657,1.5859229024499655,2.302170032635331,1.5684800148010254
0,R03,02,512,0.5800409708172083,1.5471400693058968,2.127181040123105,1.5299839973449707
0,R03,02,534,0.5850798916071653,1.5582111664116383,2.1432910580188036,1.541599988937378
0,R03,02,557,0.5819341167807579,1.5593939460814,2.141328062862158,1.5422719717025757
0,R03,02,579,0.5733990110456944,1.5582211781293154,2.1316201891750097,1.5414079427719116
0,R03,02,601,0.5760439671576023,1.5565180219709873,2.1325619891285896,1.539039969444275
0,R03,02,624,0.5845900159329176,1.555816037580371,2.1404060535132885,1.5384960174560547
0,R03,02,646,0.5769559647887945,1.5481221489608288,2.1250781137496233,1.5311039686203003
0,R03,02,668,0.6290529854595661,1.5958920121192932,2.2249449975788593,1.5788160562515259
0,R03,02,691,0.5719459149986506,1.5584719367325306,2.130417851731181,1.5412800312042236
0,R03,04,0,0.5768549162894487,1.5658661723136902,2.142721088603139,1.5484800338745117
0,R03,04,22,0.5810330621898174,1.5567680820822716,2.137801144272089,1.539520025253296
0,R03,04,44,0.5768949631601572,1.5513480175286531,2.1282429806888103,1.534335970878601
0,R03,04,66,0.5806819535791874,1.5582011546939611,2.1388831082731485,1.5411839485168457
0,R03,04,88,0.5784279201179743,1.5588928945362568,2.137320814654231,1.5419520139694214
0,R03,04,110,0.6361871492117643,1.5918740537017584,2.2280612029135227,1.574623942375183
0,R03,04,132,0.5780069623142481,1.5631101559847593,2.1411171182990074,1.5462720394134521
0,R03,04,155,0.577135942876339,1.5587620437145233,2.1358979865908623,1.5412479639053345
0,R03,04,177,0.5774260498583317,1.5545440837740898,2.1319701336324215,1.5378880500793457
0,R03,04,199,0.5835068877786398,1.5624391380697489,2.1459460258483887,1.5452799797058105
0,R03,04,221,0.5738791078329086,1.5555459540337324,2.129425061866641,1.537984013557434
0,R03,04,243,0.575874000787735,1.5653339214622974,2.1412079222500324,1.548095941543579
0,R03,04,265,0.5847602151334286,1.5556470025330782,2.1404072176665068,1.538432002067566
0,R03,04,288,0.6413259543478489,1.581334974616766,2.222660928964615,1.564255952835083
0,R03,04,310,0.5825748667120934,1.5643229708075523,2.1468978375196457,1.547584056854248
0,R03,04,332,0.5757629405707121,1.5628200490027666,2.1385829895734787,1.5454720258712769
0,R03,04,354,0.5773359443992376,1.5561170876026154,2.133453032001853,1.53929603099823
0,R03,04,376,0.5759438499808311,1.567488070577383,2.143431920558214,1.5447039604187012
0,R03,04,398,0.5820239894092083,1.5569489914923906,2.138972980901599,1.5398080348968506
0,R03,04,421,0.5780269857496023,1.5544639900326729,2.132490975782275,1.5372159481048584
0,R03,04,443,0.5824561230838299,1.6798798460513353,2.262335969135165,1.6624319553375244
0,R03,04,465,0.6227020639926195,1.5811140183359385,2.203816082328558,1.5638079643249512
0,R03,04,487,0.5831460002809763,1.5542339533567429,2.137379953637719,1.53711998462677
0,R03,04,509,0.582404900342226,1.5560879837721586,2.1384928841143847,1.5387519598007202
0,R03,04,531,0.5794099997729063,1.55447400175035,2.1338840015232563,1.537600040435791
0,R03,04,554,0.5800209473818541,1.5647129621356726,2.1447339095175266,1.5475200414657593
0,R03,04,576,0.576965045183897,1.5618579927831888,2.138823037967086,1.54476797580719
0,R03,04,598,0.5764639936387539,1.5649339184165,2.141397912055254,1.5475200414657593
0,R03,04,620,0.8196220733225346,1.597485039383173,2.4171071127057076,1.579967975616455
0,R03,04,642,0.5788388662040234,1.5614270232617855,2.140265889465809,1.5443840026855469
0,R03,04,664,0.5703428760170937,1.562630059197545,2.1329729352146387,1.5456000566482544
0,R03,04,687,0.5685288924723864,1.5662871301174164,2.1348160225898027,1.549056053161621
0,R04,01,0,0.5279032047837973,1.5567189548164606,2.084622159600258,1.5395840406417847
0,R04,01,9,0.5312890280038118,1.5602149069309235,2.0915039349347353,1.5431040525436401
0,R04,01,19,0.5315600428730249,1.553982961922884,2.085543004795909,1.5369280576705933
0,R04,01,29,0.5260191392153502,1.5598339959979057,2.085853135213256,1.5421119928359985
0,R04,01,39,0.5840589292347431,1.5878570266067982,2.1719159558415413,1.5701119899749756
0,R04,01,49,0.5153389647603035,1.5572791453450918,2.0726181101053953,1.540511965751648
0,R04,01,59,0.5142278969287872,1.5559671446681023,2.0701950415968895,1.538815975189209
0,R04,01,69,0.510549871250987,1.5576800797134638,2.068229950964451,1.5402560234069824
0,R04,01,79,0.5169319920241833,1.5606358647346497,2.077567856758833,1.5435839891433716
0,R04,01,89,0.5178640130907297,1.5583911444991827,2.0762551575899124,1.5411839485168457
0,R04,01,99,0.5192458629608154,1.5661371871829033,2.0853830501437187,1.5489599704742432
0,R04,01,109,0.5179238505661488,1.6819939482957125,2.1999177988618612,1.6647039651870728
0,R04,01,119,0.5654031410813332,1.5764250420033932,2.1418281830847263,1.5593279600143433
0,R04,01,129,0.5200889427214861,1.5582810156047344,2.0783699583262205,1.5410560369491577
0,R04,01,139,0.5227630026638508,1.568491104990244,2.0912541076540947,1.5514559745788574
0,R04,01,149,0.5315800663083792,1.5543438494205475,2.0859239157289267,1.536736011505127
0,R04,01,158,0.5295260343700647,1.5527610667049885,2.082287101075053,1.5354559421539307
0,R04,01,168,0.5230330862104893,1.5544239431619644,2.0774570293724537,1.5376640558242798
0,R04,01,178,0.5221329629421234,1.5664270613342524,2.0885600242763758,1.549504041671753
0,R04,01,188,0.5157811101526022,1.670661848038435,2.186442958191037,1.6537599563598633
0,R04,01,198,0.5096490494906902,1.560616074129939,2.0702651236206293,1.5435839891433716
0,R04,01,208,0.5221620667725801,1.5657348558306694,2.0878969226032495,1.5485759973526
0,R04,01,218,0.5295758601278067,1.5620591584593058,2.0916350185871124,1.5443840026855469
0,R04,01,228,0.5318908952176571,1.558191142976284,2.090082038193941,1.5409280061721802
0,R04,01,238,0.5198682192713022,1.5540230087935925,2.0738912280648947,1.5370559692382812
0,R04,01,248,0.5243669729679823,1.5599338803440332,2.0843008533120155,1.5430079698562622
0,R04,01,258,0.5250968970358372,1.5685311518609524,2.0936280488967896,1.5516480207443237
0,R04,01,268,0.8537559770047665,1.592906890437007,2.4466628674417734,1.4127999544143677
