scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R01,02,34,0.14922314882278442,0.05876864492893219,0.00013709068298339844,0.002479657530784607,0.12194929271936417,0.17422126233577728,0.0001708537747617811,0.010583888739347458
R01,02,41,0.16764581203460693,0.06506762653589249,0.0001277923583984375,0.0021005840972065926,0.12651288509368896,0.16715916991233826,0.00015253950550686568,0.01634611189365387
R01,02,48,0.1664765477180481,0.06593886017799377,0.00015091896057128906,0.0023016813211143017,0.12862558662891388,0.23243007063865662,0.0003581902419682592,0.10969729721546173
R01,02,54,0.16670280694961548,0.06275586783885956,0.0001723170280456543,0.002311013638973236,0.12383563071489334,0.24279551208019257,0.00016911236161831766,0.011242985725402832
R01,02,61,0.16835004091262817,0.061149418354034424,0.0001252889633178711,0.0025957562029361725,0.12920275330543518,0.16026608645915985,0.0001829356624512002,0.013179190456867218
R01,02,68,0.16715800762176514,0.06999215483665466,0.0001685619354248047,0.0025369124487042427,0.12662431597709656,0.3726353943347931,0.00018522639584261924,0.01959061622619629
R01,02,75,0.16784954071044922,0.06565114110708237,0.00016009807586669922,0.0021096616983413696,0.12236753851175308,0.15583157539367676,0.00015876286488492042,0.015005335211753845
R01,02,82,0.17395788431167603,0.06366600841283798,0.0001304149627685547,0.0019206386059522629,0.1299469918012619,0.16743239760398865,0.00027566394419409335,0.08076903223991394
R01,02,89,0.151178240776062,0.06652756035327911,0.0001245737075805664,0.0017705056816339493,0.12582972645759583,0.27774134278297424,0.00017906467837747186,0.022571086883544922
R01,02,96,0.15733879804611206,0.0707472711801529,0.00012105703353881836,0.001750066876411438,0.12658967077732086,0.3628579378128052,0.00018703735258895904,0.025201454758644104
R01,02,103,0.1610681414604187,0.07183384150266647,0.0001265406608581543,0.0018222853541374207,0.12532365322113037,0.1328364610671997,0.00015091674868017435,0.007984768599271774
R01,02,109,0.16662395000457764,0.07335847616195679,0.0001615285873413086,0.002482037991285324,0.12563899159431458,0.22180049121379852,0.00019353002426214516,0.018914561718702316
R01,02,116,0.1692805290222168,0.0710458979010582,0.00013762712478637695,0.0019044466316699982,0.13027681410312653,0.3636024296283722,0.00037338558468036354,0.06225074455142021
R01,02,123,0.17406374216079712,0.0796615406870842,0.0001080632209777832,0.0027918443083763123,0.13054616749286652,0.15321704745292664,0.0001711413060547784,0.015103019773960114
R01,02,130,0.17316347360610962,0.06975049525499344,0.00014579296112060547,0.0022165775299072266,0.13373421132564545,0.378388375043869,0.0009091928950510919,0.13065797090530396
R01,02,137,0.15992170572280884,0.07092683762311935,0.0001239180564880371,0.002165555953979492,0.12890827655792236,0.30120328068733215,0.00150462263263762,0.1665138453245163
R01,02,144,0.15733540058135986,0.06946122646331787,0.00019973516464233398,0.00336654856801033,0.12496893107891083,0.1603190004825592,0.0001733834797050804,0.011285252869129181
R01,02,151,0.15481352806091309,0.06797340512275696,0.000125885009765625,0.0018605366349220276,0.12468908727169037,0.15794691443443298,0.000156576803419739,0.018551459535956383
R01,02,158,0.16824287176132202,0.06878126412630081,0.0001526474952697754,0.0022022370249032974,0.1294364035129547,0.3692799508571625,0.00020496381330303848,0.023327499628067017
R01,02,164,0.18132907152175903,0.07171459496021271,0.00012832880020141602,0.0021043382585048676,0.1282222419977188,0.32747572660446167,0.0001850194385042414,0.025368787348270416
R01,02,171,0.17783856391906738,0.07008157670497894,0.00015246868133544922,0.002303885295987129,0.1286122351884842,0.1517498940229416,0.0001953402388608083,0.02617006003856659
R01,02,178,0.19462871551513672,0.07802887260913849,0.0001329183578491211,0.002432841807603836,0.13323071599006653,0.16679494082927704,0.00017443354590795934,0.008014284074306488
R01,02,185,0.16963785886764526,0.07321755588054657,0.00014865398406982422,0.0030458644032478333,0.13022196292877197,0.36661460995674133,0.00026198633713647723,0.08705305308103561
R01,02,192,0.16402077674865723,0.06516923010349274,0.00021219253540039062,0.00229065865278244,0.12530234456062317,0.3219314217567444,0.0002093732764478773,0.009706109762191772
R01,02,199,0.16753387451171875,0.06497490406036377,0.0001264810562133789,0.001996375620365143,0.1247895359992981,0.20037029683589935,0.0001828810345614329,0.007825568318367004
R01,02,206,0.16232478618621826,0.0642022043466568,0.00016963481903076172,0.002429291605949402,0.12528373301029205,0.2463301718235016,0.00018248164269607514,0.013571500778198242
R01,02,213,0.16329824924468994,0.07064700126647949,0.0001189112663269043,0.0019762329757213593,0.12470906972885132,0.16689002513885498,0.00018250648281536996,0.0136650912463665
R01,04,0,0.1701418161392212,0.05948765575885773,0.0001405477523803711,0.002268776297569275,0.12730862200260162,0.3382779359817505,0.00017078459495678544,0.01152651384472847
R01,04,7,0.15440857410430908,0.05975506454706192,0.0001697540283203125,0.0028672367334365845,0.12281914800405502,0.35720717906951904,0.0005833510076627135,0.1531040370464325
R01,04,14,0.1486148238182068,0.06477290391921997,0.00014400482177734375,0.0021929852664470673,0.11926627159118652,0.16249676048755646,0.00018641316273715347,0.007810145616531372
R01,04,22,0.1574994921684265,0.05960012972354889,0.0001304149627685547,0.0017509236931800842,0.12120427936315536,0.15909333527088165,0.0001564590638736263,0.008416175842285156
R01,04,29,0.15556049346923828,0.06481587886810303,0.0001556873321533203,0.0024913325905799866,0.11966858059167862,0.24940310418605804,0.00020535162184387445,0.03169773519039154
R01,04,37,0.15691381692886353,0.06242621690034866,0.0001698136329650879,0.0024405736476182938,0.12660416960716248,0.336739718914032,0.0001993852638406679,0.05132110416889191
R01,04,44,0.14784371852874756,0.06069823354482651,0.0001468658447265625,0.002378590404987335,0.12918715178966522,0.27178168296813965,0.00016773647803347558,0.016599230468273163
R01,04,52,0.16932189464569092,0.06957244873046875,0.00013273954391479492,0.002283466048538685,0.12652136385440826,0.16915901005268097,0.00019003910711035132,0.010875225067138672
R01,04,59,0.16419070959091187,0.06597690284252167,0.00014162063598632812,0.0019639208912849426,0.12480642646551132,0.3124051094055176,0.0005777356564067304,0.15832321345806122
R01,04,67,0.178383469581604,0.06838972866535187,0.00016820430755615234,0.00248510017991066,0.12864699959754944,0.28216689825057983,0.00020841389778070152,0.023135945200920105
R01,04,74,0.16849040985107422,0.06899575889110565,0.00013178586959838867,0.0020374171435832977,0.1263202577829361,0.36726129055023193,0.00017776514869183302,0.011299535632133484
R01,04,81,0.16188228130340576,0.06581075489521027,0.0001290440559387207,0.0021164696663618088,0.12505130469799042,0.2217252254486084,0.0003867944178637117,0.15420809388160706
R01,04,89,0.173181414604187,0.07000322639942169,0.0002053380012512207,0.0028194189071655273,0.1234491616487503,0.3279076814651489,0.00019262822752352804,0.010673733428120613
R01,04,96,0.16125309467315674,0.061782628297805786,0.00017029047012329102,0.0021129436790943146,0.12570607662200928,0.2216084599494934,0.00021736562484875321,0.04365527629852295
R01,04,104,0.15420639514923096,0.0613827258348465,0.0001480579376220703,0.002202685922384262,0.12956885993480682,0.2540683150291443,0.0001872851571533829,0.021533489227294922
R01,04,111,0.17821604013442993,0.06843873113393784,0.00014013051986694336,0.0017875507473945618,0.1303173303604126,0.15726067125797272,0.00016778524150140584,0.01844911277294159
R01,04,119,0.16578173637390137,0.07115250825881958,0.00018090009689331055,0.0021986663341522217,0.13040460646152496,0.3723246455192566,0.00026618331321515143,0.09896713495254517
R01,04,126,0.1491958498954773,0.06944740563631058,0.00012797117233276367,0.0017218589782714844,0.12515173852443695,0.3324652910232544,0.00023259461158886552,0.08328789472579956
R01,04,134,0.15426921844482422,0.07450912147760391,0.0001327991485595703,0.0018566595390439034,0.12860660254955292,0.372894287109375,0.0001812536793295294,0.014186859130859375
R01,04,141,0.1491408348083496,0.07166208326816559,0.0001232624053955078,0.0018444955348968506,0.12143735587596893,0.37975072860717773,0.00016489716654177755,0.010228075087070465
R01,04,149,0.16468018293380737,0.06604254245758057,0.00012159347534179688,0.0019509084522724152,0.13176795840263367,0.3460578918457031,0.0001655610976740718,0.03196835517883301
R01,04,156,0.17545866966247559,0.06731857359409332,0.00011932849884033203,0.002066362649202347,0.13170823454856873,0.16825661063194275,0.00018164736684411764,0.00904383510351181
R01,04,163,0.17517954111099243,0.06555768847465515,0.0001544356346130371,0.0024595633149147034,0.13287946581840515,0.15044885873794556,0.0001763668260537088,0.043022289872169495
R01,04,171,0.1724146604537964,0.06524836272001266,0.0001773834228515625,0.002140834927558899,0.12833179533481598,0.16376639902591705,0.0002480704861227423,0.033603399991989136
R01,04,178,0.20328599214553833,0.07438241690397263,0.00013589859008789062,0.0029374361038208008,0.13719837367534637,0.1602567881345749,0.00017130964261014014,0.01183965802192688
R01,04,186,0.1856483817100525,0.06613680720329285,0.00011199712753295898,0.0017671696841716766,0.12789443135261536,0.1458449363708496,0.00017128921172115952,0.006714753806591034
R01,04,193,0.15636050701141357,0.0711241215467453,0.00013893842697143555,0.002468932420015335,0.12962043285369873,0.3338594138622284,0.000173361215274781,0.012287802994251251
R01,04,201,0.16044479608535767,0.06569637358188629,0.00013965368270874023,0.0019513051956892014,0.12547674775123596,0.2179623246192932,0.00021290760196279734,0.03873816132545471
R01,04,208,0.16254490613937378,0.06260956078767776,0.0001404285430908203,0.002094455063343048,0.1273230016231537,0.21968260407447815,0.00018524774350225925,0.012627486139535904
R01,04,216,0.16250181198120117,0.07159872353076935,0.00015223026275634766,0.0019371937960386276,0.1254279613494873,0.16346968710422516,0.00020458521612454206,0.03802002966403961
R01,04,223,0.16513705253601074,0.06788898259401321,0.00012999773025512695,0.0018757815705612302,0.1311788260936737,0.3742188811302185,0.000197514338651672,0.02689453959465027
R01,04,231,0.16181743144989014,0.061836645007133484,0.00014579296112060547,0.002023618668317795,0.1255500167608261,0.16533097624778748,0.0007379441522061825,0.10728976130485535
R02,01,0,0.17326653003692627,0.07307248562574387,0.00011754035949707031,0.001947592943906784,0.12346243858337402,0.3622491955757141,0.00016506807878613472,0.04439886659383774
R02,01,20,0.20503181219100952,0.09298873692750931,0.00018918514251708984,0.0025659753009676933,0.12911799550056458,0.39998072385787964,0.00023158188560046256,0.0450330525636673
R02,01,41,0.17311441898345947,0.07764942198991776,0.00018322467803955078,0.002189840190112591,0.12336286157369614,0.2965717911720276,0.00015869644994381815,0.023325443267822266
R02,01,62,0.17657619714736938,0.07665495574474335,0.00018155574798583984,0.0021315403282642365,0.12227178364992142,0.14906610548496246,0.00015931310190353543,0.03125287592411041
R02,01,82,0.17105799913406372,0.08217257261276245,0.00015807151794433594,0.0024211928248405457,0.11825892329216003,0.20319277048110962,0.0001570425956742838,0.02008114382624626
R02,01,103,0.1844286322593689,0.09364987164735794,0.0002976655960083008,0.002680007368326187,0.1323973536491394,0.36607858538627625,0.0007074651657603681,0.13766728341579437
R02,01,124,0.18495726585388184,0.08071934431791306,0.00016319751739501953,0.002811979502439499,0.12583567202091217,0.31288066506385803,0.00017930088506545871,0.03466121852397919
R02,01,144,0.19457930326461792,0.08141477406024933,0.00020122528076171875,0.0025085583329200745,0.12499725818634033,0.3417973220348358,0.00015353880007751286,0.02572842687368393
R02,01,165,0.19838190078735352,0.08128417283296585,0.00017499923706054688,0.0024491511285305023,0.12862911820411682,0.2516261637210846,0.0001771128154359758,0.029022574424743652
R02,01,186,0.2024814486503601,0.08146579563617706,0.00016546249389648438,0.0024128463119268417,0.13727669417858124,0.24451856315135956,0.00017016408673953265,0.008578568696975708
R02,01,206,0.18104541301727295,0.07705775648355484,0.0001838207244873047,0.003093976527452469,0.12639717757701874,0.17600779235363007,0.00017216727428603917,0.023939326405525208
R02,01,227,0.17383062839508057,0.07778643071651459,0.00017493963241577148,0.002408398315310478,0.12290333956480026,0.12244457006454468,0.00016406748909503222,0.015394549816846848
R02,01,248,0.19224882125854492,0.07264657318592072,0.00019884109497070312,0.002293383702635765,0.1283472627401352,0.24782225489616394,0.0001702639856375754,0.014065861701965332
R02,01,268,0.18645864725112915,0.074124276638031,0.00018095970153808594,0.0027907490730285645,0.12422744184732437,0.28895604610443115,0.0001573488989379257,0.02129160612821579
R02,01,289,0.15327680110931396,0.07114208489656448,0.00020128488540649414,0.0027572333347052336,0.12163867801427841,0.3526119887828827,0.000269523385213688,0.07321527600288391
R02,01,310,0.17496013641357422,0.07733708620071411,0.00023573637008666992,0.0035231783986091614,0.12914162874221802,0.282246470451355,0.00017736558220349252,0.013979613780975342
R02,01,330,0.18148410320281982,0.06552578508853912,0.00040608644485473633,0.0033962950110435486,0.13696078956127167,0.37975865602493286,0.0016872268170118332,0.14354926347732544
R02,01,351,0.15913283824920654,0.06192443519830704,0.000141143798828125,0.0020077526569366455,0.12506656348705292,0.29568472504615784,0.0003769563336391002,0.058978233486413956
R02,01,372,0.16069000959396362,0.06399334222078323,0.0001412034034729004,0.001718863844871521,0.12767480313777924,0.36049723625183105,0.00017621174629312009,0.03304072096943855
R02,01,392,0.1552208662033081,0.06374438852071762,0.0001971125602722168,0.0035522431135177612,0.12442240118980408,0.22497355937957764,0.00020047764701303095,0.04847170040011406
R02,01,413,0.15662962198257446,0.07384726405143738,0.00015223026275634766,0.0024212119169533253,0.12335220724344254,0.25902292132377625,0.00015574987628497183,0.02082771807909012
R02,01,434,0.1579532027244568,0.05901213735342026,0.0001277327537536621,0.0018059825524687767,0.12434764951467514,0.21990232169628143,0.00016102544032037258,0.008047178387641907
R02,01,454,0.16374409198760986,0.06440861523151398,0.00011450052261352539,0.0018970351666212082,0.12789596617221832,0.17441914975643158,0.00014911040489096195,0.023171497508883476
R02,01,475,0.1585785150527954,0.06900358200073242,0.00013899803161621094,0.0022206511348485947,0.12350615859031677,0.13839958608150482,0.00015720375813543797,0.006509661674499512
R02,01,496,0.18838262557983398,0.08031496405601501,0.00018906593322753906,0.002982005476951599,0.13227571547031403,0.2509768307209015,0.0001700954744592309,0.020975572988390923
R02,01,516,0.184642493724823,0.07140050828456879,0.0001226663589477539,0.0019562020897865295,0.13198451697826385,0.34939971566200256,0.00015102216275408864,0.024318844079971313
R02,01,537,0.16731762886047363,0.07157918810844421,0.00013011693954467773,0.002742500975728035,0.12393846362829208,0.35601574182510376,0.0001629616745049134,0.009958818554878235
R02,01,558,0.1765124797821045,0.07070443034172058,0.00016570091247558594,0.0025000646710395813,0.13220608234405518,0.35147005319595337,0.00017641558952163905,0.034039609134197235
R02,01,578,0.1885308027267456,0.08477512747049332,0.00015282630920410156,0.00287589430809021,0.13250845670700073,0.2999570369720459,0.00017780599591787905,0.030428916215896606
R02,01,599,0.18843555450439453,0.07843119651079178,0.00014030933380126953,0.002241760492324829,0.12916362285614014,0.24502813816070557,0.0001514027826488018,0.03130017966032028
R02,01,620,0.18104994297027588,0.07163504511117935,0.00012195110321044922,0.002145633101463318,0.1252087652683258,0.3107888400554657,0.00029699853621423244,0.0603836327791214
R02,01,641,0.174615740776062,0.06562995910644531,0.00012892484664916992,0.0017948336899280548,0.12480591237545013,0.2586479187011719,0.00014744790678378195,0.009967789053916931
R02,02,0,0.16459757089614868,0.063386932015419,0.00012004375457763672,0.001794513314962387,0.12209467589855194,0.3997403681278229,0.00015665499086026102,0.020825285464525223
R02,02,19,0.14223343133926392,0.06815218925476074,0.00027239322662353516,0.002431858330965042,0.11683389544487,0.35807955265045166,0.00260741263628006,0.31824326515197754
R02,02,39,0.17149114608764648,0.07599654793739319,0.00015616416931152344,0.0022187354043126106,0.12135327607393265,0.2628524601459503,0.00016385003982577473,0.025131136178970337
R02,02,58,0.18517547845840454,0.08244211226701736,0.00017982721328735352,0.0023517459630966187,0.11806337535381317,0.17917653918266296,0.0001998858351726085,0.05250474810600281
R02,02,78,0.18220597505569458,0.07610370963811874,0.00019812583923339844,0.0023867525160312653,0.11816088110208511,0.19860750436782837,0.00015652547881472856,0.021197877824306488
R02,02,97,0.19209104776382446,0.08998990058898926,0.00018614530563354492,0.002872683107852936,0.1292606145143509,0.3545813262462616,0.00044718937715515494,0.09643137454986572
R02,02,117,0.17536264657974243,0.07344529032707214,0.0002105236053466797,0.0026488229632377625,0.12978030741214752,0.37067344784736633,0.0005069731851108372,0.17882663011550903
R02,02,137,0.1782645583152771,0.07712281495332718,0.00024712085723876953,0.002792157232761383,0.12186066806316376,0.2509405016899109,0.0002783132076729089,0.10546290129423141
R02,02,156,0.16826540231704712,0.0770946517586708,0.00019401311874389648,0.002849031239748001,0.13147184252738953,0.4098638892173767,0.00046911928802728653,0.11762866377830505
R02,02,176,0.20124131441116333,0.0799211859703064,0.00019377470016479492,0.002251092344522476,0.13689938187599182,0.36922022700309753,0.00015277111378964037,0.016899876296520233
R02,02,195,0.18224287033081055,0.07741498947143555,0.00016808509826660156,0.002611858770251274,0.12655630707740784,0.27264267206192017,0.00028777914121747017,0.12378991395235062
R02,02,215,0.1896013617515564,0.0822179764509201,0.0002117156982421875,0.0028515905141830444,0.12529844045639038,0.21647509932518005,0.00031629260047338903,0.04697097837924957
R02,02,234,0.19581514596939087,0.08402197062969208,0.0001552104949951172,0.0018944889307022095,0.1291583627462387,0.35110723972320557,0.0001556314091430977,0.016808338463306427
R02,02,254,0.1763688325881958,0.08126913756132126,0.00015342235565185547,0.002046525478363037,0.12248313426971436,0.2414281666278839,0.00014377247134689242,0.020181313157081604
R02,02,274,0.17504918575286865,0.08257629722356796,0.00019085407257080078,0.002347312867641449,0.12279635667800903,0.28769615292549133,0.0004179484967608005,0.07730930298566818
R02,02,293,0.18071746826171875,0.08653775602579117,0.0001545548439025879,0.00211911229416728,0.12729737162590027,0.3381413221359253,0.00018691684817895293,0.031560152769088745
R02,02,313,0.17272377014160156,0.07065653800964355,0.00013107061386108398,0.002062484622001648,0.12386337667703629,0.320783793926239,0.00020229890651535243,0.06308083236217499
R02,02,332,0.16428565979003906,0.06643293052911758,0.0001437067985534668,0.0022333189845085144,0.12594559788703918,0.3190142512321472,0.00017355161253362894,0.012286577373743057
R02,02,352,0.16117894649505615,0.071097731590271,0.0001569986343383789,0.0018517374992370605,0.12882524728775024,0.3421931862831116,0.0008705782820470631,0.12390260398387909
R02,02,372,0.16776823997497559,0.07608990371227264,0.0001150369644165039,0.002063535153865814,0.13122247159481049,0.37470561265945435,0.0004231627972330898,0.07980091869831085
R02,02,391,0.15846967697143555,0.07149669528007507,0.00013124942779541016,0.002657391130924225,0.12629416584968567,0.3746778070926666,0.0011463469127193093,0.14714683592319489
R02,02,411,0.15216612815856934,0.06257088482379913,0.00014698505401611328,0.0019107423722743988,0.12626400589942932,0.3785308003425598,0.000184844306204468,0.025444194674491882
R02,02,430,0.1734529733657837,0.06267408281564713,0.0001621842384338379,0.0023940925020724535,0.13563445210456848,0.34752365946769714,0.0004609920724760741,0.09699676930904388
R02,02,450,0.15741181373596191,0.06207824498414993,0.000179290771484375,0.0020724982023239136,0.12741436064243317,0.3788716495037079,0.000171295105246827,0.012528909370303154
R02,02,469,0.18714070320129395,0.07667708396911621,0.00018715858459472656,0.0027921348810195923,0.13629037141799927,0.295410692691803,0.00017842522356659174,0.010677309706807137
R02,02,489,0.1924203634262085,0.07355505228042603,0.0002187490463256836,0.0024618320167064667,0.14098003506660461,0.38942474126815796,0.0004611716140061617,0.14097537100315094
R02,02,509,0.16258502006530762,0.06993237882852554,0.0002529025077819824,0.0049683209508657455,0.12896281480789185,0.3579632341861725,0.00015723392425570637,0.031800225377082825
R02,02,528,0.1661798357963562,0.06721960753202438,0.00013130903244018555,0.0021132156252861023,0.12436691671609879,0.19212445616722107,0.0002274546422995627,0.07969815284013748
R02,02,548,0.1912999153137207,0.07542071491479874,0.00013405084609985352,0.002123028039932251,0.1292896717786789,0.38940301537513733,0.0002278796018799767,0.051652416586875916
R02,02,567,0.17628538608551025,0.07515391707420349,0.00012701749801635742,0.0019732117652893066,0.12646496295928955,0.38979169726371765,0.0001714787067612633,0.02071726880967617
R02,02,587,0.17990374565124512,0.06970240920782089,0.0001366734504699707,0.0026769116520881653,0.12083299458026886,0.35486388206481934,0.00020153784134890884,0.03560563921928406
R02,02,607,0.16236543655395508,0.06309832632541656,0.00014322996139526367,0.001997916027903557,0.12218659371137619,0.3492486774921417,0.0010603914270177484,0.16255804896354675
R02,04,0,0.17166537046432495,0.0669432207942009,0.00016224384307861328,0.0020320164039731026,0.12669330835342407,0.36869925260543823,0.00016640678222756833,0.020867057144641876
R02,04,19,0.1542171835899353,0.06841201335191727,0.00022411346435546875,0.0026264581829309464,0.11591538041830063,0.18932312726974487,0.0001549201988382265,0.028126228600740433
R02,04,38,0.17465084791183472,0.0871889516711235,0.0001602768898010254,0.0027845799922943115,0.11648187786340714,0.3283688724040985,0.00014873419422656298,0.028920914977788925
R02,04,57,0.19048386812210083,0.09723660349845886,0.00015020370483398438,0.0020319558680057526,0.11999964714050293,0.36271896958351135,0.00013858539750799537,0.010195590555667877
R02,04,76,0.18311536312103271,0.08928842842578888,0.0002149343490600586,0.0024896934628486633,0.12105308473110199,0.32056736946105957,0.0005194382974877954,0.08036746084690094
R02,04,95,0.17387992143630981,0.08648037910461426,0.00018781423568725586,0.0028475038707256317,0.12393864244222641,0.2113085836172104,0.00020007789134979248,0.03140198439359665
R02,04,115,0.18610906600952148,0.08434207737445831,0.00015157461166381836,0.0019765086472034454,0.12700974941253662,0.2776499092578888,0.001216999487951398,0.16890256106853485
R02,04,134,0.16643589735031128,0.07716555148363113,0.00019979476928710938,0.0022403839975595474,0.12341862171888351,0.2607499361038208,0.00014944668509997427,0.018819574266672134
R02,04,153,0.1864837408065796,0.08209351450204849,0.0001933574676513672,0.0030605196952819824,0.13861165940761566,0.3638347387313843,0.0006369446055032313,0.119523786008358
