scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,73,6090953ade3e8646ddbd0d399b42c64c5affb8106f4a6b9a97e4b362070b6e8c,0.0018539205193519592,0.0005184747278690338,0.00016164779663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.023710263893008232,0.0006193544249981642,0.00032871373696252704,0.0,0.0,1.4901161193847656e-08,0.0,0.0,1.4901161193847656e-08
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.002071274444460869,0.0005263524944894016,0.0001633763313293457,0.0,0.0,0.0,0.0,0.0,0.0,0.02018698677420616,0.0006208894192241132,0.0002945808810181916,0.0,0.0,1.3429441558798771e-08,0.0,0.0,1.3429441558798771e-08
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.002698104828596115,0.0006042992463335395,0.00022834539413452148,0.0,0.0,0.0,0.0,0.0,0.0,0.23857681453227997,0.0007272476213984191,0.0016878839815035462,0.0,0.0,1.2141686767108695e-08,0.0,0.0,1.2141686767108695e-08
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.0019921744242310524,0.000521437032148242,0.0001671314239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.07200810313224792,0.0006311275064945221,0.000370229099644348,0.0,0.0,1.066996713205981e-08,0.0,0.0,1.066996713205981e-08
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.001985512673854828,0.00048362193047069013,0.00013810396194458008,0.0,0.0,1.1920928955078125e-07,0.0,0.0,1.1920928955078125e-07,0.020436018705368042,0.0005858411896042526,0.000240016495808959,0.0,0.0,1.3797371245516388e-08,0.0,0.0,1.3797371245516388e-08
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.0018212702125310898,0.0005072232452221215,0.0001556873321533203,0.0,0.0,0.0,0.0,0.0,0.0,0.024293579161167145,0.0005896376678720117,0.00025469486718066037,0.0,0.0,1.2877547028722347e-08,0.0,0.0,1.2877547028722347e-08
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.0027124304324388504,0.0005495540681295097,0.00018590688705444336,0.0,0.0,2.980232238769531e-07,0.0,0.0,2.980232238769531e-07,0.1156315729022026,0.0006194174638949335,0.00043100136099383235,0.0,0.0,1.637287994071812e-08,0.0,0.0,1.637287994071812e-08
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.0023953113704919815,0.0005630813539028168,0.0001900196075439453,0.0,0.0,0.0,0.0,0.0,0.0,0.05406445264816284,0.0006520787719637156,0.00037494872231036425,0.0,0.0,1.0302037445342194e-08,0.0,0.0,1.0302037445342194e-08
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.0021479688584804535,0.0005116415559314191,0.00015687942504882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0174381285905838,0.0006329661118797958,0.0003335108049213886,0.0,0.0,1.5085126037206464e-08,0.0,0.0,1.5085126037206464e-08
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.0022415630519390106,0.0005654467386193573,0.00019103288650512695,0.0,0.0,0.0,0.0,0.0,0.0,0.038927122950553894,0.000641545164398849,0.00034417910501360893,0.0,0.0,1.2693582185363539e-08,0.0,0.0,1.2693582185363539e-08
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.002140223979949951,0.0005073690554127097,0.00015723705291748047,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.0655442550778389,0.0006223925156518817,0.0003299935779068619,0.0,0.0,1.2141686767108695e-08,0.0,0.0,1.2141686767108695e-08
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.002297823317348957,0.0005330890417098999,0.00017535686492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.030304253101348877,0.0006375196389853954,0.0003059425507672131,0.0,0.0,1.4717196350488848e-08,0.0,0.0,1.4717196350488848e-08
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.002631761133670807,0.0005791509174741805,0.00020134449005126953,0.0,0.0,0.0,0.0,0.0,0.0,0.13929586112499237,0.0007198212551884353,0.00113746989518404,0.0,0.0,1.2509616453826311e-08,0.0,0.0,1.2509616453826311e-08
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.002154771238565445,0.0005317633040249348,0.00017070770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.24010390043258667,0.0007648078608326614,0.002554746577516198,0.0,0.0,1.3061511872081155e-08,0.0,0.0,1.3061511872081155e-08
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.0017411932349205017,0.0004764942859765142,0.0001372694969177246,0.0,0.0,0.0,0.0,0.0,0.0,0.08547506481409073,0.0006515884306281805,0.0003448408388067037,0.0,0.0,1.2141686767108695e-08,0.0,0.0,1.2141686767108695e-08
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.00296652689576149,0.0005570606444962323,0.0001920461654663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0649586021900177,0.0006144728395156562,0.0003765860165003687,0.0,0.0,1.0118072601983386e-08,0.0,0.0,1.0118072601983386e-08
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.0024224892258644104,0.0005214856355451047,0.00017315149307250977,0.0,0.0,0.0,0.0,0.0,0.0,0.010401786305010319,0.0006139588076621294,0.0002749210980255157,0.0,0.0,1.4349266663771232e-08,0.0,0.0,1.4349266663771232e-08
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.0032530464231967926,0.0004686842148657888,0.0001322031021118164,0.0,0.0,0.0,0.0,0.0,0.0,0.03345252573490143,0.0006501433090306818,0.0004065831599291414,0.0,0.0,1.3797371245516388e-08,0.0,0.0,1.3797371245516388e-08
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.003112252801656723,0.0005348263657651842,0.0001804828643798828,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.09888767451047897,0.000689278298523277,0.0005106547032482922,0.0,0.0,1.453323150713004e-08,0.0,0.0,1.453323150713004e-08
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.0017959550023078918,0.0005371700972318649,0.0001633167266845703,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.008511185646057129,0.000599014398176223,0.0002541933790780604,0.0,0.0,1.1957721923749887e-08,0.0,0.0,1.1957721923749887e-08
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.002205904573202133,0.0005347157712094486,0.00017458200454711914,0.0,0.0,0.0,0.0,0.0,0.0,0.02780812233686447,0.0006718135555274785,0.00038834946462884545,0.0,0.0,1.361340640215758e-08,0.0,0.0,1.361340640215758e-08
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.002166684716939926,0.0005114810192026198,0.0001577138900756836,0.0,0.0,0.0,0.0,0.0,0.0,0.07884513586759567,0.0006397218094207346,0.00041420463821850717,0.0,0.0,1.5269090880565273e-08,0.0,0.0,1.5269090880565273e-08
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.0023064427077770233,0.000536230974830687,0.00017410516738891602,0.0,0.0,0.0,0.0,0.0,0.0,0.2268316000699997,0.0007427494274452329,0.0020573565270751715,0.0,0.0,1.3245476715439963e-08,0.0,0.0,1.3245476715439963e-08
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.00334969162940979,0.0005626488127745688,0.00019538402557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0972505435347557,0.0006492201937362552,0.0004278252017684281,0.0,0.0,1.1405827393673462e-08,0.0,0.0,1.1405827393673462e-08
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.00330561026930809,0.0005445895367302,0.0001806020736694336,0.0,0.0,0.0,0.0,0.0,0.0,0.102385014295578,0.0006863691960461438,0.0007767509669065475,0.0,0.0,1.4717196350488848e-08,0.0,0.0,1.4717196350488848e-08
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.0021959450095891953,0.0005114164086990058,0.00015652179718017578,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.0426010936498642,0.000602995918598026,0.00027942436281591654,0.0,0.0,1.950028583053154e-08,0.0,0.0,1.950028583053154e-08
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.001955762505531311,0.0005417032516561449,0.00017523765563964844,0.0,0.0,1.1920928955078125e-07,0.0,0.0,1.1920928955078125e-07,0.015657037496566772,0.0006031807861290872,0.0002612318785395473,0.0,0.0,1.563702056728289e-08,0.0,0.0,1.563702056728289e-08
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.0019837524741888046,0.0004708434862550348,0.00013566017150878906,0.0,0.0,0.0,0.0,0.0,0.0,0.02708173543214798,0.0006285402341745794,0.0003346366574987769,0.0,0.0,1.0302037445342194e-08,0.0,0.0,1.0302037445342194e-08
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.0024464502930641174,0.0005299952463246882,0.00016796588897705078,0.0,0.0,0.0,0.0,0.0,0.0,0.026094652712345123,0.0006000199355185032,0.00026818906189873815,0.0,0.0,1.3245476715439963e-08,0.0,0.0,1.3245476715439963e-08
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.0041830092668533325,0.0006443692254833877,0.00025790929794311523,0.0,0.0,0.0,0.0,0.0,0.0,0.12437619268894196,0.0006262075039558113,0.00048186141066253185,0.0,0.0,1.4717196350488848e-08,0.0,0.0,1.4717196350488848e-08
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.0022375881671905518,0.0005225829663686454,0.0001627802848815918,0.0,0.0,0.0,0.0,0.0,0.0,0.03281499072909355,0.0005888885934837162,0.0002733145374804735,0.0,0.0,8.830317810293309e-09,0.0,0.0,8.830317810293309e-09
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.0019435863941907883,0.000497528410051018,0.00014668703079223633,0.0,0.0,0.0,0.0,0.0,0.0,0.11573147028684616,0.0005965161835774779,0.0005093919462524354,0.0,0.0,1.361340640215758e-08,0.0,0.0,1.361340640215758e-08
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.002668473869562149,0.0005568203050643206,0.00018578767776489258,0.0,0.0,0.0,0.0,0.0,0.0,0.015437707304954529,0.0005857650539837778,0.00026629993226379156,0.0,0.0,1.1957721923749887e-08,0.0,0.0,1.1957721923749887e-08
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.0020351726561784744,0.0004999810480512679,0.00015020370483398438,0.0,0.0,0.0,0.0,0.0,0.0,0.14890560507774353,0.0006101347389630973,0.0006588572287000716,0.0,0.0,1.3061511872081155e-08,0.0,0.0,1.3061511872081155e-08
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.0027914829552173615,0.0005770443240180612,0.0002008676528930664,0.0,0.0,0.0,0.0,0.0,0.0,0.017995484173297882,0.0006104357307776809,0.00029677667771466076,0.0,0.0,9.566177183728541e-09,0.0,0.0,9.566177183728541e-09
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.002092793583869934,0.000521704729180783,0.00016009807586669922,0.0,0.0,0.0,0.0,0.0,0.0,0.19240586459636688,0.0006723890546709299,0.001091799233108759,0.0,0.0,1.2877547028722347e-08,0.0,0.0,1.2877547028722347e-08
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.0020170267671346664,0.0004845618677791208,0.00013822317123413086,0.0,0.0,0.0,0.0,0.0,0.0,0.016029760241508484,0.0005717895110137761,0.00024007022147998214,0.0,0.0,1.2693582185363539e-08,0.0,0.0,1.2693582185363539e-08
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.002593420445919037,0.00057019735686481,0.00019532442092895508,0.0,0.0,0.0,0.0,0.0,0.0,0.019856484606862068,0.0005763242952525616,0.00023790881095919758,0.0,0.0,1.0853931975418618e-08,0.0,0.0,1.0853931975418618e-08
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.002064857631921768,0.0005342023796401918,0.00016885995864868164,0.0,0.0,0.0,0.0,0.0,0.0,0.15340659022331238,0.0006426407489925623,0.0008668837253935635,0.0,0.0,1.1405827393673462e-08,0.0,0.0,1.1405827393673462e-08
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.002572588622570038,0.0005062527488917112,0.00015431642532348633,0.0,0.0,0.0,0.0,0.0,0.0,0.01226530410349369,0.0005639695446006954,0.00022384303156286478,0.0,0.0,1.545305572392408e-08,0.0,0.0,1.545305572392408e-08
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.002235032618045807,0.0004889165284112096,0.00015032291412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.08994297683238983,0.0005768926348537207,0.00028975214809179306,0.0,0.0,1.4165301820412424e-08,0.0,0.0,1.4165301820412424e-08
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.0017924238927662373,0.0004494741151574999,0.00012093782424926758,0.0,0.0,0.0,0.0,0.0,0.0,0.1025407463312149,0.0006296449573710561,0.0006909348303452134,0.0,0.0,1.0302037445342194e-08,0.0,0.0,1.0302037445342194e-08
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.0019837617874145508,0.0005219526938162744,0.00016194581985473633,0.0,0.0,0.0,0.0,0.0,0.0,0.03693482279777527,0.0006131561822257936,0.00028420286253094673,0.0,0.0,1.3429441558798771e-08,0.0,0.0,1.3429441558798771e-08
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.0020104972645640373,0.0004871500132139772,0.0001417994499206543,0.0,0.0,0.0,0.0,0.0,0.0,0.05634712427854538,0.0006008620257489383,0.00029928539879620075,0.0,0.0,1.2877547028722347e-08,0.0,0.0,1.2877547028722347e-08
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.00229752529412508,0.0005440632812678814,0.0001799464225769043,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.023293226957321167,0.0005886497674509883,0.00025972817093133926,0.0,0.0,1.2877547028722347e-08,0.0,0.0,1.2877547028722347e-08
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.0018741711974143982,0.00047038556658662856,0.00013637542724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.023218411952257156,0.0005998834385536611,0.0002611388044897467,0.0,0.0,1.5085126037206464e-08,0.0,0.0,1.5085126037206464e-08
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.0020045842975378036,0.0005096460226923227,0.0001590251922607422,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.02464372292160988,0.0005938544636592269,0.00028357221162877977,0.0,0.0,1.7108741090510193e-08,0.0,0.0,1.7108741090510193e-08
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.002207573503255844,0.0004962206585332751,0.00014549493789672852,0.0,0.0,0.0,0.0,0.0,0.0,0.016816332936286926,0.0005936740781180561,0.00025126742548309267,0.0,0.0,1.3429441558798771e-08,0.0,0.0,1.3429441558798771e-08
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.0021579302847385406,0.0004624623979907483,0.0001323223114013672,0.0,0.0,0.0,0.0,0.0,0.0,0.03653150424361229,0.0006447446066886187,0.0003534724819473922,0.0,0.0,1.361340640215758e-08,0.0,0.0,1.361340640215758e-08
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.002347901463508606,0.0005001972895115614,0.00015223026275634766,0.0,0.0,0.0,0.0,0.0,0.0,0.051290497183799744,0.000610956980381161,0.00028188215219415724,0.0,0.0,1.1957721923749887e-08,0.0,0.0,1.1957721923749887e-08
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.0022484902292490005,0.0005311678978614509,0.0001704096794128418,0.0,0.0,0.0,0.0,0.0,0.0,0.07468540966510773,0.0006648487178608775,0.0006537532899528742,0.0,0.0,9.75014291526577e-09,0.0,0.0,9.75014291526577e-09
R01,02,206,8f8415b5d3b3ccf94ebf7df625eff28dda581d44f16dd0813864c5ceb895d29c,0.0025141797959804535,0.0005383911193348467,0.00017905235290527344,0.0,0.0,0.0,0.0,0.0,0.0,0.025704581290483475,0.000608306669164449,0.0003082174516748637,0.0,0.0,1.2141686767108695e-08,0.0,0.0,1.2141686767108695e-08
R01,02,213,6651782faf8142cbdbf5c72dce45c930158423e1feec60d20534711974b4059d,0.0017822757363319397,0.00048562895972281694,0.00014001131057739258,0.0,0.0,0.0,0.0,0.0,0.0,0.26126599311828613,0.0006741764373145998,0.001113842474296689,0.0,0.0,1.2509616453826311e-08,0.0,0.0,1.2509616453826311e-08
R01,04,0,86419c83623f90d318e89553840cb66c39768e1247ed96628da849a8070832aa,0.0022979844361543655,0.0005022973055019975,0.00015091896057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0515766479074955,0.0006670334259979427,0.0004199020331725478,0.0,0.0,9.566177183728541e-09,0.0,0.0,9.566177183728541e-09
R01,04,7,7422a0418981764c76e104b3333cfd1650969d374d3f6dff5b388270271cd0cc,0.0022139400243759155,0.0005212811520323157,0.00016629695892333984,0.0,0.0,0.0,0.0,0.0,0.0,0.022680476307868958,0.000627600122243166,0.00030241868807934225,0.0,0.0,1.6188915097359313e-08,0.0,0.0,1.6188915097359313e-08
R01,04,14,21688e603d13560a31b7074c3bed1d705e566ba136703bad3f61eb64ce1ddab6,0.0018807202577590942,0.0004939803038723767,0.00014930963516235352,0.0,0.0,0.0,0.0,0.0,0.0,0.05524243041872978,0.0006565218209289014,0.0004306569753680378,0.0,0.0,1.5269090880565273e-08,0.0,0.0,1.5269090880565273e-08
R01,04,22,ed25cc49e2d2f6fdd47cb207080ecafc2e98988d03aa5886910427f55c6eec9e,0.00200648233294487,0.0005270795081742108,0.00016564130783081055,0.0,0.0,0.0,0.0,0.0,0.0,0.02251540869474411,0.0006286650896072388,0.00033515598624944687,0.0,0.0,1.2141686767108695e-08,0.0,0.0,1.2141686767108695e-08
R01,04,29,37ddd0ec39fd4e922af621f4ea8fb710f8a85bffc50746fc68214e63979f0e0d,0.0020766444504261017,0.000520553148817271,0.00016039609909057617,0.0,0.0,0.0,0.0,0.0,0.0,0.017720259726047516,0.0005880512180738151,0.00025389555958099663,0.0,0.0,1.3061511872081155e-08,0.0,0.0,1.3061511872081155e-08
R01,04,37,2c5dee0410586c34b6b8a3eb4680a257b054990d437ce2253b15a83a9eb829e7,0.0020411042496562004,0.0005455078789964318,0.00017833709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.024194061756134033,0.0006241079536266625,0.00028690125327557325,0.0,0.0,1.361340640215758e-08,0.0,0.0,1.361340640215758e-08
R01,04,44,6801d21612a10124ee340dfede9cccd4f54590564b83348e60a186ea4caec951,0.002253057435154915,0.0005196323036216199,0.00016689300537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.21476587653160095,0.0007067759870551527,0.0021891577634960413,0.0,0.0,1.453323150713004e-08,0.0,0.0,1.453323150713004e-08
R01,04,52,d67ba5645b8beeec2e80f8fc5d8c03d8bcb0fec903460a9e358c4fa7d2bd61a0,0.002651020884513855,0.0005388262216001749,0.00017321109771728516,0.0,0.0,0.0,0.0,0.0,0.0,0.2957824468612671,0.0007203097338788211,0.0023126781452447176,0.0,0.0,1.1405827393673462e-08,0.0,0.0,1.1405827393673462e-08
R01,04,59,cf3826bb2e6023431c18ddc21d54eca0ab546b200cc17a5f3a67c6008b5ba27c,0.00222768634557724,0.0005934449727647007,0.00021159648895263672,0.0,0.0,5.960464477539063e-08,0.0,0.0,5.960464477539063e-08,0.04388146847486496,0.000603927590418607,0.0003082967596128583,0.0,0.0,1.1773757080391078e-08,0.0,0.0,1.1773757080391078e-08
R01,04,67,2a7b4321d7f43d1cbfcb32ad27a022bd7f65f7c1507f0586fa09206dc1b55c8e,0.00264531746506691,0.0005188964423723519,0.00016295909881591797,0.0,0.0,0.0,0.0,0.0,0.0,0.10934455692768097,0.000614409800618887,0.0004914117744192481,0.0,0.0,1.563702056728289e-08,0.0,0.0,1.563702056728289e-08
R01,04,74,daa775f98981161f35594ef6cab11adfc8fb7f6c637669f9e4e7839a87978420,0.0026024235412478447,0.0005001339013688266,0.00015121698379516602,0.0,0.0,1.1920928955078125e-07,0.0,0.0,1.1920928955078125e-07,0.0245975274592638,0.0006029537762515247,0.0003311941400170326,0.0,0.0,1.3061511872081155e-08,0.0,0.0,1.3061511872081155e-08
R01,04,81,c72eaa207f6fcf1824ffbb5d1cb2461211f5cbd316d720ab481ffc00aa5c6354,0.0028678029775619507,0.0005937409005127847,0.00021708011627197266,0.0,0.0,0.0,0.0,0.0,0.0,0.03536667674779892,0.0006588943069800735,0.00033468156470917165,0.0,0.0,1.2877547028722347e-08,0.0,0.0,1.2877547028722347e-08
R01,04,89,c524075a1b6753f158072b143a2abc080c6a696c9a7d52105b4678a99ce39424,0.001749332994222641,0.0004563351394608617,0.00012731552124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.23996005952358246,0.0007432074053213,0.0027568405494093895,0.0,0.0,1.2325651610467503e-08,0.0,0.0,1.2325651610467503e-08
