repeat,scene,video,frame,preprocess_ms,model_ms,total_ms,gpu_ms
0,R01,01,0,1.0801111347973347,3.750735893845558,4.830847028642893,3.721440076828003
0,R01,01,6,0.5384529940783978,3.6906530149281025,4.2291060090065,3.672895908355713
0,R01,01,13,0.5235651042312384,3.1984068918973207,3.721971996128559,3.1806719303131104
0,R01,01,19,0.5136760883033276,3.164122812449932,3.6777989007532597,3.147200107574463
0,R01,01,26,0.5079950205981731,3.1761249992996454,3.6841200198978186,3.1592960357666016
0,R01,01,33,0.5091270431876183,3.6826080176979303,4.191735060885549,3.6653759479522705
0,R01,01,39,0.5522489082068205,3.2106791622936726,3.762928070500493,3.193631887435913
0,R01,01,46,0.5094888620078564,3.171356162056327,3.6808450240641832,3.1540799140930176
0,R01,01,53,0.512134050950408,3.1718469690531492,3.683981020003557,3.1542720794677734
0,R01,01,59,0.5102099385112524,3.665124997496605,4.175334936007857,3.6477439403533936
0,R01,01,66,0.5602838937193155,3.1984669622033834,3.758750855922699,3.181152105331421
0,R01,01,73,0.5177541170269251,3.166206879541278,3.683960996568203,3.149087905883789
0,R01,01,79,0.5109210032969713,3.170164069160819,3.6810850724577904,3.1533119678497314
0,R01,01,86,0.510629964992404,3.1689719762653112,3.6796019412577152,3.1515519618988037
0,R01,01,93,0.6632569711655378,3.189721144735813,3.852978115901351,3.172544002532959
0,R01,01,99,0.5180148873478174,3.1674979254603386,3.685512812808156,3.1503360271453857
0,R01,01,106,0.5109610501676798,3.1737908720970154,3.684751922264695,3.156735897064209
0,R01,01,112,0.5164421163499355,3.1692017801105976,3.685643896460533,3.151968002319336
0,R01,01,119,0.5160500295460224,3.6668789107352495,4.182928940281272,3.6498239040374756
0,R01,01,126,0.5611951928585768,3.2057908829301596,3.7669860757887363,3.1886401176452637
0,R01,01,132,0.5135659594088793,3.1704739667475224,3.6840399261564016,3.1536319255828857
0,R01,01,139,0.5181448068469763,3.1655351631343365,3.6836799699813128,3.148128032684326
0,R01,01,146,0.513626029714942,3.1739508267492056,3.6875768564641476,3.1569600105285645
0,R01,01,152,0.5853017792105675,3.1948902178555727,3.78019199706614,3.1776959896087646
0,R01,01,159,0.522692920640111,3.173109143972397,3.695802064612508,3.1559998989105225
0,R01,01,166,0.5207189824432135,3.172388067469001,3.6931070499122143,3.1548800468444824
0,R01,01,172,0.5122439470142126,3.167458111420274,3.6797020584344864,3.1495680809020996
0,R01,01,179,0.5090469494462013,3.8550030440092087,4.36404999345541,3.837631940841675
0,R01,01,186,0.5125650204718113,3.197605023160577,3.710170043632388,3.1804800033569336
0,R01,01,192,0.5103601142764091,3.1829578801989555,3.6933179944753647,3.1651840209960938
0,R01,01,199,0.517623033374548,3.180965082719922,3.69858811609447,3.1637120246887207
0,R01,01,206,0.512423925101757,3.6779490765184164,4.1903730016201735,3.660799980163574
0,R01,02,0,0.5600429140031338,3.1988881528377533,3.758931066840887,3.181920051574707
0,R01,02,6,0.5153589881956577,3.156136954203248,3.6714959423989058,3.1388800144195557
0,R01,02,13,0.5104399751871824,3.18594416603446,3.6963841412216425,3.1678719520568848
0,R01,02,20,0.5163110326975584,3.6904928274452686,4.206803860142827,3.673151969909668
0,R01,02,27,0.5655039567500353,3.2077741343528032,3.7732780911028385,3.190239906311035
0,R01,02,34,0.5166830960661173,3.174931975081563,3.6916150711476803,3.1576321125030518
0,R01,02,41,0.5200079176574945,3.18044307641685,3.7004509940743446,3.163360118865967
0,R01,02,48,0.5132758524268866,3.163340035825968,3.6766158882528543,3.1460800170898438
0,R01,02,54,0.5167920608073473,3.8657819386571646,4.382573999464512,3.8484480381011963
0,R01,02,61,0.5204088520258665,3.19104315713048,3.7114520091563463,3.1736960411071777
0,R01,02,68,0.5220519378781319,3.169663017615676,3.691714955493808,3.152575969696045
0,R01,02,75,0.5172330420464277,3.1672681216150522,3.68450116366148,3.150304079055786
0,R01,02,82,0.5187359638512135,3.6878769751638174,4.206612939015031,3.670815944671631
