scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R01,01,159,0.0006265044212341309,0.004162520170211792,0.00011432170867919922,0.0020809266716241837,0.001328046666458249,0.1298156976699829,0.0008309240802191198,0.13256853818893433
R01,01,166,0.0006900429725646973,0.004135016351938248,0.00012159347534179688,0.002247096970677376,0.001752273878082633,0.19459310173988342,0.0004282466834411025,0.12212279438972473
R01,01,172,0.0006351470947265625,0.003793679177761078,0.00014412403106689453,0.0020882971584796906,0.0008293005521409214,0.04808581620454788,0.00025528596597723663,0.031257033348083496
R01,01,179,0.0006200671195983887,0.004446420818567276,0.0001754164695739746,0.0023461654782295227,0.0008594651008024812,0.017269402742385864,0.0002817496715579182,0.02249404788017273
R01,01,186,0.0006601214408874512,0.0038061048835515976,0.0001582503318786621,0.0026899725198745728,0.00099934043828398,0.0562698096036911,0.00044759796583093703,0.08487524092197418
R01,01,192,0.000666201114654541,0.004309108480811119,0.0001564621925354004,0.0018795840442180634,0.0009818648686632514,0.0857284888625145,0.0009561118786223233,0.19110949337482452
R01,01,199,0.0006484389305114746,0.004004618152976036,0.0001608133316040039,0.0019773468375205994,0.0008319056942127645,0.02314791828393936,0.0003058662114199251,0.015466056764125824
R01,01,206,0.0006639361381530762,0.0039260368794202805,0.0001354217529296875,0.0023781508207321167,0.000906601024325937,0.025854233652353287,0.0003304380225017667,0.0207621268928051
R01,02,0,0.0006418228149414062,0.004301268607378006,0.0001461505889892578,0.0024148114025592804,0.0009088265942409635,0.02242080122232437,0.00029662472661584616,0.027032285928726196
R01,02,6,0.0005842447280883789,0.0035615041851997375,0.00014293193817138672,0.001635037362575531,0.0009437387343496084,0.09468412399291992,0.0006597836618311703,0.136348694562912
R01,02,13,0.0007422566413879395,0.00649183988571167,0.00014328956604003906,0.003129180520772934,0.0011045526480302215,0.10569236427545547,0.0004849805554840714,0.10497061163187027
R01,02,20,0.0006821155548095703,0.004298504441976547,0.00014650821685791016,0.001880580559372902,0.00164150376804173,0.28078171610832214,0.0010016383603215218,0.2618032991886139
R01,02,27,0.0006327033042907715,0.004140887409448624,0.00017338991165161133,0.002256350591778755,0.0007625139551237226,0.01292431354522705,0.0002605852496344596,0.015909522771835327
R01,02,34,0.0005718469619750977,0.004209736827760935,0.0001285076141357422,0.001776665449142456,0.0007473997538909316,0.03057394176721573,0.00026539521059021354,0.021568432450294495
R01,02,41,0.0005667209625244141,0.0044982945546507835,0.00014775991439819336,0.0021443888545036316,0.0007434384315274656,0.01747964322566986,0.00026232795789837837,0.014710634015500546
R01,02,48,0.0006371736526489258,0.0036304364912211895,0.00014603137969970703,0.001935235457494855,0.00080954993609339,0.01398758590221405,0.0007617913070134819,0.11914274096488953
R01,02,54,0.0006611347198486328,0.005499288439750671,0.00013655424118041992,0.0018941983580589294,0.0008041244000196457,0.08390167355537415,0.0002657285367604345,0.017622634768486023
R01,02,61,0.0005729198455810547,0.003869546577334404,0.00020575523376464844,0.002073550596833229,0.0007839456666260958,0.03632773458957672,0.00031463673803955317,0.028786035254597664
R01,02,68,0.0006053447723388672,0.004809318110346794,0.00024324655532836914,0.0023350194096565247,0.000751301646232605,0.02704136073589325,0.00202517700381577,0.28384414315223694
R01,02,75,0.0006740093231201172,0.0046047642827034,0.0001270771026611328,0.0018506236374378204,0.0007805261411704123,0.06577220559120178,0.00025982307852245867,0.02131025493144989
R01,02,82,0.0005582571029663086,0.004415504634380341,0.00015115737915039062,0.0033134492114186287,0.0010746594052761793,0.1411447823047638,0.00035977878724224865,0.061440519988536835
R01,02,89,0.0007094740867614746,0.004812604747712612,0.0001786947250366211,0.0022439975291490555,0.0007879191543906927,0.015310242772102356,0.0002540458517614752,0.02237558364868164
R01,02,96,0.0006870031356811523,0.00487085385248065,0.00012421607971191406,0.0017519518733024597,0.0007569642621092498,0.017239730805158615,0.00024369763559661806,0.01770131289958954
R01,02,103,0.0006346702575683594,0.004232555627822876,0.00015997886657714844,0.0023922398686408997,0.0010489466367289424,0.08681585639715195,0.0005849942099303007,0.08767013251781464
R01,02,109,0.0006388425827026367,0.005539447069168091,0.0001493692398071289,0.0022432077676057816,0.0007560356170870364,0.04051084816455841,0.000318926788168028,0.044797517359256744
R01,02,116,0.0006754398345947266,0.004339748062193394,0.0001285076141357422,0.00274472963064909,0.000917299126740545,0.06223738193511963,0.00043611228466033936,0.0705399364233017
R01,02,123,0.0007725358009338379,0.00544124748557806,0.00011938810348510742,0.001969965174794197,0.0007957358029671013,0.021513156592845917,0.00024959666188806295,0.014907002449035645
R01,02,130,0.0007568001747131348,0.004691666457802057,0.00016742944717407227,0.002462908625602722,0.0007938790367916226,0.045808516442775726,0.00025597307831048965,0.035880886018276215
R01,02,137,0.0005726814270019531,0.003963552415370941,0.00017899274826049805,0.002318126615136862,0.0008438638178631663,0.039592195302248,0.0003449282085057348,0.03812872990965843
R01,02,144,0.0006227493286132812,0.004467904567718506,0.00013244152069091797,0.0020847953855991364,0.000838804233353585,0.01986963488161564,0.0002382745296927169,0.02382734790444374
R01,02,151,0.0006803274154663086,0.0044222804717719555,0.00017940998077392578,0.0024302639067173004,0.0008155431132763624,0.059719204902648926,0.00022464383800979704,0.03130734711885452
R01,02,158,0.0006157159805297852,0.004459790885448456,0.00011718273162841797,0.0016200784593820572,0.0007332013337872922,0.018770575523376465,0.00026247696951031685,0.04943348467350006
R01,02,164,0.0006421804428100586,0.00399419479072094,0.00016391277313232422,0.0024136006832122803,0.0008743396028876305,0.05397844314575195,0.0002831049496307969,0.02534399926662445
R01,02,171,0.0006121397018432617,0.0041528381407260895,0.00018036365509033203,0.00234934501349926,0.0024056388065218925,0.23645371198654175,0.0019349826034158468,0.23891891539096832
R01,02,178,0.0006878376007080078,0.004417805001139641,0.00017052888870239258,0.002115212380886078,0.0007551268208771944,0.014276459813117981,0.00029044164693914354,0.01780199445784092
R01,02,185,0.0005932450294494629,0.004774991422891617,0.0001150369644165039,0.002254139631986618,0.0008417516946792603,0.04607183858752251,0.0002573391830082983,0.019002199172973633
R01,02,192,0.0006196498870849609,0.003975950181484222,0.00014543533325195312,0.002007504226639867,0.0007482901564799249,0.0202975794672966,0.00030442170100286603,0.025249823927879333
R01,02,199,0.0006690621376037598,0.004126351326704025,0.00013947486877441406,0.001906057819724083,0.00153318140655756,0.1956028789281845,0.0006331788608804345,0.14648015797138214
R01,02,206,0.0006090998649597168,0.0037864558398723602,0.00011235475540161133,0.0017126025632023811,0.0008028282318264246,0.016911059617996216,0.0002960141282528639,0.03502529859542847
R01,02,213,0.000653684139251709,0.004602047614753246,0.00016313791275024414,0.0022225119173526764,0.0009727102587930858,0.1180233433842659,0.0010282860603183508,0.21765872836112976
R01,04,0,0.0006233453750610352,0.00403304398059845,0.00020241737365722656,0.0031631477177143097,0.002486828714609146,0.23514720797538757,0.003039715811610222,0.26208794116973877
R01,04,7,0.0006071329116821289,0.003969091922044754,0.0002002716064453125,0.0023243799805641174,0.0011137957917526364,0.07800564169883728,0.0006183297373354435,0.08437817543745041
R01,04,14,0.0006313323974609375,0.0044389888644218445,0.00013458728790283203,0.002159232273697853,0.0015791759360581636,0.14958015084266663,0.0012577008455991745,0.18361207842826843
R01,04,22,0.0005614161491394043,0.003719545900821686,0.00015097856521606445,0.0027501359581947327,0.0007836571894586086,0.031691014766693115,0.0002617107529658824,0.014682471752166748
R01,04,29,0.0006328821182250977,0.004974633455276489,0.00016009807586669922,0.0020134365186095238,0.0007950763101689517,0.01650017499923706,0.00024738337378948927,0.016978956758975983
R01,04,37,0.0007016658782958984,0.0046322960406541824,0.0001723766326904297,0.002231873571872711,0.0007662075804546475,0.026276350021362305,0.00027773575857281685,0.016636043787002563
R01,04,44,0.0006412863731384277,0.004775799810886383,0.00014585256576538086,0.0024396851658821106,0.0011509862961247563,0.15191078186035156,0.0004974493058398366,0.10520476847887039
R01,04,52,0.0005925893783569336,0.004105813801288605,0.00016570091247558594,0.0024537835270166397,0.0034640247467905283,0.266812801361084,0.00174998480360955,0.16833937168121338
R01,04,59,0.0006263256072998047,0.004197081550955772,0.00012677907943725586,0.0018390733748674393,0.0008019565721042454,0.023845642805099487,0.00023078532831277698,0.020092934370040894
R01,04,67,0.0006076693534851074,0.004301469773054123,0.0001735091209411621,0.0024459995329380035,0.0009173590806312859,0.11659976840019226,0.00028958218172192574,0.045310910791158676
R01,04,74,0.0006312727928161621,0.004381693433970213,0.00015288591384887695,0.0021023377776145935,0.0007654126966372132,0.016831211745738983,0.000234049599384889,0.016537010669708252
R01,04,81,0.000683903694152832,0.004227901343256235,0.00019812583923339844,0.0027699358761310577,0.0008228980586864054,0.013998553156852722,0.0003240487421862781,0.02302071452140808
R01,04,89,0.000672757625579834,0.005160759203135967,0.0001385211944580078,0.0020906440913677216,0.0007526508416049182,0.050515949726104736,0.00034840553416870534,0.07617022097110748
R01,04,96,0.0007906556129455566,0.0054702311754226685,0.00018584728240966797,0.002691030502319336,0.001046604011207819,0.15067040920257568,0.0007731462246738374,0.20197340846061707
R01,04,104,0.0006976723670959473,0.004793524742126465,0.00013577938079833984,0.00245758518576622,0.004195489455014467,0.2834591567516327,0.0025471935514360666,0.1904544085264206
R01,04,111,0.0007665753364562988,0.004484608769416809,0.0001468062400817871,0.0020860321819782257,0.0007098359637893736,0.015090838074684143,0.00024926551850512624,0.036225706338882446
R01,04,119,0.0006787776947021484,0.0048489756882190704,0.00021183490753173828,0.002612648531794548,0.0009323798003606498,0.04612785577774048,0.000309897237457335,0.04325488209724426
R01,04,126,0.0007216930389404297,0.004807054065167904,0.00014030933380126953,0.0018868222832679749,0.0015700357034802437,0.16450992226600647,0.0005091127241030335,0.08864428848028183
R01,04,134,0.0006725192070007324,0.0038354462012648582,0.00014984607696533203,0.002419881522655487,0.0007734118262305856,0.024267062544822693,0.0002514486259315163,0.02063053846359253
R01,04,141,0.0007417798042297363,0.004252422600984573,0.00014251470565795898,0.00196110550314188,0.0009176690364256501,0.06757806241512299,0.0002879355160985142,0.03076433390378952
R01,04,149,0.0006783008575439453,0.004554757848381996,0.0001341104507446289,0.0019103111699223518,0.0008230512612499297,0.0633227527141571,0.000616153993178159,0.14041027426719666
R01,04,156,0.000759422779083252,0.0065012238919734955,0.0001868605613708496,0.0031049512326717377,0.0007332639070227742,0.019412413239479065,0.00028192924219183624,0.027721300721168518
R01,04,163,0.0006734132766723633,0.003988077864050865,0.00016629695892333984,0.002419654279947281,0.0008246168144978583,0.02099066972732544,0.0012321503600105643,0.1490306556224823
R01,04,171,0.0005279183387756348,0.004247475415468216,0.00014019012451171875,0.002083112020045519,0.0007826564251445234,0.02953067421913147,0.00030840031104162335,0.018219217658042908
R01,04,178,0.0006285309791564941,0.0038302242755889893,0.00016009807586669922,0.002611815929412842,0.0007890049018897116,0.013995744287967682,0.0002800397342070937,0.018861711025238037
R01,04,186,0.0006493330001831055,0.0040871016681194305,0.0001659393310546875,0.002664037048816681,0.0007580150850117207,0.022067099809646606,0.00024387553276028484,0.013020828366279602
R01,04,193,0.0006324052810668945,0.004062095191329718,0.0001513361930847168,0.0020717233419418335,0.0008034807397052646,0.01831936091184616,0.0006977982120588422,0.19847774505615234
R01,04,201,0.0006760358810424805,0.004252331797033548,0.0001417994499206543,0.001912224106490612,0.0010460861958563328,0.08959683775901794,0.0012750152964144945,0.2037496715784073
R01,04,208,0.000690162181854248,0.004478348419070244,0.00026404857635498047,0.0028835907578468323,0.000878513790667057,0.08347930759191513,0.00033298612106591463,0.014971897006034851
R01,04,216,0.0006484389305114746,0.00482231006026268,0.00014638900756835938,0.0041765496134757996,0.0008714570431038737,0.020992258563637733,0.0002891627373173833,0.01656174659729004
R01,04,223,0.0007392168045043945,0.0044891200959682465,0.0001659393310546875,0.0020874198526144028,0.0009481916204094887,0.06149544194340706,0.00034613447496667504,0.0760536938905716
R01,04,231,0.0006260871887207031,0.00405795406550169,0.00016427040100097656,0.0022701136767864227,0.0008134873351082206,0.028861545026302338,0.0003007282502949238,0.024767108261585236
R02,01,0,0.0007507801055908203,0.005165101494640112,0.00017309188842773438,0.003334451001137495,0.0006695634219795465,0.02551923878490925,0.00021444205776788294,0.030975475907325745
R02,01,20,0.0009125471115112305,0.004877208266407251,0.0002041459083557129,0.0030250041745603085,0.0009946230566129088,0.15978088974952698,0.00034347764449194074,0.11880721151828766
R02,01,41,0.0010792016983032227,0.00656379759311676,0.00022226572036743164,0.002756154164671898,0.000731926818843931,0.04391854256391525,0.0003025011101271957,0.09146460145711899
R02,01,62,0.0009940266609191895,0.005590714514255524,0.0002645254135131836,0.0023434609174728394,0.0007816873257979751,0.039777807891368866,0.0002602340537123382,0.024206558242440224
R02,01,82,0.0009256601333618164,0.006619803607463837,0.00030744075775146484,0.0028375014662742615,0.0014301525661721826,0.09082475304603577,0.0007542143575847149,0.12288624048233032
R02,01,103,0.0009492635726928711,0.005195822566747665,0.00023317337036132812,0.0029435083270072937,0.0008648547227494419,0.03517283871769905,0.0002715600421652198,0.029742032289505005
R02,01,124,0.0009940862655639648,0.005669549107551575,0.0002913475036621094,0.003762532025575638,0.0007520121289417148,0.06618037819862366,0.0003846390754915774,0.12709324061870575
R02,01,144,0.0008635520935058594,0.005484364926815033,0.00020897388458251953,0.002877814695239067,0.001205593696795404,0.12635216116905212,0.0003317232185509056,0.07394324243068695
R02,01,165,0.0009111762046813965,0.005163194611668587,0.00022852420806884766,0.0022830041125416756,0.0007286627078428864,0.04301529377698898,0.0002863311383407563,0.04139161854982376
R02,01,186,0.0010309815406799316,0.0049231648445129395,0.00022298097610473633,0.003394579514861107,0.0014164206804707646,0.2568177878856659,0.00034313142532482743,0.07899080961942673
R02,01,206,0.0008849501609802246,0.005417529493570328,0.0002821683883666992,0.003976551815867424,0.0008190662483684719,0.04309861361980438,0.00023706827778369188,0.030036386102437973
R02,01,227,0.0009075403213500977,0.0051561519503593445,0.0002601146697998047,0.0025269798934459686,0.0007972868042998016,0.04779782518744469,0.00050844915676862,0.16797837615013123
R02,01,248,0.0010434985160827637,0.006320597603917122,0.0002516508102416992,0.0027758926153182983,0.0007824781932868063,0.04267264902591705,0.0019069307018071413,0.23162856698036194
R02,01,268,0.0010181665420532227,0.005740805994719267,0.00021779537200927734,0.002771376632153988,0.0008531702333129942,0.0678117424249649,0.00029911063029430807,0.06205014884471893
R02,01,289,0.0009143948554992676,0.004592595621943474,0.0001558065414428711,0.0020831525325775146,0.0007709862547926605,0.04803018271923065,0.0007595614879392087,0.24623699486255646
R02,01,310,0.0010004639625549316,0.005047978833317757,0.00019347667694091797,0.0030226949602365494,0.0008081663399934769,0.055496297776699066,0.0002348768903175369,0.01678573712706566
R02,01,330,0.0010207295417785645,0.005342074669897556,0.00020831823348999023,0.002418127842247486,0.001970261335372925,0.15216434001922607,0.0027290715370327234,0.16953188180923462
R02,01,351,0.0008220672607421875,0.004211930558085442,0.0001410841941833496,0.0021979613229632378,0.0007998201763257384,0.04144679009914398,0.0002803980896715075,0.04597054421901703
R02,01,372,0.0008431077003479004,0.004746340215206146,0.00014853477478027344,0.002729814499616623,0.0008118735859170556,0.03977756202220917,0.00022288622858468443,0.011971846222877502
R02,01,392,0.000919342041015625,0.005349273793399334,0.00031119585037231445,0.003193199634552002,0.0008886127034202218,0.02864711731672287,0.0003117720189038664,0.02387148141860962
R02,01,413,0.0005713105201721191,0.003532160073518753,0.00013935565948486328,0.0020506083965301514,0.0007175755454227328,0.05775816738605499,0.0002524607989471406,0.03507961332798004
R02,01,434,0.0006612539291381836,0.00408538430929184,0.00013518333435058594,0.0018793027848005295,0.002161263721063733,0.22344878315925598,0.0017727623926475644,0.23423683643341064
R02,01,454,0.0007766485214233398,0.004304800182580948,0.00016188621520996094,0.002831391990184784,0.0007067955448292196,0.04254794865846634,0.00021311659656930715,0.026866577565670013
R02,01,475,0.0006505250930786133,0.004267408512532711,0.0001558065414428711,0.0023802220821380615,0.0007054907036945224,0.03385290503501892,0.00022878102026879787,0.019901730120182037
R02,01,496,0.0007479190826416016,0.00463603250682354,0.00016820430755615234,0.0024324096739292145,0.0007716347463428974,0.0439387708902359,0.00029348829411901534,0.04810754954814911
R02,01,516,0.0007610321044921875,0.004698035307228565,0.00018584728240966797,0.003135116770863533,0.0009466459159739316,0.08206271380186081,0.0003266095300205052,0.06621932983398438
R02,01,537,0.0006729364395141602,0.004942918196320534,0.00022900104522705078,0.0026458757929503918,0.0007367960060946643,0.033146932721138,0.00022808949870523065,0.02570941485464573
R02,01,558,0.0007153749465942383,0.004483023192733526,0.00018095970153808594,0.002101615071296692,0.0008352268487215042,0.040104545652866364,0.00026740244356915355,0.04296386241912842
R02,01,578,0.0008098483085632324,0.004270410165190697,0.0001736283302307129,0.0022561755031347275,0.0010581637034192681,0.0993620753288269,0.0002748412371147424,0.015599502250552177
R02,01,599,0.0007590055465698242,0.004189524799585342,0.00018787384033203125,0.0027406588196754456,0.0008747501997277141,0.15014497935771942,0.0004373141273390502,0.15385989844799042
R02,01,620,0.0009881258010864258,0.005560107529163361,0.00018483400344848633,0.0028461143374443054,0.0007623599376529455,0.07284148037433624,0.00023664938635192811,0.03963860124349594
R02,01,641,0.0008000731468200684,0.0042164139449596405,0.0002340078353881836,0.0028763078153133392,0.0007462786743417382,0.04329115152359009,0.0002571167715359479,0.04033558815717697
R02,02,0,0.0007936954498291016,0.004632817581295967,0.00019502639770507812,0.002704225480556488,0.0007133071776479483,0.022899076342582703,0.0002564462192822248,0.04860387369990349
R02,02,19,0.0010309219360351562,0.005081623792648315,0.00022232532501220703,0.002661183476448059,0.0007175164646469057,0.0226190984249115,0.0004989552544429898,0.059405840933322906
R02,02,39,0.0009417533874511719,0.004626593552529812,0.00024169683456420898,0.0026417584158480167,0.0009436254040338099,0.10298791527748108,0.0002602235763333738,0.026426762342453003
R02,02,58,0.0010093450546264648,0.0058390116319060326,0.0002651214599609375,0.0027675749734044075,0.0007503165397793055,0.05670025199651718,0.000254094775300473,0.03619380667805672
R02,02,78,0.0009974241256713867,0.006638221442699432,0.00020653009414672852,0.0021804561838507652,0.0007289944333024323,0.02881684899330139,0.00031212266185320914,0.02406330406665802
R02,02,97,0.0010755062103271484,0.005462042987346649,0.0002321004867553711,0.0027708085253834724,0.0007703826995566487,0.05984283238649368,0.00033924056333489716,0.07378722727298737
R02,02,117,0.001212000846862793,0.0058555761352181435,0.00029075145721435547,0.0030573680996894836,0.0009001076105050743,0.12303077429533005,0.00032502395333722234,0.06561718881130219
R02,02,137,0.0008885860443115234,0.004204181954264641,0.00023055076599121094,0.004710923880338669,0.0007637713570147753,0.030329115688800812,0.0002503718715161085,0.029495753347873688
R02,02,156,0.0010886788368225098,0.005378000438213348,0.00020623207092285156,0.0024390779435634613,0.0008860287489369512,0.05687984824180603,0.00026339275063946843,0.025266915559768677
R02,02,176,0.0011529922485351562,0.005793724209070206,0.0003910660743713379,0.003402113914489746,0.0035457625053822994,0.36366820335388184,0.004874065984040499,0.3572268486022949
R02,02,195,0.0008431673049926758,0.004989119246602058,0.00020551681518554688,0.0024399366229772568,0.0007388591766357422,0.0289582759141922,0.0002369405992794782,0.033772483468055725
R02,02,215,0.0009614825248718262,0.0060132090002298355,0.00020653009414672852,0.0026819463819265366,0.0007160620298236609,0.02412334643304348,0.00027315522311255336,0.030091937631368637
R02,02,234,0.0009742975234985352,0.005005635321140289,0.0002371668815612793,0.0025286562740802765,0.0038170763291418552,0.26783356070518494,0.000694212329108268,0.09105806052684784
R02,02,254,0.0009161233901977539,0.005027291364967823,0.0003005862236022949,0.003292243927717209,0.0007745173061266541,0.04634916037321091,0.0003780003171414137,0.06120133399963379
R02,02,274,0.0008932352066040039,0.006122404709458351,0.0002256631851196289,0.0024126414209604263,0.0014563796576112509,0.11681178212165833,0.0007192866178229451,0.10971326380968094
R02,02,293,0.0009571313858032227,0.005918450653553009,0.00022834539413452148,0.0024821851402521133,0.0009399052942171693,0.08071349561214447,0.00033766639535315335,0.059815019369125366
R02,02,313,0.0008531808853149414,0.005774009972810745,0.00024002790451049805,0.0025120768696069717,0.0008579026907682419,0.04405270144343376,0.00034326480817981064,0.058287762105464935
R02,02,332,0.0006952285766601562,0.0037476755678653717,0.00014674663543701172,0.0027269981801509857,0.000837143394164741,0.03008682280778885,0.00026198558043688536,0.024601705372333527
R02,02,352,0.0006070137023925781,0.0039400155656039715,0.00015020370483398438,0.003995969891548157,0.0028283989522606134,0.2516780197620392,0.00032123905839398503,0.0430455319583416
R02,02,372,0.00066375732421875,0.004267068579792976,0.00023597478866577148,0.0033586621284484863,0.002358609577640891,0.20602905750274658,0.0002864400448743254,0.01884573884308338
R02,02,391,0.0007143020629882812,0.004267256706953049,0.00016927719116210938,0.002055644989013672,0.0007177114603109658,0.04814109206199646,0.00027309873257763684,0.04968414083123207
R02,02,411,0.0008508563041687012,0.004880227148532867,0.00032532215118408203,0.003337990492582321,0.001368741039186716,0.15015175938606262,0.0018230413552373648,0.25785794854164124
R02,02,430,0.0007892251014709473,0.005114044062793255,0.0001576542854309082,0.0020700208842754364,0.0008438429795205593,0.05274038016796112,0.000307602109387517,0.050313547253608704
R02,02,450,0.0006894469261169434,0.004006635397672653,0.0001742243766784668,0.002204611897468567,0.0011315597221255302,0.2036367654800415,0.0005407787975855172,0.12913575768470764
R02,02,469,0.0006781816482543945,0.004084865562617779,0.0002484917640686035,0.0031430795788764954,0.0007967733545228839,0.057855233550071716,0.0002399659133516252,0.029171518981456757
R02,02,489,0.0008644461631774902,0.005062520038336515,0.00020706653594970703,0.0022665360011160374,0.0007418657187372446,0.04249638319015503,0.00023368535039480776,0.023670578375458717
R02,02,509,0.0009132027626037598,0.00582578219473362,0.00016999244689941406,0.002328544855117798,0.0008502786513417959,0.08848497271537781,0.0003323705750517547,0.08449338376522064
R02,02,528,0.0006285905838012695,0.0039772167801856995,0.00018650293350219727,0.0024266205728054047,0.0008898989763110876,0.09381379187107086,0.00028325599851086736,0.03424651920795441
R02,02,548,0.000674128532409668,0.004759722854942083,0.0001957416534423828,0.0031073763966560364,0.0007362292381003499,0.0852728858590126,0.00026230071671307087,0.029164910316467285
R02,02,567,0.000895082950592041,0.004704199731349945,0.00019741058349609375,0.002422901801764965,0.0009349558968096972,0.14166969060897827,0.0009809844195842743,0.19894851744174957
R02,02,587,0.0006822347640991211,0.0042883846908807755,0.00018727779388427734,0.0024082395248115063,0.0007273221854120493,0.059894777834415436,0.00024666739045642316,0.040437228977680206
R02,02,607,0.0008193254470825195,0.004873618483543396,0.00024175643920898438,0.003028612583875656,0.0007389894453808665,0.058557868003845215,0.0002696904120966792,0.06273394078016281
R02,04,0,0.0009175539016723633,0.0049948133528232574,0.0002701878547668457,0.0028379857540130615,0.0029542557895183563,0.21226078271865845,0.0006669677095487714,0.1217023953795433
R02,04,19,0.0007968544960021973,0.004781484603881836,0.00025522708892822266,0.0029006414115428925,0.0007330784574151039,0.06978361308574677,0.0003324360877741128,0.07998925447463989
R02,04,38,0.0009447336196899414,0.005001634359359741,0.00023549795150756836,0.0024181902408599854,0.0008206332568079233,0.06459605693817139,0.0002359252976020798,0.052306726574897766
R02,04,57,0.001116037368774414,0.00658649206161499,0.000253140926361084,0.003497667610645294,0.00078540452523157,0.07533396035432816,0.0003086832584813237,0.08117860555648804
R02,04,76,0.0010652542114257812,0.006344057619571686,0.00024437904357910156,0.0026687346398830414,0.0007681110873818398,0.08116335421800613,0.00027138693258166313,0.0697852075099945
