scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.06998441368341446,0.01618824154138565,0.15798187255859375,0.0693465918302536,0.016164137050509453,0.15772831439971924,0.0,0.0,0.0,0.16487891972064972,0.013934808783233166,0.12173007428646088,0.16384382545948029,0.013943880796432495,0.12191718071699142,0.0,0.0,1.3061511872081155e-08
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.06815885007381439,0.016845228150486946,0.17141056060791016,0.06912946701049805,0.01684732921421528,0.17242836952209473,0.0,0.0,0.0,0.2746422290802002,0.014317769557237625,0.12974543869495392,0.168025404214859,0.014298208989202976,0.12872369587421417,0.0,0.0,1.3797371245516388e-08
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.06345830857753754,0.01667643152177334,0.16494661569595337,0.06365500390529633,0.016639212146401405,0.16434645652770996,0.0,0.0,0.0,0.30025526881217957,0.014006748795509338,0.12457110732793808,0.3722633719444275,0.014019512571394444,0.12487390637397766,0.0,0.0,1.3981336088875196e-08
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.06796267628669739,0.016606854274868965,0.16368579864501953,0.06781184673309326,0.01660178042948246,0.16384422779083252,0.0,0.0,0.0,0.16759419441223145,0.013911988586187363,0.12192006409168243,0.1690901517868042,0.013904322870075703,0.1217956691980362,0.0,0.0,1.453323150713004e-08
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.07745674252510071,0.017695646733045578,0.18452727794647217,0.07835592329502106,0.01770799420773983,0.18466335535049438,0.0,0.0,0.0,0.15984313189983368,0.014641929417848587,0.13500525057315826,0.16022367775440216,0.014653066173195839,0.13523456454277039,0.0,0.0,1.5085126037206464e-08
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.07820148766040802,0.017040835693478584,0.1746201515197754,0.07831595838069916,0.017060665413737297,0.17494547367095947,0.0,0.0,0.0,0.16746166348457336,0.014354095794260502,0.12931764125823975,0.16771486401557922,0.01438486110419035,0.1300027072429657,0.0,0.0,1.3797371245516388e-08
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.06805583834648132,0.01698698103427887,0.17174053192138672,0.06865835189819336,0.017012111842632294,0.1726427674293518,0.0,0.0,1.7881393432617188e-07,0.3744666874408722,0.014525668695569038,0.13626474142074585,0.3745568096637726,0.014544480480253696,0.13643014430999756,0.0,0.0,1.3245476715439963e-08
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.07481095939874649,0.016487928107380867,0.16307568550109863,0.07547242939472198,0.016517510637640953,0.1636832356452942,0.0,0.0,0.0,0.17797937989234924,0.014219960197806358,0.12735910713672638,0.1788366734981537,0.014260003343224525,0.128089040517807,0.0,0.0,1.2141686767108695e-08
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.07120772451162338,0.017062081024050713,0.17439782619476318,0.07189182937145233,0.017061693593859673,0.17416566610336304,0.0,0.0,1.1920928955078125e-07,0.3875807821750641,0.014394110068678856,0.13187064230442047,0.3686472475528717,0.014405815862119198,0.13196218013763428,0.0,0.0,1.2693582185363539e-08
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.06421731412410736,0.015865443274378777,0.1511683464050293,0.06381817907094955,0.015841534361243248,0.15039420127868652,0.0,0.0,0.0,0.3678695559501648,0.014146966859698296,0.12702494859695435,0.36663511395454407,0.0141246123239398,0.12662898004055023,0.0,0.0,1.2325651610467503e-08
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.06824824213981628,0.016800567507743835,0.1697784662246704,0.06762868911027908,0.0167700182646513,0.16943055391311646,0.0,0.0,0.0,0.2729009687900543,0.014145235531032085,0.12580691277980804,0.2690097689628601,0.014139643870294094,0.12569403648376465,0.0,0.0,9.014282653652117e-09
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.07040216028690338,0.01662948727607727,0.16523414850234985,0.0700158029794693,0.016600193455815315,0.16444987058639526,0.0,0.0,0.0,0.3358772397041321,0.014302315190434456,0.1297968477010727,0.31230226159095764,0.014314482919871807,0.12989869713783264,0.0,0.0,1.158979223703227e-08
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.07632379233837128,0.016621630638837814,0.1670272946357727,0.07630269229412079,0.01656368561089039,0.16589701175689697,0.0,0.0,0.0,0.26785391569137573,0.014548801816999912,0.13445523381233215,0.1730346828699112,0.014456185512244701,0.13207252323627472,0.0,0.0,1.0853931975418618e-08
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.07141870260238647,0.01668359711766243,0.16972869634628296,0.07252463698387146,0.01671113260090351,0.17005187273025513,0.0,0.0,0.0,0.32339614629745483,0.01441978570073843,0.13295675814151764,0.3221489191055298,0.014448588714003563,0.13367335498332977,0.0,0.0,1.1037896818777426e-08
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.06822332739830017,0.01638079434633255,0.16097623109817505,0.06965543329715729,0.016353541985154152,0.16042840480804443,0.0,0.0,0.0,0.13015560805797577,0.014036227948963642,0.12393523007631302,0.13046398758888245,0.014047546312212944,0.12415102869272232,0.0,0.0,1.066996713205981e-08
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.06866500526666641,0.016748784109950066,0.16629022359848022,0.0693027675151825,0.016760267317295074,0.16642671823501587,0.0,0.0,0.0,0.17833302915096283,0.01428872998803854,0.12788045406341553,0.17902377247810364,0.01429843157529831,0.12804411351680756,0.0,0.0,1.2325651610467503e-08
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.06941099464893341,0.016456037759780884,0.16060107946395874,0.07060708105564117,0.01646311581134796,0.16070663928985596,0.0,0.0,0.0,0.18129408359527588,0.014307687990367413,0.12844979763031006,0.20277363061904907,0.014336780644953251,0.12911978363990784,0.0,0.0,1.1773757080391078e-08
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.06565184146165848,0.015964234247803688,0.15238100290298462,0.06618884205818176,0.015983864665031433,0.15280210971832275,0.0,0.0,5.960464477539063e-08,0.1984175592660904,0.014111345633864403,0.12533420324325562,0.18235838413238525,0.01413883175700903,0.12603621184825897,0.0,0.0,1.1957721923749887e-08
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.06624986231327057,0.016240453347563744,0.15658420324325562,0.0674276128411293,0.01625133492052555,0.15648186206817627,0.0,0.0,0.0,0.22546663880348206,0.014466362074017525,0.13253004848957062,0.2224799543619156,0.014487011358141899,0.13299401104450226,0.0,0.0,1.1957721923749887e-08
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.0649423748254776,0.01691836304962635,0.1711389422416687,0.06557026505470276,0.01689177006483078,0.1708061695098877,0.0,0.0,0.0,0.166448175907135,0.014285888522863388,0.12762297689914703,0.16637741029262543,0.0142800472676754,0.12753833830356598,0.0,0.0,1.066996713205981e-08
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.06306485831737518,0.017238806933164597,0.18280524015426636,0.06282089650630951,0.0172231737524271,0.18243151903152466,0.0,0.0,0.0,0.3430863916873932,0.014618407934904099,0.1348501443862915,0.3361556828022003,0.01463253702968359,0.1352183073759079,0.0,0.0,1.4349266663771232e-08
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.06208283454179764,0.01632867008447647,0.1568801999092102,0.06264154613018036,0.016296783462166786,0.1560458540916443,0.0,0.0,0.0,0.3093835711479187,0.014214766211807728,0.1283743530511856,0.19546259939670563,0.014169586822390556,0.1268692910671234,0.0,0.0,1.2693582185363539e-08
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.0618622787296772,0.015817465260624886,0.1504453420639038,0.06188449263572693,0.01582561992108822,0.15036779642105103,0.0,0.0,0.0,0.33945971727371216,0.01431843638420105,0.13053348660469055,0.3389317989349365,0.014344923198223114,0.1309310495853424,0.0,0.0,1.6740811403792577e-08
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.05797402560710907,0.01596548967063427,0.15343785285949707,0.05815522372722626,0.0160074383020401,0.15396398305892944,0.0,0.0,0.0,0.3760414719581604,0.013935049064457417,0.12320706993341446,0.37127602100372314,0.013905588537454605,0.12226429581642151,0.0,0.0,1.4901161193847656e-08
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.0685783177614212,0.01610599271953106,0.15695029497146606,0.06955548375844955,0.01615680567920208,0.1576519012451172,0.0,0.0,0.0,0.19080457091331482,0.014135623350739479,0.12636977434158325,0.186075821518898,0.01415298506617546,0.12676969170570374,0.0,0.0,1.5085126037206464e-08
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.059162385761737823,0.015775524079799652,0.14854806661605835,0.059431593865156174,0.015815995633602142,0.14898079633712769,0.0,0.0,0.0,0.17566537857055664,0.013892240822315216,0.12121117860078812,0.17655886709690094,0.013918101787567139,0.121691033244133,0.0,0.0,1.158979223703227e-08
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.06469760835170746,0.01659855805337429,0.16793256998062134,0.06434907019138336,0.016589118167757988,0.1676310896873474,0.0,0.0,0.0,0.16295911371707916,0.014212711714208126,0.12701234221458435,0.16282254457473755,0.014188252389431,0.1265665739774704,0.0,0.0,1.2693582185363539e-08
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.06691578030586243,0.01646900363266468,0.1664302945137024,0.06627269834280014,0.016461117193102837,0.16607177257537842,0.0,0.0,0.0,0.2079688459634781,0.014282275922596455,0.12875527143478394,0.20755085349082947,0.0142772626131773,0.12863825261592865,0.0,0.0,1.1957721923749887e-08
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.06215669959783554,0.016523580998182297,0.16571253538131714,0.06184452027082443,0.016539316624403,0.16591137647628784,0.0,0.0,0.0,0.19395244121551514,0.013978684321045876,0.12372155487537384,0.24351775646209717,0.013991117477416992,0.1238267570734024,0.0,0.0,1.3429441558798771e-08
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.061068061739206314,0.016485799103975296,0.16715562343597412,0.06092509999871254,0.01651165634393692,0.1676539182662964,0.0,0.0,0.0,0.1560504138469696,0.014298818074166775,0.12864950299263,0.15644045174121857,0.014306366443634033,0.1287440061569214,0.0,0.0,1.0486002288701002e-08
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.07004085183143616,0.016648143529891968,0.16765451431274414,0.07019530236721039,0.016646569594740868,0.16748762130737305,0.0,0.0,5.960464477539063e-08,0.37682753801345825,0.014064145274460316,0.12608961760997772,0.37118518352508545,0.014076417312026024,0.12627705931663513,0.0,0.0,1.3797371245516388e-08
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.06630080938339233,0.01663646288216114,0.16785365343093872,0.0657368153333664,0.01664680801331997,0.16791880130767822,0.0,0.0,5.960464477539063e-08,0.1308584362268448,0.013921390287578106,0.12112193554639816,0.14175215363502502,0.013934129849076271,0.12140707671642303,0.0,0.0,1.3797371245516388e-08
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.06419521570205688,0.016969233751296997,0.1732826828956604,0.06395301967859268,0.01695323921740055,0.17327475547790527,0.0,0.0,0.0,0.17667610943317413,0.014386643655598164,0.1299908310174942,0.1755858212709427,0.014367340132594109,0.129728302359581,0.0,0.0,1.3797371245516388e-08
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.06603026390075684,0.015731951221823692,0.14920717477798462,0.06643977761268616,0.015768002718687057,0.14964759349822998,0.0,0.0,0.0,0.2322411835193634,0.01414360199123621,0.12555311620235443,0.23308105766773224,0.014156266115605831,0.12582185864448547,0.0,0.0,1.3797371245516388e-08
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.07155711203813553,0.01604432798922062,0.156937837600708,0.07146422564983368,0.016095353290438652,0.15771734714508057,0.0,0.0,0.0,0.36940550804138184,0.014096061699092388,0.12685853242874146,0.3634168207645416,0.014075467362999916,0.12635214626789093,0.0,0.0,1.2325651610467503e-08
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.07185380905866623,0.016221042722463608,0.15974247455596924,0.0721592977643013,0.016239915043115616,0.16035676002502441,0.0,0.0,0.0,0.12592315673828125,0.014130068011581898,0.12518374621868134,0.12547700107097626,0.014135347679257393,0.12530122697353363,0.0,0.0,1.3797371245516388e-08
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.07318197190761566,0.016516003757715225,0.1666872501373291,0.0740617960691452,0.016522055491805077,0.16668236255645752,0.0,0.0,0.0,0.20040519535541534,0.014137595891952515,0.12532803416252136,0.21229544281959534,0.014150112867355347,0.1255970150232315,0.0,0.0,9.566177183728541e-09
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.07023169100284576,0.016787027940154076,0.1710793375968933,0.07195247709751129,0.016799114644527435,0.1711573600769043,0.0,0.0,5.960464477539063e-08,0.3644128739833832,0.014359410852193832,0.13221807777881622,0.36483708024024963,0.01433667354285717,0.13148193061351776,0.0,0.0,1.5820985410641697e-08
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.07920657843351364,0.01695731095969677,0.1736595630645752,0.07966968417167664,0.016939016059041023,0.17337638139724731,0.0,0.0,0.0,0.15270408987998962,0.014388018287718296,0.1295425295829773,0.15343621373176575,0.014413631521165371,0.1300664246082306,0.0,0.0,1.3061511872081155e-08
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.06804480403661728,0.016793906688690186,0.17065489292144775,0.06957729905843735,0.01680654101073742,0.17104947566986084,0.0,0.0,0.0,0.3818449378013611,0.014518297277390957,0.1339031159877777,0.38640761375427246,0.01453227736055851,0.13434317708015442,0.0,0.0,1.1773757080391078e-08
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.07088878005743027,0.01606355421245098,0.15820080041885376,0.07084381580352783,0.016106316819787025,0.15883398056030273,0.0,0.0,1.7881393432617188e-07,0.34586280584335327,0.014207501895725727,0.1275358647108078,0.34628021717071533,0.01423804834485054,0.1284327507019043,0.0,0.0,1.5085126037206464e-08
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.0702747255563736,0.01613842509686947,0.1574704647064209,0.0703478753566742,0.016127565875649452,0.15695244073867798,0.0,0.0,0.0,0.15976014733314514,0.014096555300056934,0.12453341484069824,0.15965287387371063,0.014136078767478466,0.12525562942028046,0.0,0.0,1.1957721923749887e-08
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.06852290034294128,0.015865495428442955,0.1542363166809082,0.06868301331996918,0.01588050089776516,0.15449953079223633,0.0,0.0,0.0,0.15995822846889496,0.014099087566137314,0.12466733157634735,0.1577121913433075,0.014115107245743275,0.12492469698190689,0.0,0.0,1.3429441558798771e-08
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.06714291870594025,0.016588352620601654,0.1672368049621582,0.06739652156829834,0.016598785296082497,0.16711115837097168,0.0,0.0,0.0,0.3890632092952728,0.014218652620911598,0.12911918759346008,0.3861783742904663,0.014226166531443596,0.1293206661939621,0.0,0.0,1.0486002288701002e-08
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.07107400894165039,0.017321044579148293,0.1816173791885376,0.07108210772275925,0.01733589358627796,0.18174290657043457,0.0,0.0,0.0,0.32339978218078613,0.014272483997046947,0.12827937304973602,0.3266177475452423,0.014289399608969688,0.12860465049743652,0.0,0.0,1.4349266663771232e-08
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.06909698992967606,0.017138557508587837,0.17898166179656982,0.06921125948429108,0.01714720018208027,0.17891448736190796,0.0,0.0,0.0,0.15297485888004303,0.014341281726956367,0.12874528765678406,0.1536848545074463,0.014352971687912941,0.12898963689804077,0.0,0.0,1.0853931975418618e-08
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.07804595679044724,0.0178099125623703,0.1935325264930725,0.0780659019947052,0.017815401777625084,0.19332808256149292,0.0,0.0,0.0,0.16468223929405212,0.014588898979127407,0.1331852525472641,0.1660977154970169,0.014584416523575783,0.1330873668193817,0.0,0.0,1.4901161193847656e-08
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.07204441726207733,0.016688892617821693,0.16834455728530884,0.07339689880609512,0.016748320311307907,0.16928386688232422,0.0,0.0,0.0,0.36213234066963196,0.014331922866404057,0.13047951459884644,0.3680053949356079,0.01431664265692234,0.13015435636043549,0.0,0.0,1.2693582185363539e-08
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.06490708142518997,0.01661466434597969,0.16430974006652832,0.06514900922775269,0.01661413535475731,0.1641659140586853,0.0,0.0,0.0,0.3193000853061676,0.014118890278041363,0.12565530836582184,0.32349061965942383,0.01413420308381319,0.1259157657623291,0.0,0.0,1.4349266663771232e-08
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.06718572229146957,0.016732217743992805,0.16761982440948486,0.06581559777259827,0.016731837764382362,0.16746759414672852,0.0,0.0,0.0,0.1948811262845993,0.01411572378128767,0.12492477893829346,0.201314777135849,0.014139950275421143,0.12530924379825592,0.0,0.0,1.3061511872081155e-08
R01,02,206,8f8415b5d3b3ccf94ebf7df625eff28dda581d44f16dd0813864c5ceb895d29c,0.0650557428598404,0.01647122949361801,0.16228199005126953,0.06627681851387024,0.01648627035319805,0.1625584363937378,0.0,0.0,0.0,0.2591296136379242,0.014119249768555164,0.12540972232818604,0.26004573702812195,0.014122731983661652,0.12550535798072815,0.0,0.0,1.4717196350488848e-08
R01,02,213,6651782faf8142cbdbf5c72dce45c930158423e1feec60d20534711974b4059d,0.07046394050121307,0.016559313982725143,0.1652148962020874,0.07065121084451675,0.01656552031636238,0.16516131162643433,0.0,0.0,0.0,0.278196781873703,0.014134983532130718,0.12581570446491241,0.16751384735107422,0.014110893942415714,0.12478988617658615,0.0,0.0,8.6463529669345e-09
R01,04,0,86419c83623f90d318e89553840cb66c39768e1247ed96628da849a8070832aa,0.059783924371004105,0.016640136018395424,0.16947519779205322,0.058781128376722336,0.016644643619656563,0.16936689615249634,0.0,0.0,0.0,0.3133174180984497,0.014216696843504906,0.12730033695697784,0.3392312228679657,0.014195515774190426,0.12709401547908783,0.0,0.0,1.6188915097359313e-08
R01,04,7,7422a0418981764c76e104b3333cfd1650969d374d3f6dff5b388270271cd0cc,0.06092791259288788,0.015785260125994682,0.15517771244049072,0.059497326612472534,0.015793247148394585,0.15497225522994995,0.0,0.0,0.0,0.24206332862377167,0.013840658590197563,0.12143143266439438,0.24082966148853302,0.013845089823007584,0.12156950682401657,0.0,0.0,1.1957721923749887e-08
R01,04,14,21688e603d13560a31b7074c3bed1d705e566ba136703bad3f61eb64ce1ddab6,0.06530269980430603,0.015693437308073044,0.14911508560180664,0.0647711381316185,0.015689348801970482,0.14865171909332275,0.0,0.0,0.0,0.1601739525794983,0.013802486471831799,0.11966465413570404,0.16108258068561554,0.01377286296337843,0.11908606439828873,0.0,0.0,1.3061511872081155e-08
R01,04,22,ed25cc49e2d2f6fdd47cb207080ecafc2e98988d03aa5886910427f55c6eec9e,0.058764368295669556,0.01619177870452404,0.15643107891082764,0.059161726385354996,0.01624223217368126,0.15708476305007935,0.0,0.0,0.0,0.1583739072084427,0.013831278309226036,0.1206427812576294,0.1589513123035431,0.013847998343408108,0.12090816348791122,0.0,0.0,1.1405827393673462e-08
R01,04,29,37ddd0ec39fd4e922af621f4ea8fb710f8a85bffc50746fc68214e63979f0e0d,0.0643782839179039,0.016083180904388428,0.15625709295272827,0.06357771158218384,0.016082417219877243,0.15597236156463623,0.0,0.0,0.0,0.24628761410713196,0.013776561245322227,0.11966496706008911,0.24593882262706757,0.013797594234347343,0.12007798999547958,0.0,0.0,1.5085126037206464e-08
R01,04,37,2c5dee0410586c34b6b8a3eb4680a257b054990d437ce2253b15a83a9eb829e7,0.06306353211402893,0.016192084178328514,0.1572970151901245,0.06205792725086212,0.01619410328567028,0.1568821668624878,0.0,0.0,0.0,0.32159504294395447,0.014048767276108265,0.1253497451543808,0.32011812925338745,0.014068596996366978,0.12579384446144104,0.0,0.0,1.1957721923749887e-08
