scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R03,01,172,0.002310514450073242,0.010974189266562462,0.0,0.0,0.006386066786944866,0.0825442299246788,2.5939058900803502e-08,0.0
R03,01,193,0.0028153061866760254,0.009443353861570358,0.0,0.0,0.006082090549170971,0.10536906123161316,2.8882498170901272e-08,0.0
R03,01,215,0.0035718679428100586,0.009542262181639671,1.1920928955078125e-07,0.0,0.005895240232348442,0.11082020401954651,2.1155969420760812e-08,0.0
R03,01,236,0.0029990077018737793,0.010903142392635345,0.0,0.0,0.005891127977520227,0.11331042647361755,2.520319775101143e-08,0.0
R03,01,258,0.00425344705581665,0.010076005011796951,0.0,0.0,0.006153955589979887,0.08858317136764526,2.1891828794196044e-08,0.0
R03,01,279,0.003835320472717285,0.009150214493274689,0.0,0.0,0.006045028567314148,0.08874928951263428,2.4467338377576198e-08,0.0
R03,01,301,0.002355337142944336,0.007567595690488815,0.0,0.0,0.0059365639463067055,0.08805611729621887,2.5387164370727078e-08,0.0
R03,01,322,0.0033832788467407227,0.010965272784233093,0.0,0.0,0.006020226050168276,0.09017683565616608,2.2075793637554852e-08,0.0
R03,01,344,0.0033649206161499023,0.008909009397029877,5.960464477539063e-08,0.0,0.006564008537679911,0.0859755426645279,2.428337353421739e-08,0.0
R03,01,365,0.002915680408477783,0.009495198726654053,0.0,0.0,0.005668239202350378,0.08756694942712784,2.6858883117597543e-08,0.0
R03,01,387,0.002619028091430664,0.008702520281076431,0.0,0.0,0.006592290475964546,0.10043394565582275,2.317958447406454e-08,0.0
R03,01,408,0.002435445785522461,0.00925658643245697,5.960464477539063e-08,0.0,0.004618879407644272,0.10437701642513275,2.520319775101143e-08,0.0
R03,01,430,0.0028631091117858887,0.010351361706852913,0.0,0.0,0.006356873083859682,0.09422320127487183,2.2627689943988116e-08,0.0
R03,01,451,0.0035243630409240723,0.010961541905999184,0.0,0.0,0.008830233477056026,0.22619546949863434,2.5571129214085886e-08,0.0
R03,01,473,0.0035306811332702637,0.009603818878531456,0.0,0.0,0.006002006586641073,0.08721619844436646,2.998628900741096e-08,0.0
R03,01,494,0.0038881301879882812,0.01173471100628376,0.0,0.0,0.008088200353085995,0.25240349769592285,2.133993426411962e-08,0.0
R03,01,516,0.0029438138008117676,0.009153751656413078,1.7881393432617188e-07,0.0,0.005770577117800713,0.09318491816520691,2.0052180360607963e-08,0.0
R03,01,537,0.0027074217796325684,0.00880050752311945,0.0,0.0,0.005652641411870718,0.09811488538980484,2.0788039734043195e-08,0.0
R03,01,559,0.0025467872619628906,0.008103005588054657,5.960464477539063e-08,0.0,0.0051363869570195675,0.07605898380279541,2.4835268064293814e-08,0.0
R03,01,580,0.0023009181022644043,0.008364841341972351,0.0,0.0,0.007166799157857895,0.22954455018043518,2.2075793637554852e-08,0.0
R03,01,602,0.002524435520172119,0.010175768285989761,5.960464477539063e-08,0.0,0.005470775533467531,0.08062772452831268,2.6674918274238735e-08,0.0
R03,01,623,0.0032701492309570312,0.008408967405557632,0.0,0.0,0.005657229106873274,0.07036113739013672,2.1891828794196044e-08,0.0
R03,01,645,0.004673659801483154,0.012545363046228886,0.0,0.0,0.005737017840147018,0.08884495496749878,2.2995619630705733e-08,0.0
R03,01,667,0.005892753601074219,0.013628970831632614,0.0,0.0,0.005986005999147892,0.0795121118426323,2.409940869085858e-08,0.0
R03,02,0,0.0027698278427124023,0.00886601209640503,1.1920928955078125e-07,0.0,0.006761694326996803,0.08695588260889053,2.4467338377576198e-08,0.0
R03,02,22,0.0034050345420837402,0.010373972356319427,1.7881393432617188e-07,0.0,0.007466507609933615,0.32561928033828735,2.023614520396677e-08,0.0
R03,02,44,0.002780318260192871,0.00940128043293953,0.0,0.0,0.005640342365950346,0.07998640090227127,2.0788039734043195e-08,0.0
R03,02,66,0.0033370256423950195,0.009566202759742737,0.0,0.0,0.006457871291786432,0.11773580312728882,2.1523899107478428e-08,0.0
R03,02,89,0.002953648567199707,0.009003804065287113,0.0,0.0,0.005501880776137114,0.07651668787002563,2.5571129214085886e-08,0.0
R03,02,111,0.00348585844039917,0.008581076748669147,0.0,0.0,0.0066719939932227135,0.08375382423400879,2.7962672177750392e-08,0.0
R03,02,133,0.0036525726318359375,0.009601999074220657,0.0,0.0,0.006676428020000458,0.23968178033828735,2.409940869085858e-08,0.0
R03,02,156,0.003222823143005371,0.009997621178627014,0.0,0.0,0.0058938246220350266,0.15651045739650726,2.6490953430879927e-08,0.0
R03,02,178,0.002928435802459717,0.009964428842067719,0.0,0.0,0.006000869907438755,0.07894935458898544,2.1891828794196044e-08,0.0
R03,02,200,0.0034040212631225586,0.012011243030428886,0.0,0.0,0.006756527349352837,0.08639682829380035,2.3547514160782157e-08,0.0
R03,02,222,0.0030587315559387207,0.009987810626626015,0.0,0.0,0.005857633892446756,0.1002529114484787,2.1523899107478428e-08,0.0
R03,02,245,0.002278566360473633,0.008832581341266632,5.960464477539063e-08,0.0,0.005277026444673538,0.10144560039043427,2.409940869085858e-08,0.0
R03,02,267,0.0025445222854614258,0.010388746857643127,0.0,0.0,0.00589189026504755,0.0891725942492485,2.5939058900803502e-08,0.0
R03,02,289,0.0029485225677490234,0.009787989780306816,1.1920928955078125e-07,0.0,0.0056098271161317825,0.1030651330947876,2.5755094057444694e-08,0.0
R03,02,312,0.002803027629852295,0.009083772078156471,1.1920928955078125e-07,0.0,0.005436430685222149,0.10034963488578796,2.5387164370727078e-08,0.0
R03,02,334,0.0036196112632751465,0.009272273629903793,0.0,0.0,0.005565369967371225,0.11827483773231506,2.7594742491032775e-08,0.0
R03,02,356,0.002607285976409912,0.00827211607247591,5.960464477539063e-08,0.0,0.005811597220599651,0.10561960935592651,2.5939058900803502e-08,0.0
R03,02,378,0.0031502246856689453,0.010116662830114365,0.0,0.0,0.006802381481975317,0.213555246591568,2.336354931742335e-08,0.0
R03,02,401,0.002272367477416992,0.01008056104183197,0.0,0.0,0.00521940877661109,0.09570436179637909,2.409940869085858e-08,0.0
R03,02,423,0.003308236598968506,0.00945036206394434,0.0,0.0,0.009845029562711716,0.3582231104373932,2.3547514160782157e-08,0.0
R03,02,445,0.0024862289428710938,0.011098384857177734,5.960464477539063e-08,0.0,0.006164839956909418,0.1463773250579834,2.4835268064293814e-08,0.0
R03,02,468,0.0037316083908081055,0.009599156677722931,1.1920928955078125e-07,0.0,0.005974726751446724,0.09277306497097015,2.0604074890684387e-08,0.0
R03,02,490,0.0030798912048339844,0.00823787972331047,0.0,0.0,0.005584992468357086,0.08887732028961182,2.3547514160782157e-08,0.0
R03,02,512,0.0033268332481384277,0.009957894682884216,0.0,0.0,0.005632075015455484,0.08263157308101654,2.3731479004140965e-08,0.0
R03,02,534,0.0032651424407958984,0.010756764560937881,5.960464477539063e-08,0.0,0.005665041506290436,0.08478988707065582,2.612302374416231e-08,0.0
R03,02,557,0.0026984214782714844,0.008365333080291748,0.0,0.0,0.006167974788695574,0.08017262816429138,2.630698858752112e-08,0.0
R03,02,579,0.0033825039863586426,0.010854976251721382,0.0,0.0,0.0058690025471150875,0.1212359070777893,2.704284796095635e-08,0.0
R03,02,601,0.0030669569969177246,0.010831188410520554,0.0,0.0,0.006057249382138252,0.10138724744319916,2.9618357544336504e-08,0.0
R03,02,624,0.0028672218322753906,0.008067581802606583,0.0,0.0,0.006046793423593044,0.08168955147266388,2.3547514160782157e-08,0.0
R03,02,646,0.0031628012657165527,0.008860193192958832,5.960464477539063e-08,0.0,0.005948907695710659,0.10288530588150024,2.133993426411962e-08,0.0
R03,02,668,0.004102945327758789,0.011179494671523571,0.0,0.0,0.006181138567626476,0.0887925922870636,2.409940869085858e-08,0.0
R03,02,691,0.003257572650909424,0.009752452373504639,0.0,0.0,0.005818909965455532,0.07076703011989594,2.409940869085858e-08,0.0
R03,04,0,0.0032988786697387695,0.011594533920288086,5.960464477539063e-08,0.0,0.005887504201382399,0.0871434211730957,1.931631921081589e-08,0.0
R03,04,22,0.0026683807373046875,0.009883145801723003,0.0,0.0,0.006287573371082544,0.08345969021320343,2.336354931742335e-08,0.0
R03,04,44,0.0040932297706604,0.009689752012491226,5.960464477539063e-08,0.0,0.006490052677690983,0.20762309432029724,2.2811654787346924e-08,0.0
R03,04,66,0.0028258562088012695,0.010244838893413544,0.0,0.0,0.005839851219207048,0.15888620913028717,2.520319775101143e-08,0.0
R03,04,88,0.002877354621887207,0.009683877229690552,0.0,0.0,0.008758403360843658,0.2478209137916565,2.225975848091366e-08,0.0
R03,04,110,0.0030731558799743652,0.009247178211808205,5.960464477539063e-08,0.0,0.006724966689944267,0.33926865458488464,1.8948389524098275e-08,0.0
R03,04,132,0.002981722354888916,0.010692473500967026,5.960464477539063e-08,0.0,0.006581466179341078,0.0796564519405365,2.317958447406454e-08,0.0
R03,04,155,0.0038276314735412598,0.010226143524050713,0.0,0.0,0.006742035038769245,0.1252015382051468,1.9868215517249155e-08,0.0
R03,04,177,0.0031873583793640137,0.009867515414953232,0.0,0.0,0.006582209374755621,0.10732777416706085,2.042011004732558e-08,0.0
R03,04,199,0.0029300451278686523,0.01122402586042881,0.0,0.0,0.005635038483887911,0.11854256689548492,2.133993426411962e-08,0.0
R03,04,221,0.0032036304473876953,0.01008346676826477,0.0,0.0,0.006013561971485615,0.08259192109107971,2.336354931742335e-08,0.0
R03,04,243,0.0036416053771972656,0.010389532893896103,0.0,0.0,0.005996230058372021,0.09779201447963715,2.612302374416231e-08,0.0
R03,04,265,0.0035630464553833008,0.010001063346862793,0.0,0.0,0.0053876591846346855,0.09185203909873962,2.133993426411962e-08,0.0
R03,04,288,0.0025734901428222656,0.00814993865787983,5.960464477539063e-08,0.0,0.005630897358059883,0.08934752643108368,2.520319775101143e-08,0.0
R03,04,310,0.002460956573486328,0.010155320167541504,5.960464477539063e-08,0.0,0.0057692029513418674,0.07699556648731232,2.612302374416231e-08,0.0
R03,04,332,0.0031368136405944824,0.009440585970878601,0.0,0.0,0.006615482736378908,0.15274758636951447,2.2627689943988116e-08,0.0
R03,04,354,0.0021454691886901855,0.008816241286695004,0.0,0.0,0.004883214365690947,0.07574833929538727,2.4835268064293814e-08,0.0
R03,04,376,0.002572298049926758,0.008536281064152718,5.960464477539063e-08,0.0,0.005651185289025307,0.10791328549385071,2.023614520396677e-08,0.0
R03,04,398,0.0022565126419067383,0.008267219178378582,1.7881393432617188e-07,0.0,0.005724729970097542,0.09778730571269989,2.409940869085858e-08,0.0
R03,04,421,0.0025025606155395508,0.008589271456003189,0.0,0.0,0.005550287663936615,0.10565489530563354,2.2995619630705733e-08,0.0
R03,04,443,0.0028123855590820312,0.009893008507788181,0.0,0.0,0.005666229408234358,0.08997976034879684,2.1707863950837236e-08,0.0
R03,04,465,0.0025284886360168457,0.008593203499913216,0.0,0.0,0.007062810473144054,0.09948642551898956,2.520319775101143e-08,0.0
R03,04,487,0.0032192468643188477,0.011970460414886475,1.1920928955078125e-07,0.0,0.008315598592162132,0.08803586661815643,2.704284796095635e-08,0.0
R03,04,509,0.003245830535888672,0.009730644524097443,0.0,0.0,0.006276632659137249,0.07818587124347687,2.2075793637554852e-08,0.0
R03,04,531,0.0030146241188049316,0.00890745036303997,5.960464477539063e-08,0.0,0.0077526988461613655,0.14675578474998474,2.2811654787346924e-08,0.0
R03,04,554,0.003113389015197754,0.011281902901828289,1.1920928955078125e-07,0.0,0.009461221285164356,0.4225117862224579,2.0972004577402004e-08,0.0
R03,04,576,0.002585768699645996,0.007803983986377716,0.0,0.0,0.006535610184073448,0.10149110853672028,2.5939058900803502e-08,0.0
R03,04,598,0.0027788877487182617,0.009060352109372616,0.0,0.0,0.0060037169605493546,0.08514955639839172,2.1155969420760812e-08,0.0
R03,04,620,0.0028661489486694336,0.010094243101775646,0.0,0.0,0.00658801244571805,0.168673574924469,2.2811654787346924e-08,0.0
R03,04,642,0.0025853514671325684,0.009370949119329453,5.960464477539063e-08,0.0,0.00547811109572649,0.1054016649723053,2.409940869085858e-08,0.0
R03,04,664,0.005429327487945557,0.012773171067237854,0.0,0.0,0.005564168095588684,0.08757612109184265,2.4835268064293814e-08,0.0
R03,04,687,0.00974130630493164,0.014903662726283073,0.0,0.0,0.006291667465120554,0.0837562307715416,2.6490953430879927e-08,0.0
R04,01,0,0.004649758338928223,0.012206003069877625,0.0,0.0,0.007081682328134775,0.25544390082359314,2.3547514160782157e-08,0.0
R04,01,9,0.004038453102111816,0.010708741843700409,5.960464477539063e-08,0.0,0.005492150783538818,0.10205007344484329,2.1155969420760812e-08,0.0
R04,01,19,0.004286468029022217,0.010829944163560867,0.0,0.0,0.005654547363519669,0.12810733914375305,2.630698858752112e-08,0.0
R04,01,29,0.003741741180419922,0.010586192831397057,0.0,0.0,0.005513002164661884,0.10084206610918045,2.3915443847499773e-08,0.0
R04,01,39,0.004462838172912598,0.015120860189199448,0.0,0.0,0.005852922797203064,0.115779347717762,2.3915443847499773e-08,0.0
R04,01,49,0.006875872611999512,0.015004118904471397,0.0,0.0,0.0067476374097168446,0.1637098491191864,2.520319775101143e-08,0.0
R04,01,59,0.005459845066070557,0.014034977182745934,0.0,0.0,0.006493347696959972,0.10495537519454956,2.1707863950837236e-08,0.0
R04,01,69,0.004357099533081055,0.011381175369024277,0.0,0.0,0.007653685286641121,0.3070964813232422,2.5571129214085886e-08,0.0
R04,01,79,0.004938244819641113,0.0119318887591362,0.0,0.0,0.007852991111576557,0.2659017741680145,2.225975848091366e-08,0.0
R04,01,89,0.0047196149826049805,0.011913607828319073,1.1920928955078125e-07,0.0,0.005725903902202845,0.1391000598669052,2.5019232907652622e-08,0.0
R04,01,99,0.003909468650817871,0.009800614789128304,0.0,0.0,0.0051980516873300076,0.09651452302932739,2.133993426411962e-08,0.0
R04,01,109,0.004481613636016846,0.011833462864160538,0.0,0.0,0.010191824287176132,0.38897356390953064,2.2443725100629308e-08,0.0
R04,01,119,0.005722522735595703,0.013127408921718597,0.0,0.0,0.006493907421827316,0.103128582239151,2.3547514160782157e-08,0.0
R04,01,129,0.003644704818725586,0.009922519326210022,0.0,0.0,0.005995302926748991,0.14554183185100555,2.2443725100629308e-08,0.0
R04,01,139,0.005459785461425781,0.013624869287014008,0.0,0.0,0.005193399265408516,0.12321352958679199,2.4467338377576198e-08,0.0
R04,01,149,0.004860222339630127,0.011820163577795029,0.0,0.0,0.005308631807565689,0.11739068478345871,2.630698858752112e-08,0.0
R04,01,158,0.004602372646331787,0.011063545942306519,5.960464477539063e-08,0.0,0.005231937393546104,0.10988065600395203,2.3547514160782157e-08,0.0
R04,01,168,0.0038896799087524414,0.011338284239172935,1.1920928955078125e-07,0.0,0.006424360908567905,0.26566648483276367,2.2995619630705733e-08,0.0
R04,01,178,0.004110813140869141,0.01011665165424347,1.7881393432617188e-07,0.0,0.007143345661461353,0.20236915349960327,2.0788039734043195e-08,0.0
R04,01,188,0.004197597503662109,0.011964850127696991,1.1920928955078125e-07,0.0,0.0056267110630869865,0.09229439496994019,2.4467338377576198e-08,0.0
R04,01,198,0.003486037254333496,0.010525824502110481,0.0,0.0,0.0070945643819868565,0.2610827386379242,2.225975848091366e-08,0.0
R04,01,208,0.006914317607879639,0.01387108862400055,5.960464477539063e-08,0.0,0.005985222291201353,0.09555873274803162,2.520319775101143e-08,0.0
R04,01,218,0.0035649538040161133,0.010180912911891937,0.0,0.0,0.005816182121634483,0.1181812584400177,2.5571129214085886e-08,0.0
R04,01,228,0.004545688629150391,0.011362697929143906,0.0,0.0,0.006030300632119179,0.11047589033842087,2.428337353421739e-08,0.0
R04,01,238,0.00497514009475708,0.016482006758451462,5.960464477539063e-08,0.0,0.005265468265861273,0.10373803973197937,2.5019232907652622e-08,0.0
R04,01,248,0.0037175416946411133,0.012091761454939842,0.0,0.0,0.005828132387250662,0.1050206646323204,2.612302374416231e-08,0.0
R04,01,258,0.003773927688598633,0.010994751006364822,5.960464477539063e-08,0.0,0.005171637050807476,0.10304117947816849,2.2075793637554852e-08,0.0
R04,01,268,0.004298269748687744,0.014043089933693409,0.0,0.0,0.01040003914386034,0.3595554530620575,2.6674918274238735e-08,0.0
R04,01,278,0.003806471824645996,0.01252838410437107,5.960464477539063e-08,0.0,0.005399612709879875,0.11487977206707001,2.4835268064293814e-08,0.0
R04,01,288,0.004231154918670654,0.011848299764096737,5.960464477539063e-08,0.0,0.005897708237171173,0.10960926115512848,2.5387164370727078e-08,0.0
R04,01,298,0.004354357719421387,0.013940195553004742,0.0,0.0,0.0050700814463198185,0.09997513890266418,2.630698858752112e-08,0.0
R04,01,308,0.005633175373077393,0.014317745342850685,5.960464477539063e-08,0.0,0.005739009473472834,0.09768474102020264,2.6674918274238735e-08,0.0
R04,02,0,0.004126131534576416,0.012197252362966537,5.960464477539063e-08,0.0,0.0052465214394032955,0.11106142401695251,2.1707863950837236e-08,0.0
R04,02,13,0.00428617000579834,0.012099046260118484,0.0,0.0,0.00526151480153203,0.1268921047449112,2.0052180360607963e-08,0.0
R04,02,26,0.004323244094848633,0.011995553970336914,0.0,0.0,0.005151602439582348,0.09955725073814392,2.428337353421739e-08,0.0
R04,02,39,0.0046117305755615234,0.011913636699318886,0.0,0.0,0.007295901421457529,0.3800993859767914,2.428337353421739e-08,0.0
R04,02,52,0.0046166181564331055,0.011042755097150803,0.0,0.0,0.00774517934769392,0.32835760712623596,2.5387164370727078e-08,0.0
R04,02,65,0.0042511820793151855,0.011713199317455292,1.1920928955078125e-07,0.0,0.005448583979159594,0.10315549373626709,2.520319775101143e-08,0.0
R04,02,78,0.004881083965301514,0.012718566693365574,0.0,0.0,0.010652088560163975,0.342525452375412,2.317958447406454e-08,0.0
R04,02,92,0.004177689552307129,0.009864361956715584,0.0,0.0,0.006170749664306641,0.10260890424251556,2.0604074890684387e-08,0.0
R04,02,105,0.005075812339782715,0.012472636066377163,0.0,0.0,0.005747816991060972,0.1377682089805603,2.2627689943988116e-08,0.0
R04,02,118,0.00515514612197876,0.012231309898197651,5.960464477539063e-08,0.0,0.004902450367808342,0.12522384524345398,2.520319775101143e-08,0.0
R04,02,131,0.004892230033874512,0.011573506519198418,0.0,0.0,0.005440050736069679,0.10315584391355515,2.6858883117597543e-08,0.0
R04,02,144,0.005313098430633545,0.011618774384260178,0.0,0.0,0.005433360114693642,0.09116818010807037,2.8882498170901272e-08,0.0
R04,02,157,0.003992557525634766,0.011071257293224335,0.0,0.0,0.006523328833281994,0.22669094800949097,2.4651303220935006e-08,0.0
R04,02,171,0.004632830619812012,0.01189134456217289,0.0,0.0,0.006338446866720915,0.25434982776641846,2.6674918274238735e-08,0.0
R04,02,184,0.005769312381744385,0.012768765911459923,0.0,0.0,0.005938390735536814,0.08790944516658783,1.9868215517249155e-08,0.0
R04,02,197,0.0038172006607055664,0.011184301227331161,0.0,0.0,0.006322153378278017,0.2351396083831787,2.409940869085858e-08,0.0
R04,02,210,0.0037288665771484375,0.012537452392280102,0.0,0.0,0.005481263156980276,0.12199671566486359,2.2811654787346924e-08,0.0
R04,02,223,0.00406193733215332,0.01214427500963211,0.0,0.0,0.005462523549795151,0.11628595739603043,2.5571129214085886e-08,0.0
R04,02,236,0.0038548707962036133,0.010191604495048523,0.0,0.0,0.006813996937125921,0.3810412883758545,2.3547514160782157e-08,0.0
R04,02,250,0.0051503777503967285,0.013147920370101929,0.0,0.0,0.005335233174264431,0.11003373563289642,2.428337353421739e-08,0.0
R04,02,263,0.0055580735206604,0.011898808181285858,0.0,0.0,0.006527705118060112,0.11418072879314423,2.428337353421739e-08,0.0
R04,02,276,0.004231154918670654,0.011466532945632935,5.960464477539063e-08,0.0,0.007138778921216726,0.3134291172027588,2.2443725100629308e-08,0.0
R04,02,289,0.004602968692779541,0.011834125965833664,0.0,0.0,0.005344782490283251,0.11543025821447372,2.1523899107478428e-08,0.0
R04,02,302,0.006073355674743652,0.012050522491335869,0.0,0.0,0.0066154031082987785,0.21978023648262024,2.2995619630705733e-08,0.0
R04,02,315,0.00390779972076416,0.009426923468708992,0.0,0.0,0.005490049719810486,0.09878075867891312,2.7778707334391584e-08,0.0
R04,02,329,0.0035729408264160156,0.009695123881101608,5.960464477539063e-08,0.0,0.008056225255131721,0.36979353427886963,2.5571129214085886e-08,0.0
R04,02,342,0.004485785961151123,0.01149698719382286,0.0,0.0,0.0051167625933885574,0.10334880650043488,2.7594742491032775e-08,0.0
R04,02,355,0.004664301872253418,0.012665145099163055,0.0,0.0,0.006931575946509838,0.27570194005966187,2.317958447406454e-08,0.0
R04,02,368,0.005244314670562744,0.013388977386057377,0.0,0.0,0.005705602001398802,0.11165904998779297,2.6858883117597543e-08,0.0
R04,02,381,0.005109190940856934,0.011964432895183563,0.0,0.0,0.005162880755960941,0.10941813886165619,2.336354931742335e-08,0.0
R04,02,394,0.0036316514015197754,0.009681330993771553,0.0,0.0,0.005832454189658165,0.1856885701417923,2.3731479004140965e-08,0.0
R04,02,408,0.0041849613189697266,0.01095292717218399,1.1920928955078125e-07,0.0,0.007552057970315218,0.2555156350135803,2.2443725100629308e-08,0.0
R04,03,0,0.0031935572624206543,0.009358490817248821,0.0,0.0,0.005479401908814907,0.1256207823753357,2.2811654787346924e-08,0.0
R04,03,14,0.0041081905364990234,0.014175402000546455,5.960464477539063e-08,0.0,0.006210148334503174,0.2196609079837799,2.225975848091366e-08,0.0
R04,03,29,0.004394173622131348,0.011299362406134605,5.960464477539063e-08,0.0,0.006971025839447975,0.22326168417930603,2.4651303220935006e-08,0.0
R04,03,44,0.003124058246612549,0.009021470323204994,5.960464477539063e-08,0.0,0.005551244597882032,0.27552276849746704,2.428337353421739e-08,0.0
R04,03,59,0.004894554615020752,0.012392760254442692,0.0,0.0,0.00547888595610857,0.10105165839195251,2.5571129214085886e-08,0.0
R04,03,74,0.005727410316467285,0.011624854058027267,0.0,0.0,0.00622138474136591,0.11741486936807632,2.704284796095635e-08,0.0
R04,03,89,0.003916382789611816,0.013959214091300964,1.1920928955078125e-07,0.0,0.005036575719714165,0.09476622939109802,2.1891828794196044e-08,0.0
R04,03,103,0.005630314350128174,0.01370469480752945,5.960464477539063e-08,0.0,0.00579321151599288,0.08782123029232025,2.5387164370727078e-08,0.0
R04,03,118,0.004468441009521484,0.01160130649805069,0.0,0.0,0.0068324231542646885,0.21227988600730896,2.630698858752112e-08,0.0
R04,03,133,0.0039520263671875,0.010823145508766174,0.0,0.0,0.005345148965716362,0.11647118628025055,2.3731479004140965e-08,0.0
R04,03,148,0.004847109317779541,0.010738976299762726,0.0,0.0,0.00596314063295722,0.11260372400283813,2.1891828794196044e-08,0.0
R04,03,163,0.004018843173980713,0.012570440769195557,0.0,0.0,0.005350101739168167,0.1074051707983017,2.042011004732558e-08,0.0
R04,03,178,0.0036559700965881348,0.012859510257840157,0.0,0.0,0.005010620225220919,0.11872140318155289,2.4835268064293814e-08,0.0
R04,03,192,0.005579233169555664,0.013354468159377575,0.0,0.0,0.008086523972451687,0.2992180585861206,2.5019232907652622e-08,0.0
R04,03,207,0.005012989044189453,0.012385688722133636,0.0,0.0,0.005358362104743719,0.13865037262439728,2.3731479004140965e-08,0.0
R04,03,222,0.00481569766998291,0.01417677290737629,0.0,0.0,0.005298164207488298,0.10651421546936035,2.133993426411962e-08,0.0
R04,03,237,0.005708098411560059,0.01307227835059166,0.0,0.0,0.005544830113649368,0.10596536844968796,2.317958447406454e-08,0.0
R04,03,252,0.0038213729858398438,0.0101456418633461,0.0,0.0,0.005717363674193621,0.08905506134033203,2.317958447406454e-08,0.0
R04,03,267,0.003583848476409912,0.011973892338573933,0.0,0.0,0.005636338610202074,0.10077525675296783,2.1523899107478428e-08,0.0
R04,03,281,0.003539443016052246,0.009794801473617554,5.960464477539063e-08,0.0,0.006450950168073177,0.23510262370109558,2.4835268064293814e-08,0.0
R04,03,296,0.004192769527435303,0.011573504656553268,0.0,0.0,0.005907581653445959,0.22198955714702606,1.950028583053154e-08,0.0
R04,03,311,0.004491686820983887,0.011921664699912071,5.960464477539063e-08,0.0,0.00595239270478487,0.12503662705421448,2.2811654787346924e-08,0.0
R04,03,326,0.00483250617980957,0.01309913769364357,1.1920928955078125e-07,0.0,0.0056497445330023766,0.12136032432317734,2.225975848091366e-08,0.0
R04,03,341,0.006603598594665527,0.014114650897681713,0.0,0.0,0.006232031155377626,0.121561199426651,2.225975848091366e-08,0.0
R04,03,356,0.004641592502593994,0.013048544526100159,0.0,0.0,0.006119209341704845,0.1792881339788437,2.2811654787346924e-08,0.0
R04,03,370,0.005051314830780029,0.011344604194164276,0.0,0.0,0.00644006347283721,0.0951070487499237,2.428337353421739e-08,0.0
R04,03,385,0.0063130855560302734,0.013345079496502876,0.0,0.0,0.006160721182823181,0.10965299606323242,2.1891828794196044e-08,0.0
R04,03,400,0.003705322742462158,0.010081864893436432,5.960464477539063e-08,0.0,0.005658233072608709,0.115648552775383,2.8514568484183656e-08,0.0
R04,03,415,0.003821730613708496,0.011795323342084885,0.0,0.0,0.005760696716606617,0.10631810128688812,2.2075793637554852e-08,0.0
R04,03,430,0.005216360092163086,0.012179184705018997,0.0,0.0,0.006080332212150097,0.17192459106445312,2.4651303220935006e-08,0.0
R04,03,445,0.004098117351531982,0.011084131896495819,0.0,0.0,0.007591043598949909,0.2737935185432434,2.1523899107478428e-08,0.0
R04,03,460,0.004551231861114502,0.011989599093794823,1.1920928955078125e-07,0.0,0.007625191938132048,0.32383376359939575,2.1155969420760812e-08,0.0
