repeat,scene,video,frame,input_ms,model_wall_ms,gpu_interval_ms,total_ms
0,R01,02,61,0.42117596603929996,44.51209492981434,44.490753173828125,44.93327089585364
0,R01,02,68,0.4195820074528456,43.53014100342989,43.50796890258789,43.949723010882735
0,R01,02,75,0.4297520499676466,43.70098398067057,43.58310317993164,44.13073603063822
0,R01,02,82,0.41936198249459267,44.49792904779315,44.476959228515625,44.91729103028774
0,R01,02,89,0.4226879682391882,43.58925297856331,43.567710876464844,44.0119409468025
0,R01,02,96,0.42070518247783184,43.60045399516821,43.287166595458984,44.02115917764604
0,R01,02,103,0.4338589496910572,44.57072610966861,44.54364776611328,45.00458505935967
0,R01,02,109,0.5131489597260952,43.77273004502058,43.746238708496094,44.285879004746675
0,R01,02,116,0.4881611093878746,44.301618821918964,44.063392639160156,44.78977993130684
0,R01,02,123,0.4237201064825058,44.60459994152188,44.55708694458008,45.02832004800439
0,R01,02,130,0.6275549530982971,44.267032062634826,44.20655822753906,44.89458701573312
0,R01,02,137,0.6158929318189621,44.27067004144192,44.2276496887207,44.88656297326088
0,R01,02,144,0.47031790018081665,44.675343204289675,44.649471282958984,45.14566110447049
0,R01,02,151,0.4489470738917589,44.5442961063236,44.520992279052734,44.99324318021536
0,R01,02,158,0.43965992517769337,43.94084610976279,43.879425048828125,44.38050603494048
0,R01,02,164,0.427706865593791,44.47852214798331,44.45676803588867,44.906229013577104
0,R01,02,171,0.4211550112813711,44.2116588819772,44.18899154663086,44.63281389325857
0,R01,02,178,0.42812805622816086,44.38680806197226,44.318721771240234,44.81493611820042
0,R01,02,185,0.44426904059946537,44.445740059018135,44.421504974365234,44.8900090996176
0,R01,02,192,0.43124519288539886,44.53753284178674,44.514625549316406,44.96877803467214
0,R01,02,199,0.4235389642417431,43.635369976982474,43.6130256652832,44.05890894122422
0,R01,02,206,0.4313949029892683,44.024725211784244,44.003135681152344,44.45612011477351
0,R01,02,213,0.415705144405365,44.53471791930497,44.512542724609375,44.95042306371033
0,R01,04,0,0.4172378685325384,43.5936211142689,43.56800079345703,44.01085898280144
0,R01,04,7,0.5505490116775036,43.83226204663515,43.65584182739258,44.382811058312654
0,R01,04,14,0.609460985288024,45.04290712065995,45.00947189331055,45.65236810594797
0,R01,04,22,0.43106405064463615,43.47226186655462,43.450401306152344,43.903325917199254
0,R01,04,29,0.42993202805519104,43.830748880282044,43.649696350097656,44.260680908337235
0,R01,04,37,0.4291301593184471,44.47632795199752,44.45344161987305,44.905458111315966
0,R01,04,44,0.4242509603500366,43.411638122051954,43.388736724853516,43.83588908240199
0,R01,04,52,0.43282704427838326,43.59432286582887,43.52819061279297,44.027149910107255
0,R01,04,59,0.4289590287953615,44.51224603690207,44.489601135253906,44.94120506569743
0,R01,04,67,0.43431995436549187,43.597518000751734,43.57273483276367,44.031837955117226
0,R01,04,74,0.44748513028025627,43.71594195254147,43.650047302246094,44.16342708282173
